loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/n_pool_kernel_size,config/n_freq_downsample,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
7.331146240234375,0.08115367591381073,1724763809,,False,5,139765c8,2024-08-27_14-03-29,1.221364974975586,6.504138231277466,25689,toni-pc,192.168.3.21,6.504138231277466,5,12,"(8, 4, 1)","(60, 8, 1)",0.0031434730447501497,,1500,32,128,DistributionLoss(),26,24,12,300,True,True,DistributionLoss(),139765c8
1.4847173690795898,0.9391927123069763,1724763826,,False,5,8fb39070,2024-08-27_14-03-46,1.4934844970703125,7.609715223312378,25905,toni-pc,192.168.3.21,7.609715223312378,5,12,"(4, 4, 4)","(1, 1, 1)",0.0012889413821164373,,1500,128,128,DistributionLoss(),39,24,1,300,True,True,DistributionLoss(),8fb39070
1.47898530960083,0.8285682201385498,1724763836,,False,5,f19fdb74,2024-08-27_14-03-56,1.4715619087219238,7.553555011749268,25979,toni-pc,192.168.3.21,7.553555011749268,5,12,"(2, 2, 2)","(180, 60, 1)",0.0047206449236498575,,1500,128,256,DistributionLoss(),49,24,1,300,True,True,DistributionLoss(),f19fdb74
12.89389419555664,-0.6622989177703857,1724763849,,False,5,4e80635b,2024-08-27_14-04-09,2.0331246852874756,10.567898511886597,26052,toni-pc,192.168.3.21,10.567898511886597,5,12,"(2, 2, 1)","(1, 1, 1)",0.0023462499140285958,,1500,256,1024,DistributionLoss(),96,24,12,300,True,True,DistributionLoss(),4e80635b
1.762739896774292,1.0741732120513916,1724763861,,False,5,9fc45694,2024-08-27_14-04-21,1.6774420738220215,8.806034564971924,26125,toni-pc,192.168.3.21,8.806034564971924,5,12,"(1, 1, 1)","(40, 20, 1)",0.00029074589849416066,robust,1500,32,1024,DistributionLoss(),78,24,1,300,True,True,DistributionLoss(),9fc45694
31.560758590698242,30.260053634643555,1724763873,,False,5,68afa9ef,2024-08-27_14-04-33,2.026357412338257,10.347899675369263,26199,toni-pc,192.168.3.21,10.347899675369263,5,12,"(2, 2, 2)","(180, 60, 1)",0.05501726177098141,,1500,256,1024,DistributionLoss(),12,24,1,300,True,True,DistributionLoss(),68afa9ef
1.8126529455184937,0.7424855828285217,1724763884,,False,5,c61716d1,2024-08-27_14-04-44,1.6039526462554932,8.328814268112183,26273,toni-pc,192.168.3.21,8.328814268112183,5,12,"(1, 1, 1)","(24, 12, 1)",0.0003470708511878658,robust,1500,128,512,DistributionLoss(),84,24,1,300,True,True,DistributionLoss(),c61716d1
29.737533569335938,-0.2775076627731323,1724763895,,False,5,5e374c08,2024-08-27_14-04-55,1.6458914279937744,8.532421588897705,26346,toni-pc,192.168.3.21,8.532421588897705,5,12,"(16, 8, 1)","(40, 20, 1)",0.003128900374027028,standard,1500,32,1024,DistributionLoss(),45,24,12,300,True,True,DistributionLoss(),5e374c08
1.5277305841445923,0.895422101020813,1724763904,,False,5,9ac3b4cb,2024-08-27_14-05-04,1.2247798442840576,6.439525365829468,26419,toni-pc,192.168.3.21,6.439525365829468,5,12,"(2, 2, 1)","(40, 20, 1)",0.0029345489338026176,,1500,32,128,DistributionLoss(),32,24,1,300,True,True,DistributionLoss(),9ac3b4cb
1.8797452449798584,1.2605570554733276,1724763914,,False,5,75156f81,2024-08-27_14-05-14,1.2848875522613525,6.8081347942352295,26495,toni-pc,192.168.3.21,6.8081347942352295,5,12,"(16, 8, 1)","(180, 60, 1)",0.0003191693235559709,standard,1500,32,256,DistributionLoss(),39,24,1,300,True,True,DistributionLoss(),75156f81
1.5000218152999878,0.7218669652938843,1724763923,,False,5,081e30e1,2024-08-27_14-05-23,1.473677396774292,7.683253526687622,26568,toni-pc,192.168.3.21,7.683253526687622,5,12,"(2, 2, 2)","(40, 20, 1)",0.00030270424435304474,,1500,128,256,DistributionLoss(),8,24,1,300,True,True,DistributionLoss(),081e30e1
