loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/n_pool_kernel_size,config/n_freq_downsample,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
0.13036465644836426,0.3110807538032532,1725401071,,False,5,372ca9c7,2024-09-03_23-04-31,1.689260482788086,8.634925842285156,256709,toni-pc,192.168.3.21,8.634925842285156,5,12,"(2, 2, 2)","(180, 60, 1)",0.0002248227984209943,standard,1500,32,512,MQLoss(),18,24,1,300,True,True,MQLoss(),372ca9c7
0.12497584521770477,0.12105836719274521,1725401088,,False,5,40b1a126,2024-09-03_23-04-48,2.7611522674560547,14.032154083251953,256783,toni-pc,192.168.3.21,14.032154083251953,5,12,"(8, 4, 1)","(24, 12, 1)",0.03165130978504553,,1500,256,1024,MQLoss(),38,24,1,300,True,True,MQLoss(),40b1a126
0.12033785134553909,0.09326601773500443,1725401105,,False,5,4ad1966c,2024-09-03_23-05-05,2.7903356552124023,14.095001935958862,256865,toni-pc,192.168.3.21,14.095001935958862,5,12,"(8, 4, 1)","(24, 12, 1)",0.013568749701313762,,1500,256,1024,MQLoss(),26,24,1,300,True,True,MQLoss(),4ad1966c
29.95886993408203,37.017269134521484,1725401122,,False,5,46321b8d,2024-09-03_23-05-22,2.6937456130981445,13.98564100265503,256942,toni-pc,192.168.3.21,13.98564100265503,5,12,"(8, 4, 1)","(24, 12, 1)",0.03710997684220905,,1500,256,1024,MQLoss(),40,24,1,300,True,True,MQLoss(),46321b8d
0.15914952754974365,0.06629956513643265,1725401139,,False,5,470ffae3,2024-09-03_23-05-39,2.767014980316162,14.04188323020935,257027,toni-pc,192.168.3.21,14.04188323020935,5,12,"(8, 4, 1)","(24, 12, 1)",0.004186428689637236,,1500,256,1024,MQLoss(),49,24,1,300,True,True,MQLoss(),470ffae3
0.12882575392723083,0.1440763771533966,1725401156,,False,5,5c68955d,2024-09-03_23-05-56,2.878570079803467,14.56521224975586,257102,toni-pc,192.168.3.21,14.56521224975586,5,12,"(8, 4, 1)","(24, 12, 1)",0.08794867512573824,,1500,256,1024,MQLoss(),39,24,1,300,True,True,MQLoss(),5c68955d
0.13038593530654907,0.08871752768754959,1725401174,,False,5,a5a95bf8,2024-09-03_23-06-14,2.8992793560028076,14.641923904418945,257222,toni-pc,192.168.3.21,14.641923904418945,5,12,"(8, 4, 1)","(24, 12, 1)",0.008826159029816925,,1500,256,1024,MQLoss(),54,24,1,300,True,True,MQLoss(),a5a95bf8
0.12880226969718933,0.14144648611545563,1725401186,,False,5,75472283,2024-09-03_23-06-26,2.0433263778686523,10.457467555999756,257312,toni-pc,192.168.3.21,10.457467555999756,5,12,"(8, 4, 1)","(24, 12, 1)",0.040127664210770894,,1500,256,512,MQLoss(),21,24,1,300,True,True,MQLoss(),75472283
0.11992384493350983,0.09643818438053131,1725401203,,False,5,2aa9bda4,2024-09-03_23-06-43,2.8509132862091064,14.275402307510376,257390,toni-pc,192.168.3.21,14.275402307510376,5,12,"(8, 4, 1)","(24, 12, 1)",0.019172603297446588,,1500,256,1024,MQLoss(),33,24,1,300,True,True,MQLoss(),2aa9bda4
0.12777048349380493,0.08035451173782349,1725401214,,False,5,562d1400,2024-09-03_23-06-54,1.6697168350219727,8.457999467849731,257482,toni-pc,192.168.3.21,8.457999467849731,5,12,"(1, 1, 1)","(1, 1, 1)",0.005318741970410311,,1500,256,256,MQLoss(),75,24,1,300,True,True,MQLoss(),562d1400
0.119615837931633,0.11189617216587067,1725401225,,False,5,73df77a7,2024-09-03_23-07-05,1.6136536598205566,8.214849472045898,257555,toni-pc,192.168.3.21,8.214849472045898,5,12,"(8, 4, 1)","(24, 12, 1)",0.01462407513006701,,1500,256,128,MQLoss(),2,24,1,300,True,True,MQLoss(),73df77a7
0.12833037972450256,0.14253981411457062,1725401242,,False,5,135f91ab,2024-09-03_23-07-22,2.8154544830322266,14.289028882980347,257665,toni-pc,192.168.3.21,14.289028882980347,5,12,"(2, 2, 1)","(60, 8, 1)",0.09842347534117193,,1500,256,1024,MQLoss(),11,24,1,300,True,True,MQLoss(),135f91ab
0.1185661181807518,0.1132311299443245,1725401251,,False,5,5877c498,2024-09-03_23-07-31,1.2582833766937256,6.551768064498901,257745,toni-pc,192.168.3.21,6.551768064498901,5,12,"(16, 8, 1)","(40, 20, 1)",0.0019439704544982907,,1500,64,128,MQLoss(),1,24,1,300,True,True,MQLoss(),5877c498
0.11949805915355682,0.0807492658495903,1725401260,,False,5,bb2d509a,2024-09-03_23-07-40,1.1802418231964111,6.1106789112091064,257829,toni-pc,192.168.3.21,6.1106789112091064,5,12,"(8, 4, 1)","(1, 1, 1)",0.0024741378410660223,,1500,32,128,MQLoss(),34,24,1,300,True,True,MQLoss(),bb2d509a
