unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID133,0.9879406049933835,0.9876969662935068,0.9877492728465338,0.9876978595386893,0.9875231635910207
ID134,0.8187706427828907,0.8158968578165903,0.800250912756272,0.7985132768882685,0.8164787293682029
ID135,0.7991032894085149,0.7985414358975823,0.7993311939224297,0.796976539751002,0.792518886917609
ID136,0.4017731826444084,0.4194418218599855,0.41879645803522125,0.4135864546389383,0.4034009778885572
ID137,0.13825121330557807,0.13226426478969086,0.12778178588912717,0.13451860001830965,0.12253371856647782
ID138,0.5820358430964132,0.6084659167284246,0.6101146305274283,0.615842329434466,0.6029048517783134
ID139,0.2835734399299165,0.24729512314720434,0.25681469310000976,0.2572680810955839,0.2528305016515695
ID14,0.4683047293046452,0.4617350518735665,0.46639767553958794,0.4712396290893193,0.4577838236373873
ID140,0.6397785598343065,0.6415625100051772,0.6397237316284013,0.6313338753883252,0.630087920040817
ID141,0.7197928827924414,0.7254979818616699,0.7247023274296258,0.7249647325037843,0.717067684093199
ID142,0.09168320657381958,0.09123528927287099,0.07401157848905277,0.07804074193624884,0.06600403603152043
ID143,0.1526004743642271,0.18343264457214636,0.16267722223110231,0.1943305939290835,0.17584129258903558
ID144,0.35878259528245143,0.39361244174973214,0.3970398170300422,0.3752701111457766,0.36569590896537063
ID145,0.13122467237367477,0.10763215068826358,0.11770611841979928,0.11392230612579009,0.11100942828676137
ID146,0.2962056963374484,0.34310610788113366,0.2614279821556705,0.3095843924898603,0.2565133297074916
ID147,0.3453824198941864,0.3446242446582666,0.2978272625284757,0.31117493966152737,0.2788025660142448
ID148,0.5348299130532539,0.5329739123726798,0.5273607411285245,0.5220653405183115,0.540602581324775
ID149,0.7288392574879873,0.7209650851525083,0.7170137673151417,0.7178466616784721,0.7049851974425696
ID15,0.6631274285939451,0.6947971202145832,0.6836339942054245,0.7073978534080938,0.6849759335058886
ID150,0.836472410383588,0.8415810984114995,0.8429645668844982,0.8407577992508638,0.838498536012004
ID151,0.5730227496650567,0.5915031105677336,0.5879562732280857,0.5884230040650953,0.5787017586972238
ID152,0.31877769378006887,0.3455216342386059,0.3371056319410925,0.34267534868147415,0.31942994791764306
