unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
ID11,0.431775337803421,0.43369677498014436,0.421665515405275,0.4577723111648393,0.4450425991694815,0.46608536878913526
ID110,0.21587394660318704,0.20020623495958345,0.2328065819992916,0.22168815350270457,0.2138954659591036,0.23092278271661307
ID111,0.2598552376266807,0.2830375923733562,0.2892300617420648,0.23868664828627575,0.3060387403106885,0.23445812107725272
ID112,0.9602029099717898,0.9595261122155142,0.9615325833816636,0.9579730606821845,0.9597062254590876,0.9562097834468503
ID113,0.1686757780344037,0.035767163315629784,0.06327869141549954,0.11296811008044927,0.14540554639744852,0.21167138784908604
ID114,0.8201694343889633,0.8382029689553475,0.8261625480097837,0.8367401339573292,0.8374932970473098,0.878579511121565
ID115,0.4487817743231457,0.5074448634501615,0.5407625475733057,0.47153600654797073,0.4035136667622363,0.49540542999291204
ID116,0.9053473476104891,0.9027978650678733,0.8795039747227879,0.9185256918311886,0.9015091229414178,0.9126648313813065
ID117,0.41374567392515793,0.41262158932304077,0.39558760041334157,0.3989775863644016,0.40413405379431494,0.42255520290182386
ID118,0.6251782068129399,0.622852550144389,0.599920036223366,0.6275751812842866,0.6269732341134263,0.6384416984931339
ID119,0.986922001618415,0.9870572325341898,0.9870194198626825,0.986585353947497,0.9866095069925014,0.9861429256010422
ID12,0.2326880668309529,0.2096271901831581,0.24306527744843612,0.2291182277483523,0.23654528956509993,0.22162417064042159
ID120,0.6455740387330122,0.6649267909945905,0.6623269876542951,0.6538474080754212,0.6536608816444965,0.6507272827714287
ID121,0.5376648378313568,0.5409770493866738,0.5365011160096724,0.5370166904366122,0.5420811021125945,0.5502561797735012
ID122,0.26493971152807066,0.32762869529160055,0.3167532097990013,0.31992025041177763,0.3299001691637446,0.2515517900175617
ID123,0.029263693645556744,0.023373833633009617,0.03572280892723399,0.030246821813434455,0.021322476445078033,0.026575019588855466
ID124,0.66170883899867,0.6818917870978162,0.6868630260071774,0.685172386800784,0.6905483236595327,0.691959127994834
ID125,0.4815526247028332,0.5238258564576516,0.509038410371155,0.49755955754122194,0.5036486062759568,0.475181664271646
ID126,0.11446468293362633,0.1617405191915072,0.17239766699339035,0.16953087008537507,0.15045747220374314,0.15202710274482958
ID127,0.4616747165312481,0.3833881679126531,0.388087836693598,0.4347557141557575,0.40563149569755136,0.4248891708982425
ID128,0.9645445941999103,0.9623385566631072,0.963814412965783,0.9713827171085848,0.965376159296075,0.9692617155965694
ID129,0.8713707930517535,0.8740745510744792,0.8704931946873061,0.8514943456259432,0.8669302367701285,0.8659923095078773
ID13,0.043069421061118496,0.042090710314908165,0.02272725433300635,0.027401529148524135,0.025569433266300554,0.08477230772100754
ID130,0.2844814570892073,0.2867110628325185,0.3663238664836254,0.3449012147817161,0.3739563854924884,0.33559874292275077
ID131,0.8568530159364577,0.869798159391448,0.8691132866853564,0.8594310102646766,0.8652102866400216,0.8477170220676795
ID132,0.8104679471816078,0.8281295284138666,0.8086846326714966,0.8109909104915185,0.8080874005329015,0.8270026270560221
ID133,0.9879406049933835,0.9876610122690385,0.9877666889264883,0.9878104641345073,0.987899946502179,0.9880772933525085
ID134,0.8187706427828907,0.806200147934487,0.7961641785937967,0.8009156455413325,0.8071067328179815,0.8097280588697796
ID135,0.7991032894085149,0.7933806834324839,0.7942216893982579,0.7921627411554232,0.7919216745047195,0.7842601813852995
ID136,0.4017731826444084,0.4096420254479774,0.4030349662520228,0.4012720040069695,0.4117284570969096,0.39467935057221787
ID137,0.13825121330557807,0.1250160447368863,0.12472053594730316,0.1387176769289095,0.13626428194019954,0.13066844763550536
ID138,0.5820358430964132,0.6100212720604691,0.6086368611427638,0.6047851289167253,0.6041357015375006,0.5864657529052242
ID139,0.2835734399299165,0.2603556630426633,0.25635954045562026,0.2682426547835896,0.2697856845650834,0.26198082194559674
ID14,0.4683047293046452,0.4778217396908763,0.4490755287276695,0.45884203936272705,0.4618565809011259,0.46353239787631173
ID140,0.6397785598343065,0.6418262662030537,0.6310591064089252,0.6390748698955367,0.6309690038944749,0.6450746506110867
