loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/hidden_size,config/num_layers,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
0.21862177550792694,1.9592376947402954,1726042145,,False,30,4b2ddfcd,2024-09-11_09-09-05,0.18574261665344238,5.8930816650390625,626414,toni-pc,192.168.3.21,5.8930816650390625,30,11,256,2,0.016228891293088837,robust,1500,128,1024,MQLoss(),25,22,1,50,True,True,MQLoss(),4b2ddfcd
0.23951764404773712,0.7262323498725891,1726042156,,False,30,a077e76b,2024-09-11_09-09-16,0.24525022506713867,7.41434907913208,626531,toni-pc,192.168.3.21,7.41434907913208,30,11,256,5,0.001293329705551185,robust,1500,256,1024,MQLoss(),55,22,11,50,True,True,MQLoss(),a077e76b
0.16610686480998993,0.35073232650756836,1726042164,,False,30,54edcf2c,2024-09-11_09-09-24,0.18177151679992676,5.69578742980957,626610,toni-pc,192.168.3.21,5.69578742980957,30,11,256,5,0.0032069666661654482,standard,1500,32,512,MQLoss(),29,22,11,50,True,True,MQLoss(),54edcf2c
0.2470570057630539,0.043348658829927444,1726042173,,False,30,65ee664a,2024-09-11_09-09-33,0.22208666801452637,6.941818952560425,626685,toni-pc,192.168.3.21,6.941818952560425,30,11,512,2,0.0004288681782688482,,1500,256,128,MQLoss(),27,55,11,50,True,True,MQLoss(),65ee664a
0.14149922132492065,0.07107418775558472,1726042181,,False,30,b0d8b888,2024-09-11_09-09-41,0.1460857391357422,4.591922283172607,626758,toni-pc,192.168.3.21,4.591922283172607,30,11,256,2,0.02330357742472548,,1500,32,1024,MQLoss(),5,44,1,50,True,True,MQLoss(),b0d8b888
0.1505875438451767,0.059666670858860016,1726042190,,False,30,fdcd1504,2024-09-11_09-09-50,0.2167975902557373,6.438380002975464,626831,toni-pc,192.168.3.21,6.438380002975464,30,11,1024,3,0.001038563022158466,,1500,128,256,MQLoss(),81,11,1,50,True,True,MQLoss(),fdcd1504
0.14752480387687683,0.9576646685600281,1726042199,,False,30,8ff8d57c,2024-09-11_09-09-59,0.2043905258178711,6.323935031890869,626904,toni-pc,192.168.3.21,6.323935031890869,30,11,1024,3,0.0004977754155397289,robust,1500,64,512,MQLoss(),22,11,1,50,True,True,MQLoss(),8ff8d57c
0.17491300404071808,0.06554986536502838,1726042209,,False,30,47725c8b,2024-09-11_09-10-09,0.2555992603302002,7.959460496902466,626977,toni-pc,192.168.3.21,7.959460496902466,30,11,1024,3,0.00022490421082189933,,1500,256,512,MQLoss(),17,33,1,50,True,True,MQLoss(),47725c8b
0.3121799826622009,0.02284003235399723,1726042220,,False,30,16c890a3,2024-09-11_09-10-20,0.2457869052886963,7.58366322517395,627054,toni-pc,192.168.3.21,7.58366322517395,30,11,1024,4,0.0003899161953094591,,1500,128,512,MQLoss(),4,22,11,50,True,True,MQLoss(),16c890a3
0.2680985927581787,0.2814253568649292,1726042229,,False,30,ed05eb69,2024-09-11_09-10-29,0.22112035751342773,6.936439514160156,627128,toni-pc,192.168.3.21,6.936439514160156,30,11,512,3,0.005629694974727485,standard,1500,256,128,MQLoss(),43,11,11,50,True,True,MQLoss(),ed05eb69
