unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
ID0,0.4744558634382614,0.3902125424621919,0.4326033854129814,0.41346403990767366,0.3993754512838703,0.45910699830819374
ID1,0.03590244799397057,0.060578688690068605,0.051375262245883235,0.04282714531714064,0.038752277142538906,0.041857879813431566
ID10,0.8988801030009053,0.907973795433087,0.9073606771217411,0.9078757802762726,0.900663263196762,0.9133269528430206
ID100,0.4564381498954464,0.4815065530343315,0.4651586292161187,0.44478426588326064,0.46092854084837337,0.4790660367078646
ID101,0.06081721634451507,0.026939851774044798,0.03508382571007638,0.04214634253876497,0.02777681964317645,0.028579960023458407
ID102,0.4290108811606718,0.4312393745688297,0.4274897989072066,0.43926974266959734,0.4407262462569706,0.4435710557563786
ID103,0.961133406656072,0.9646261214109337,0.9638882525277165,0.9637581014869837,0.9593765208758054,0.9639299100210451
ID104,0.4272984710369401,0.4171447914953035,0.4289229484974228,0.41835020723831723,0.4862750332598049,0.5175132848351166
ID105,0.19884410483223167,0.1525711166939126,0.15671666928811476,0.12118328867371118,0.16736691695760064,0.07519936201421855
ID106,0.14673225912100743,0.21689445034242508,0.06061130895755778,0.09491092904427718,0.131427320717455,0.12708776075355735
ID107,0.40129713362780906,0.4361749212404989,0.4423514631701986,0.4139276371087211,0.4196603413162654,0.39690506431745387
ID108,0.43985772730510536,0.44231342124522843,0.4294112317685401,0.43844140761558226,0.447370111884041,0.45158757112372255
ID109,0.5546792578026943,0.5652168988542153,0.5570846629196174,0.5509941116246538,0.5556115048321777,0.5528131579268386
ID11,0.431775337803421,0.44812119668415734,0.44370740413048243,0.41199634383885736,0.4577979186977747,0.4355150939809394
ID110,0.21587394660318704,0.24619046358522742,0.239259890532596,0.20656168029394906,0.22995750614934896,0.25546130814212636
ID111,0.2598552376266807,0.21861745344772565,0.2661979224501903,0.30710967707019243,0.2539322288329522,0.2390344203276005
ID112,0.9602029099717898,0.9604801807124478,0.9605777831763739,0.959163116560625,0.9567996425409656,0.9533375902710253
ID113,0.1686757780344037,0.3227924927901137,0.14855211806135646,0.1220122331991399,0.08454281115635653,0.2844626956663716
ID114,0.8201694343889633,0.8205113953094948,0.8120826278855181,0.8423437472140343,0.8242606035737575,0.7850246753971478
ID115,0.4487817743231457,0.4679941808345643,0.5910536770199637,0.4894958861907452,0.5541242454925165,0.49403012451730494
ID116,0.9053473476104891,0.9123545039345803,0.9079131472710807,0.8963757794248589,0.9120733480068645,0.9144168644520275
ID117,0.41374567392515793,0.40332143424283523,0.4042137702577089,0.402732442953679,0.41787960870423313,0.42048654383127415
ID118,0.6251782068129399,0.6200451296788907,0.6133745806814972,0.606328653085897,0.6315218357911511,0.6122493963483687
ID119,0.986922001618415,0.9867893969874745,0.9871473087323673,0.9868447112509471,0.9866472783441748,0.9860934815631457
ID12,0.2326880668309529,0.24489768667000064,0.23310183466767972,0.21335816025604462,0.24258706187526421,0.1439333776995797
ID120,0.6455740387330122,0.658080425803947,0.665023235942174,0.654109529192273,0.6487029567911561,0.6495601813294896
ID121,0.5376648378313568,0.5328635022938784,0.5254384381140961,0.5317775931609142,0.5503700521269553,0.5541959947887162
ID122,0.26493971152807066,0.3123140619933176,0.3410534181845138,0.32247492376835624,0.2678798776192341,0.2692006074393968
ID123,0.029263693645556744,0.026399832151407846,0.02216196789547997,0.015505615679604547,0.040252363127272504,0.028406696257235773
ID124,0.66170883899867,0.7053721701366514,0.6903731565494996,0.686101111928281,0.6883387058993596,0.7165124528485615
ID125,0.4815526247028332,0.49442552297797543,0.5157215377380243,0.49442334326341203,0.5004942844511184,0.5446997052453452
ID126,0.11446468293362633,0.16697829035687164,0.15155303694554972,0.15728450263174434,0.12035334683628418,0.09621506316201299
ID127,0.4616747165312481,0.4636502567531599,0.41308923460484204,0.3814556372082923,0.4196591712031769,0.418970594252498
ID128,0.9645445941999103,0.9655377448244487,0.9651277781006421,0.962001450772093,0.9658735991640173,0.9684967827428744
ID129,0.8713707930517535,0.877969893930527,0.8764268063943611,0.8651729376312028,0.8775313561532601,0.8761376759259786
ID13,0.043069421061118496,0.046676949515403486,0.038647210121888695,0.06827348285807644,0.009508056726606968,0.09668555971458197
ID130,0.2844814570892073,0.3559038781015185,0.3409127993195587,0.35629395267604363,0.41576733048651127,0.3299702934516298
ID131,0.8568530159364577,0.8626001344269598,0.8665229531799198,0.8621111366026485,0.8505218021759376,0.847264184540904
ID132,0.8104679471816078,0.8237671488480464,0.8150008083919008,0.8132047960846173,0.8010493400917699,0.8191435704002575
ID133,0.9879406049933835,0.9875999941238578,0.9878016544159456,0.9879524865255976,0.9879491378666375,0.988159646814164
ID134,0.8187706427828907,0.7958325863677086,0.8031687437436034,0.789925582140839,0.8163595823007173,0.8060915445327231
ID135,0.7991032894085149,0.7937259641136878,0.7987571536501127,0.7926609325123514,0.7942242378542229,0.7881717981000668
ID136,0.4017731826444084,0.4060419368772101,0.4141343002009142,0.40137446329158916,0.39464904217368413,0.38767528430450393
ID137,0.13825121330557807,0.130520055077514,0.12974846499175496,0.12056823314432107,0.13301544868936496,0.14510614411382516
ID138,0.5820358430964132,0.6118005503970432,0.607155744174197,0.6063925642137404,0.5911165363015888,0.5754318828749575
ID139,0.2835734399299165,0.24518175389588845,0.2593867358560283,0.2615241858683179,0.25427159853140446,0.28807689693736643
ID14,0.4683047293046452,0.47432902871866717,0.4706115195809435,0.463914519605036,0.44682193117312435,0.45269062982704683
ID140,0.6397785598343065,0.6408673707773529,0.6453990097995825,0.6217910099380535,0.6370423170121478,0.652636446110043
ID141,0.7197928827924414,0.7185202709433675,0.7265297811561187,0.7180725459642293,0.7100392289797756,0.6999031757943966
ID142,0.09168320657381958,0.09409591592093723,0.08055441088597916,0.0649519863924964,0.0743870616134597,0.07886818001676545
ID143,0.1526004743642271,0.152529469604455,0.1708881373350949,0.17622601362267196,0.18331479356015246,0.20007046840980905
ID144,0.35878259528245143,0.3593235915170761,0.3879312786117155,0.36207641558367487,0.3545008951328439,0.35773865847368863
ID145,0.13122467237367477,0.12538309718558424,0.12233461268233735,0.12745271352250942,0.11028928938567566,0.08830490265031066
ID146,0.2962056963374484,0.28922449973774744,0.23876809922626066,0.2738772007029013,0.26144138344251283,0.2608463173925664
ID147,0.3453824198941864,0.3196294545396039,0.31361699046561514,0.30616853671119504,0.3262079826524839,0.3112008510060859
ID148,0.5348299130532539,0.5371838443979273,0.531898046990339,0.5470085606359588,0.5531379833935888,0.5541448350481156
ID149,0.7288392574879873,0.7013231629622756,0.7221846142555886,0.703799319232099,0.6950375494915653,0.6945514601196766
ID15,0.6631274285939451,0.6845649144375882,0.6838693367445366,0.6972336219367431,0.6671331518500164,0.7135859140985353
ID150,0.836472410383588,0.8444737883508856,0.844447810222874,0.8367614784888113,0.8416322418999473,0.8432558789656291
ID151,0.5730227496650567,0.5861446509716877,0.5894674650573338,0.5702230654532229,0.5778349058224955,0.5811967649869991
ID152,0.31877769378006887,0.33102204553535824,0.3379634721169064,0.3092567765584212,0.29864090002292626,0.28615239469950665
ID153,0.9731199619209793,0.9712028667937483,0.9737368006466728,0.9720633477320048,0.9725362701489789,0.9710772029121529
ID154,0.8249130726139905,0.8198117374650771,0.8282941138032512,0.8199695831320227,0.8178034668534561,0.8156806776119172
ID155,0.9918935275078936,0.9930405448689731,0.9931337283219607,0.9925647924453206,0.9924703960386362,0.9928073304201965
