loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/lstm_hidden_size,config/lstm_n_layers,config/lstm_dropout,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/valid_loss,logdir
0.13040699064731598,0.3469363749027252,1725365513,,False,5,7315f4d5,2024-09-03_13-11-53,1.3537440299987793,6.971383810043335,157298,toni-pc,192.168.3.21,6.971383810043335,5,12,32,2,0.018810698516816937,0.020111984956497363,minmax1,1500,64,1024,DistributionLoss(),7,24,12,300,True,MQLoss(),7315f4d5
0.1420939564704895,0.39412423968315125,1725365525,,False,5,8e4f82a9,2024-09-03_13-12-05,1.604341745376587,8.435507535934448,157371,toni-pc,192.168.3.21,8.435507535934448,5,12,32,2,0.044057488028076186,0.03437551536088776,robust,1500,256,512,DistributionLoss(),44,24,12,300,True,MQLoss(),8e4f82a9
0.1451472043991089,0.6121373772621155,1725365536,,False,5,a1d22367,2024-09-03_13-12-16,1.6453311443328857,8.621920347213745,157445,toni-pc,192.168.3.21,8.621920347213745,5,12,32,2,0.4000048243166716,0.0003041246008014207,minmax1,1500,256,256,DistributionLoss(),6,24,1,300,True,MQLoss(),a1d22367
0.14531861245632172,0.9433298707008362,1725365562,,False,5,5b8b4235,2024-09-03_13-12-42,4.61147928237915,23.35764169692993,157518,toni-pc,192.168.3.21,23.35764169692993,5,12,256,3,0.312590652295994,0.09760568959518438,minmax1,1500,256,1024,DistributionLoss(),84,24,12,300,True,MQLoss(),5b8b4235
0.13560456037521362,0.7397757768630981,1725365571,,False,5,ba9c352f,2024-09-03_13-12-51,1.3345210552215576,6.944036245346069,157594,toni-pc,192.168.3.21,6.944036245346069,5,12,32,2,0.23504077202477247,0.00018164245768002285,robust,1500,64,256,DistributionLoss(),86,24,1,300,True,MQLoss(),ba9c352f
0.12706375122070312,0.5149824619293213,1725365593,,False,5,bed36c87,2024-09-03_13-13-13,3.6651437282562256,18.770697355270386,157667,toni-pc,192.168.3.21,18.770697355270386,5,12,128,3,0.4698355102879378,0.00017182689387744402,minmax1,1500,32,128,DistributionLoss(),20,24,1,300,True,MQLoss(),bed36c87
0.1269334852695465,0.6484740972518921,1725365604,,False,5,1a72fece,2024-09-03_13-13-24,1.6467022895812988,8.638010263442993,157741,toni-pc,192.168.3.21,8.638010263442993,5,12,64,2,0.19699172244013485,0.006050684658391393,minmax1,1500,32,512,DistributionLoss(),49,24,1,300,True,MQLoss(),1a72fece
0.13016951084136963,0.40340539813041687,1725365620,,False,5,1db78e45,2024-09-03_13-13-40,2.703077554702759,13.711925983428955,157814,toni-pc,192.168.3.21,13.711925983428955,5,12,256,3,0.32734205404354955,0.0001892202218841586,robust,1500,64,512,DistributionLoss(),4,24,12,300,True,MQLoss(),1db78e45
0.13631774485111237,0.2892928719520569,1725365632,,False,5,ca597c05,2024-09-03_13-13-52,1.8539388179779053,9.91075325012207,157889,toni-pc,192.168.3.21,9.91075325012207,5,12,64,2,0.13307693359570566,0.0644960621718051,robust,1500,256,512,DistributionLoss(),13,24,12,300,True,MQLoss(),ca597c05
0.13587570190429688,0.592681884765625,1725365644,,False,5,d1ecbb8c,2024-09-03_13-14-04,1.6373260021209717,8.42133378982544,157962,toni-pc,192.168.3.21,8.42133378982544,5,12,32,2,0.19575215052878642,0.00017245972348096106,minmax1,1500,256,512,DistributionLoss(),70,24,12,300,True,MQLoss(),d1ecbb8c
0.12081515789031982,0.8666231632232666,1725365653,,False,5,e247fb12,2024-09-03_13-14-13,1.2769742012023926,6.947338581085205,158035,toni-pc,192.168.3.21,6.947338581085205,5,12,64,1,0.11977886762760986,0.0023446832981235907,minmax1,1500,128,128,DistributionLoss(),41,24,1,300,True,MQLoss(),e247fb12
0.1266220062971115,0.6324618458747864,1725365663,,False,5,a8c23333,2024-09-03_13-14-23,1.2786173820495605,6.8188536167144775,158108,toni-pc,192.168.3.21,6.8188536167144775,5,12,64,1,0.4735740636427706,0.003897253960212669,minmax1,1500,32,512,DistributionLoss(),65,24,1,300,True,MQLoss(),a8c23333
