unique_id,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median,SeasonalNaive
M562,0.05837905664704468,0.06900861488116523,0.07776354774337521,0.08055537672636771,0.052337765693276826
M563,0.029312841324543606,0.039392307169284414,0.04360992812672603,0.04437956905273108,0.04226268112233587
M564,0.07151777950736575,0.0775023396182352,0.07709055909647516,0.07829574730705242,0.0965584872217784
M565,0.03275978635356952,0.029200713255316774,0.03179418986049199,0.0282490971763481,0.026298210732881314
M566,0.02898402683437891,0.038667670189235344,0.030733054190208234,0.029365924099334695,0.03385626426565845
M567,0.06552475403724789,0.09460728885683066,0.05273816265763806,0.05526316589688387,0.08382642347795179
M568,0.06375717369498109,0.0975426715910372,0.050456670980722505,0.05260962559637852,0.0837463165925962
M569,0.0368236804893612,0.05458327736027147,0.02161661947829817,0.023411961127483987,0.08034620316685663
M57,0.08090528963382825,0.13074896672404476,0.10580116719064932,0.1098252125131418,0.21612608742524797
M570,0.0481808434086509,0.07540867740904932,0.01919954837897094,0.023824347386495512,0.08756375220483688
M571,0.17308581132568668,0.13543277618864794,0.11039259213771822,0.09646148519444138,0.14215421597624162
M572,0.05081113829824347,0.0999471959162393,0.023593090708634402,0.02292438841915656,0.10526737495083355
M573,0.04227510403924786,0.02884107407748492,0.040572994730334516,0.02761475976914601,0.07857414543620717
M574,0.051224120076652,0.03447789032272734,0.0457996597240615,0.02968477968609857,0.08569600590699984
M575,0.12585247502119976,0.1377492182986841,0.06413910487335032,0.05366180287111666,0.14105416173445176
M576,0.03259753288892833,0.03388455624205646,0.02428475297539211,0.024763922744120797,0.10399738891370587
M577,0.046822056039392566,0.06561660690154049,0.025507769762675433,0.032663674527700026,0.02960215899813851
M578,0.046460056795850906,0.05947049258642953,0.017900757869894295,0.01926724878788906,0.02980693001998615
M579,0.051051397615983825,0.06453671377691027,0.0682436864006869,0.07452725928922616,0.0808073664225822
M58,0.13089976247199608,0.15512633480892782,0.15350948548336693,0.15882658515018513,0.23051707106431638
M580,0.049436435104916916,0.04798978446709811,0.05503998134387982,0.05033581582433264,0.0726167592369357
M581,0.04396002085382227,0.053306650374391494,0.031494512721029995,0.03131623651505287,0.07151078507941987
M582,0.03021359302460618,0.038603748252397124,0.026072775353913988,0.026732394463211476,0.0657276969463786
M583,0.03641176659979175,0.04260558402808579,0.029846875111525287,0.0309752125542941,0.06529456015419338
M584,0.2472324549704783,0.25345828929088626,0.25659187968849995,0.2496962240690196,0.7201046531823175
M585,0.11833442701531303,0.10605671899334014,0.07897016811247104,0.07756510256620257,0.32688221540423057
M586,0.017980108536519837,0.019824819747635402,0.020836069299674336,0.020870836583878505,0.026350474914252738
M587,0.01362521922398331,0.011193690127681103,0.008809458402047636,0.00931676424680521,0.01560267462760997
M588,0.050964995814456494,0.031825193656029406,0.03128709683879249,0.03121026911753232,0.09371978940451808
M589,0.015276045141982128,0.011138101982347508,0.008667288181648825,0.011021703395486993,0.020072994276787687
M59,0.16960505836234976,0.2679022610424015,0.2018724080968599,0.19610259663248664,0.296872238973381
M590,0.03326936545936707,0.03170515849962937,0.022392378072330202,0.02138579995865927,0.02917466384689607
M591,0.1925994695123756,0.21824600315052126,0.09232438813919332,0.09252228783848625,0.14269656105588346
M592,0.008628212742100998,0.012211428983206013,0.011966346630000388,0.01163254015035013,0.02327896640018959
M593,0.034904416046302074,0.031226648130199427,0.03229916961682142,0.02896540630866225,0.05909844936535958
M594,0.022645290358128674,0.021680257876352554,0.026766547611190506,0.023787192394592687,0.024523650260921445
M595,0.017882904833456628,0.02203637928924475,0.024232667397437516,0.023200673988968693,0.02930951320458813
M596,0.025108575635974854,0.030321653260274403,0.0126520021912269,0.012426471702811463,0.030240562552499215
M597,0.017707396332455508,0.0257030404531345,0.01213610516412527,0.012291167604491672,0.018680749417803944
M598,0.035945278821861985,0.04478570172487642,0.01913122891024102,0.018979277244625767,0.027761789993436498
M599,0.07178270748215408,0.04919575178374213,0.042146148915115145,0.03836607798615664,0.13379401260178117
M6,0.20996853496936094,0.24238324226794505,0.25437891161498843,0.255021746347279,0.4149618645873016
M60,0.16978158849977598,0.1812216665668431,0.16406193091668292,0.16647213994522528,0.28973237674193303
M600,0.09213655241359091,0.11420655350970338,0.13471726997794017,0.1284454445276735,0.10586818790090408
M601,0.13557736829881747,0.11665122495505627,0.14181480610910116,0.14375951868250664,0.14675558867023622
M602,0.0372855459211212,0.04731727378435002,0.052066203959661606,0.04730746191690307,0.08141362057600796
M603,0.01985125626814358,0.021279344379399517,0.00754072281375952,0.00938851247124541,0.1686174353317431
M604,0.02723940253166729,0.043010364718481194,0.008744851047063917,0.008846985608323905,0.020745191131290305
M605,0.022876005204865504,0.028958689886914236,0.009333010952410788,0.008637549146584511,0.041616803878542635
M606,0.08854596199606805,0.12877875297657093,0.02629618658167614,0.02582438529633817,0.029128721785583404
M607,0.09428308647953974,0.08627725567864526,0.0511272181735934,0.05059463510561232,0.09514506249189385
M608,0.08106178851874504,0.12771019936644978,0.04322171520532037,0.04149465558179491,0.10781363149508562
M609,0.07662274341535115,0.12481722537727462,0.053282268614241346,0.05274288269365262,0.11514985420395825
M61,0.10426696811532088,0.09578749585724451,0.12812267023295174,0.1317579097023636,0.209838866091955
M610,0.02891454461004349,0.04206976884148946,0.018468379584738865,0.022190940291576703,0.049522286122663066
M611,0.11885246634287568,0.23965214078653405,0.0329299852876758,0.03686115126251414,0.031821795089926795
M612,0.12587433310323048,0.14350680390571444,0.02546073392557074,0.03688846701440835,0.04198610490689739
M613,0.07374267082236428,0.1313809649247953,0.03423808782066181,0.03440310910557462,0.02682474062851672
M614,0.15195780906145487,0.22865973345959034,0.033889562512956856,0.041197845268967616,0.06244670782922485
M615,0.01648860156418834,0.02448242327871419,0.006389116244491496,0.00640049338506287,0.017301891732960463
M616,0.012664906936920087,0.01916921938527354,0.006434770849304181,0.005711850042769976,0.0203756908695879
M617,0.04209427969997437,0.04291527020450487,0.031010917660597326,0.028679352078716778,0.036500347334010384
M618,0.049319608969969835,0.06814916085008499,0.011776201405692785,0.010715475231421119,0.06158068585049201
M619,0.01873636301554486,0.01802711805375857,0.01189619914222584,0.011937944756823785,0.04047867670733829
M62,0.05766271331038355,0.08720447260190202,0.07134000709523532,0.073162473773179,0.11649651340173676
M620,0.017986739634324473,0.03037239033459765,0.009510096149477953,0.009388617535041405,0.012880243878340717
M621,0.03547443642066946,0.03413206217130536,0.044271488736648795,0.04713255259333477,0.05567966453619547
M622,0.019167446817129334,0.03308577769306543,0.01044238012702321,0.010424935292359978,0.01344170581313634
M623,0.020636611186218397,0.024372848583652768,0.014133473425314005,0.012381252374288727,0.01307400272904334
M624,0.00866162011918357,0.011029415464529145,0.01081865135153461,0.010774028006487607,0.01659099854921438
M625,0.06672429729689543,0.11055680827720582,0.02762108221004815,0.02603755793580485,0.05522606780822401
M626,0.10780306698991511,0.1215790945547955,0.11897062254122938,0.10877201264759973,0.07537283869830033
M627,0.03208191904365352,0.03271485094906993,0.02354766098013721,0.020928048905748273,0.03948951379766524
M628,0.07216939716228288,0.12589943894599628,0.04266182936780161,0.04176642347586516,0.07671839826950087
M629,0.03187434834257723,0.05211197234988649,0.041232852550771686,0.0418914949374104,0.050437634832977495
M63,0.07023585101047901,0.09544239082146057,0.08618065634068413,0.08652767675496853,0.14355086741964043
M630,0.03055736627466955,0.0493369199556813,0.03866201048028321,0.03947455417149801,0.04790252157804775
M631,0.020182929661808884,0.02733895796492922,0.008051228660471912,0.008077746148329843,0.012168245347836185
M632,0.021342702114705573,0.031521163407281616,0.009290949175853323,0.009335215856069895,0.016239571992425445
M633,0.020870322121644094,0.025090842502198715,0.00936219974166723,0.009501989137427608,0.010348647722103727
M634,0.03812777309981698,0.042275966179645096,0.04948790955130974,0.04821536991595984,0.05718488417967214
M635,0.05091978954194054,0.04836174499848817,0.04666093155218091,0.04419667839505189,0.18070281759863596
M636,0.02084171353111983,0.027161472264004127,0.02164216305240024,0.021694930566506763,0.04736035666412581
M637,0.02669830658264372,0.040890957094146946,0.021362963063766584,0.021670393750565325,0.03134058008364964
M638,0.07226869884756133,0.11606877920742718,0.03684915495487361,0.04459882202631413,0.10285628807417456
M639,0.04140049748886456,0.05504827227180257,0.01385058653043317,0.013438997747915593,0.02915107736371249
M64,0.11948929744347414,0.16020980569413718,0.145026230129626,0.15085059211389873,0.23626829268289032
M640,0.0281716519742337,0.043786575636779644,0.014400493453876203,0.015463303391950905,0.029196579125625566
M641,0.024553741301944317,0.03806204651515316,0.012265373514734347,0.012145179949225185,0.021159704610265936
M642,0.036888150791617745,0.044671183171868446,0.014236307003228858,0.01426527620904123,0.02088317860095701
M643,0.019599072305439988,0.02718363404389806,0.015624096007390743,0.015939238785886756,0.02118495447969974
M644,0.012727928033132515,0.012330497074030314,0.015601949395101804,0.015711153673583268,0.03840312485866543
M645,0.015872303366945756,0.015214585423978322,0.01909534663617894,0.018515073951088378,0.02908236751259699
M646,0.016446504498298636,0.022303859868088503,0.01890417479448986,0.018715573359912238,0.11930315083702964
M647,0.02072992675248957,0.03240521286335133,0.011493171616671736,0.01185239236163142,0.005260326895337991
M648,0.025403921951671002,0.031586458633628904,0.015351327807360891,0.01662587882453348,0.019243522420095402
M649,0.01257387566389062,0.023184562689202878,0.01782082650123766,0.017526467318963113,0.01128737481105604
M65,0.10141641839055242,0.11297117411145756,0.10529254500889902,0.1139357483989019,0.2312830910315127
M650,0.06574997991981898,0.08327643409693103,0.027231028937533375,0.03278202885115782,0.08307949053468693
M651,0.02732304378816812,0.028852412441432194,0.038139819607727186,0.03783765793606824,0.0495169393172401
M652,0.035956036419888794,0.06567964116554961,0.014558450986083304,0.015797341059406046,0.027676487245661196
M653,0.011467222696828379,0.01571372770971191,0.01596354858407526,0.016558700899836305,0.02789723097137849
M654,0.025807374245778846,0.02432547538426236,0.02553215771655486,0.023659728408285997,0.013185080634706046
M655,0.029781342710824988,0.024883111470070062,0.02987383598769405,0.028524233525476242,0.014694696735509863
M656,0.05314109088868491,0.038145418664225175,0.030830768576306563,0.02803512075311793,0.06373893952817532
M657,0.009242198848540785,0.008182045624986147,0.00999432361235304,0.010384530639828448,0.024985757511592155
M658,0.007377437420129286,0.009949811553913166,0.010415438675586723,0.011478035780029703,0.015842127111489492
M659,0.037412201109615274,0.030527250824787317,0.03427428253722668,0.02524055071947306,0.04704228663574511
M66,0.08458021766718665,0.06619822160905212,0.08072917269654321,0.08208212108413791,0.13551429553939387
M660,0.05212505370601269,0.03607592441378198,0.020520569241067682,0.02161697979275308,0.05319813013169428
M661,0.06731342849551583,0.05923740500079045,0.050431606122805527,0.04885782472667119,0.045739725874216576
M662,0.029157056509442867,0.049739920993547036,0.013177119087207645,0.013070354499024703,0.017650143005201045
M663,0.09380081268632805,0.1716846359736153,0.03203640682734687,0.031416533473012064,0.03233379493979906
M664,0.016129436352011684,0.016599553465062988,0.01303285277106712,0.01190472861901116,0.008091380651423534
M665,0.011599525772463981,0.013037846792242168,0.012360391386714834,0.012552291683666833,0.012107473766185565
M666,0.02190447676272701,0.026974322968070525,0.011342220677889737,0.011445194433609885,0.025187097105244166
M667,0.05344082404042206,0.07196692935223921,0.021605446869876855,0.021319170144736128,0.04805486780775975
M668,0.033021029624358135,0.037609567894315445,0.0247556799029478,0.02641353068499178,0.035246664930209164
M669,0.014620620512540776,0.013428008556515556,0.013169043052326785,0.013298325541932979,0.00892298269426212
M67,0.07907746052452198,0.08824712006001219,0.09644124847724406,0.10407186876041215,0.15324325527250077
M670,0.013542949972143226,0.013419770568138886,0.012993869735710506,0.01244905467699274,0.008773893833375885
M671,0.017473726610547493,0.018407217226855302,0.016920051171730194,0.017228732549005893,0.015656175909899355
M672,0.013154530460386142,0.012405002981223816,0.004694628714955311,0.004927410264641502,0.010992838219003808
M673,0.01734704554578727,0.02165179883274697,0.0036165017733288357,0.004213086282886175,0.01067009220743981
M674,0.01677347429106107,0.01402874965500836,0.013262978612169907,0.014027641515782332,0.011631632718629251
M675,0.016940641778441453,0.016466006560191506,0.015368998633682183,0.014256339430323048,0.011532681766098937
M676,0.030843475643834852,0.01365932670285991,0.011822450829883988,0.011202409299222173,0.04472050600239089
M677,0.09888685579916322,0.05591416672083549,0.04195325281511152,0.047071950236170855,0.01625875758013619
M678,0.022247072234530183,0.023944072803365062,0.019072602909370993,0.017619767141729324,0.026591074466997114
M679,0.017442675457994567,0.019953094425262236,0.01978076113823932,0.019942516862096797,0.029187347540359385
M68,0.1360526919400705,0.14745157742768175,0.14865598041437267,0.14824790481380887,0.2840994255471529
M680,0.015939650032514296,0.0149832298198048,0.009861923216381404,0.011448314088841107,0.03373637033833502
M681,0.08063437893320713,0.0522203815611813,0.028564249196574604,0.059766188616797285,0.03566901031714436
M682,0.03526873066919942,0.04055632085312604,0.04207534854518955,0.04405331324658437,0.067285867978862
M683,0.017451235015411893,0.041164401622774925,0.015459263082957642,0.015370302997844776,0.02130736893498888
M684,0.05925595207994092,0.08181853838463776,0.04475603759059497,0.060115343428830514,0.03268535566987032
M685,0.04760910684041738,0.08377517715991885,0.03698330450938064,0.03684816693408575,0.019311612738650976
M686,0.04657532365179811,0.06691901946330663,0.04588389093088214,0.04775508631417064,0.02109307164120332
M687,0.14529606408662482,0.13251708964235578,0.14359416697330651,0.12956474868991058,0.15686236958422736
M688,0.14528230680543291,0.1325122564803866,0.14359417016058681,0.12956473231285984,0.15686236958422736
M689,0.29225995978299973,0.41681006599461035,0.29687502309662833,0.3795166301403134,0.09734409346687166
M69,0.03579478894566986,0.05110592726182168,0.05150209139361106,0.05285801869346718,0.07414872404517743
M690,0.22845538492244957,0.21392176396017606,0.12271384990230473,0.11528359079646504,0.252081079350043
M691,0.0584068296659515,0.02981384344499158,0.054953307689841364,0.056178955114401095,0.03853235243339743
M692,0.08186400226758689,0.0946217986682825,0.10542144325554254,0.10703019051404707,0.20692958909855963
M693,0.018471509764004166,0.03024641643673893,0.009600646608815993,0.010133185534589294,0.01781877784003705
M694,0.023192298312121818,0.027133350065193265,0.027194373256448804,0.02758853328168717,0.019443901739571296
M695,0.04103302988202741,0.04612820351062318,0.04623562454197791,0.045941942419981674,0.01841570098129958
M696,0.05283855425092098,0.07997489305298709,0.07203349350843394,0.07936860003577051,0.0472058360896126
M697,0.01991783612948016,0.029113019306885177,0.01340265888066114,0.013052412584675986,0.07277905824678126
M698,0.07368780259849071,0.10578092021959927,0.08260509132204304,0.08982392481365405,0.068565947538538
M699,0.03823890569772235,0.034906340465654134,0.037960421006969135,0.03757749796333561,0.053986209317033
M7,0.1087862982924726,0.1209186071331706,0.12939824224070226,0.13094973631922432,0.24998680310307378
M70,0.09724530324343161,0.1043575402945548,0.11575874384624774,0.11493520285809063,0.312762255232456
M700,0.04959343145853381,0.03864005658376806,0.040454916969948955,0.038549401308895344,0.026953153322958282
M701,0.10134274518242821,0.10043080706333245,0.06882671436141187,0.07653643416266676,0.04848594869980274
M702,0.024002031346583727,0.019371436782086266,0.014662469905190982,0.015753933233390395,0.01935114814086016
M703,0.025462110290426276,0.03270770251918409,0.036764224421924056,0.03719985713082567,0.10216020451656443
M704,0.26543353900001254,0.2806285431952746,0.28929545006117635,0.28613079946398257,0.4074282837882506
M705,0.10719773371641157,0.07567497861078407,0.03693858810197007,0.054753523231933054,0.08949868537731955
M706,0.0948978808621609,0.19798098011893592,0.12576107921512558,0.13577416382579255,0.13881916856008703
M707,0.025739026724453756,0.03046429723071756,0.030449209702465004,0.031417854191222096,0.06584994015807712
M708,0.1549951889435334,0.11554619339573326,0.13514161322281615,0.13151121929839393,0.0653432605204403
M709,0.07674775012330315,0.08673123943665845,0.07528542496929873,0.07617675439692907,0.16978157668837313
M71,0.024289571224767072,0.026933859052746287,0.031011978048278616,0.03111280387628246,0.0386455377117225
M710,0.07317466073841296,0.07351786571772186,0.07534781721163385,0.08201363306632889,0.2003655959066548
M711,0.025326111117214622,0.01833385254014538,0.018603291695872565,0.019895955975515873,0.040638370590553856
M712,0.06571256866233956,0.045136748783460516,0.05472622380950098,0.056927917345198094,0.09449657470603395
M713,0.02400999553705546,0.02229931234989511,0.01739761924082556,0.017161861278382082,0.024591338043006127
M714,0.027467894996696062,0.022934439109740936,0.01796678185519256,0.01789360933605862,0.023700909584007463
M715,0.02523726029669957,0.022828711000601586,0.017219120837171687,0.016278056879620726,0.025179470557962935
M716,0.16287079923629635,0.2011097967977524,0.2105527423562995,0.22035998599647907,0.4636033727657125
M717,0.0154127529554065,0.010400972533361412,0.008770964842295876,0.008045648084710035,0.02046530081650453
M718,0.05309817237798694,0.07955639747358927,0.01638205956196932,0.015990297463273583,0.02296684427451305
M719,0.04294698674641371,0.06884052583647145,0.034799982139708086,0.03775338552403994,0.029856942670782243
M72,0.03279974113734242,0.040350862744029346,0.045278983041714016,0.04497749303692758,0.0808093875800248
M720,0.05955603328003503,0.10373632139812439,0.0113258870014164,0.01162135697074601,0.034627821555015294
M721,0.08666059335382997,0.07501984850463377,0.03523657228950694,0.035002211015312375,0.05790750253513576
M722,0.09022874191168355,0.11324086847475634,0.03449065258504359,0.03437659128760864,0.09514418180269163
M723,0.026390188819139047,0.023886017030083934,0.0320139848550676,0.030433000913122493,0.07965178349615033
M724,0.02852296234952585,0.03677718957850792,0.0388138002357487,0.03905182697256426,0.10664475755133206
M725,0.04564111140391928,0.0511930696118994,0.03698356001769979,0.03651478403656199,0.14087408148612338
M726,0.0808014691178709,0.08278945807630707,0.10856564733076779,0.11244143344205311,0.11381832376071616
M727,0.0561019322148431,0.04178060268018468,0.03991820861467288,0.0347011968403134,0.012599381464007029
M728,0.10742023315545757,0.09658998669776353,0.09562899528066544,0.1034030034604459,0.19559202304075493
M729,0.019377797972865204,0.024333261448802806,0.025473657133906032,0.025281882674590167,0.07014140633281975
M73,0.12910031936796468,0.1401936510848061,0.15130510997834454,0.15617344875414096,0.24501720418656128
M730,0.1115003928146065,0.09864654152695679,0.09104005372212809,0.11293270341854793,0.10766578734070975
M731,0.06698140047496588,0.08434897595280423,0.08621712899476087,0.0850577700960312,0.12576695322290818
M732,0.1310087394971734,0.09676328810742461,0.09636367006660862,0.08119101375731369,0.11627939359579346
M733,0.03412954430917445,0.030414608550386354,0.03983363356582495,0.039283428461080676,0.04571274953486787
M734,0.036883263596233444,0.037272293796538056,0.040181707030455226,0.03848474947144642,0.02829508882121591
M735,0.33264963633019834,0.39629835783745476,0.25196149699317394,0.2542971014750292,0.53518800172297
M736,0.08053579935186378,0.13977168620341762,0.04242004120557235,0.04319863776764509,0.061539050292460186
M737,0.1252599815578709,0.0899671653831078,0.10036000143332253,0.10200356424136758,0.11570988202932149
M738,0.15382061773256797,0.1189577305455563,0.08773727570770894,0.09342955101099737,0.12146413391286097
M739,0.09939028772337728,0.08921490429430795,0.06883058465968392,0.07014901240803657,0.1526758452777387
M74,0.05888104706826097,0.05258986479520341,0.05557206772507451,0.0572032780016021,0.08351275044813801
M740,0.02270291447798091,0.030269423246854332,0.017497186386882326,0.01770022465786156,0.08421487353089914
M741,0.041711058809229394,0.0435626427547777,0.02096379629744685,0.021713961996829418,0.07555844187440384
M742,0.020023325828808065,0.026142601114722188,0.01160522522266095,0.012021388070989637,0.09039259843404197
M743,0.06160239384805564,0.09232278194521194,0.014501575708626412,0.013547700934082104,0.20305206174315873
M744,0.05334439271825577,0.037427844996679886,0.05718579323022926,0.05018047697894915,0.14556477913500512
M745,0.11857474423638464,0.14460013613228415,0.14971174423910835,0.1482160060541081,0.04798222331056768
M746,0.1518353950388587,0.1744725832976037,0.1273652442438538,0.11299372344740734,0.1323642936536549
M747,0.10571235051267223,0.1256203504640843,0.11712292589538909,0.1162471410896773,0.03001765260878299
M748,0.01080025052948366,0.01619734754246679,0.01115501732082349,0.01153820346825434,0.013131367743051734
M749,0.03063559470512896,0.02365950839026128,0.02099489937356419,0.01886401220987701,0.037893938340155815
M75,0.08732653287995068,0.09875491562624313,0.07509613470374589,0.07443582552414034,0.11568271293270489
M750,0.12518476804959908,0.11492704131221726,0.07996182162258648,0.08606799903759903,0.03589783406258294
M751,0.036628838690419184,0.037369610856056716,0.04196963840530787,0.04557037373556566,0.10402731142744658
M752,0.00973304542453611,0.01699866473275274,0.010187963391380771,0.010560380855349008,0.022189601042326798
M753,0.014468582649884904,0.020145971343333412,0.019175022981021313,0.019690215095714867,0.030025571342582588
M754,0.11053940458807776,0.05833812425075343,0.05609303248353642,0.05992771816387993,0.047363005586843865
M755,0.07409862637570784,0.07600680349297378,0.0502905441607312,0.050045125970443666,0.04263222583724433
M756,0.010312129001618646,0.02031406504409874,0.007388133062769466,0.007465647356535004,0.02452846615872817
M757,0.045235949880934635,0.036704619571146596,0.04513222592360087,0.04392862490700106,0.07131858651919053
M758,0.047406722916873305,0.039315847481945755,0.04661003818635676,0.04519233937126286,0.07720014673186572
M759,0.027791004548487933,0.04706619763526516,0.015042342085245117,0.01515581843231844,0.03680911828224389
M76,0.0314656374310881,0.04255910077149142,0.027438132285327783,0.02707878462168324,0.04642419633184299
M760,0.0168149796323157,0.01284055247606986,0.013646385381220066,0.01377396904200976,0.049868628594427915
M761,0.020121302937970962,0.026533059076052926,0.02580752459291551,0.026264403604108307,0.03544217900561882
M762,0.031765277352943246,0.03955450611531249,0.016327908497372177,0.016756184180711144,0.017541476721988632
M763,0.029971138364876027,0.03953139760216836,0.014709758667175247,0.015522335330074495,0.021371569065497906
M764,0.05324718400849273,0.06348067681696154,0.05767583467725812,0.05828760967542206,0.05186437848568185
M765,0.008259805168891217,0.0070809570359908714,0.006424815323737276,0.0073188005458267825,0.020151166662185156
M766,0.044992374266712515,0.0600275827731698,0.015900994580114926,0.015596492478008867,0.012969728936596918
M767,0.04535730033723897,0.06262487406580176,0.0183602986583975,0.01863993058259041,0.02820124105716589
M768,0.02706061890118072,0.04314775306220376,0.021343712645057872,0.02141693116208813,0.03444410854932313
M769,0.03449710200140168,0.026196086021298953,0.028016057312300665,0.025665347553824474,0.05511046446282731
M77,0.04900069846691465,0.07487260229197833,0.026719936080620506,0.026162604138208104,0.08645566285928058
M770,0.038439656604918424,0.04593619405766871,0.0167678172837668,0.01766583991710031,0.02354647638402768
M771,0.019769322403373618,0.03293187992760826,0.010602028126024393,0.011162977032091402,0.04347214297149698
M772,0.016366605516467972,0.013955779309552559,0.014350663756064431,0.014150063447391269,0.019476616085563163
M773,0.22613121455061733,0.1160852866039896,0.16660628963857443,0.16972966600980885,0.16860216131057545
M774,0.04240015974718367,0.034939340574843984,0.03694750534365288,0.03498451384098247,0.08774680199930611
M775,0.04970548637355309,0.06512403570636889,0.05833942315095586,0.05978267887697652,0.16191274931074928
M776,0.08961972854405968,0.07266400565241381,0.05243179433197465,0.05029127175271464,0.08724630700449497
M777,0.03318174885721171,0.034979702293395226,0.034325846601393165,0.03460061465437005,0.0884561203371222
M778,0.04034398584491213,0.037598613075757646,0.03214329572306988,0.030764378572601194,0.06895328331795951
M779,0.04222848865705414,0.04020208762689427,0.038385218269150534,0.03441912514953476,0.04633622105300875
M78,0.07732671583502014,0.07180973970834002,0.06889706071802255,0.0695622752005835,0.08760830663908603
M780,0.03761308067529904,0.03831229794482416,0.023984279389268743,0.029351592921270566,0.03549576918459047
M781,0.020380501292303396,0.032137993226775255,0.0014929888105214286,0.001754880861777828,0.007939645512266119
M782,0.03144633265172163,0.04062832947143905,0.01980807978328851,0.02063599858589626,0.06350161796760481
M783,0.04043348683783136,0.054155547320908014,0.01941581892088827,0.019427930539096794,0.06910472096183452
M784,0.08504614799072402,0.0938928082631373,0.11154365102193653,0.10605994446944657,0.1536370685326983
M785,0.0907465936770091,0.10125406648091245,0.11493229937045396,0.10922051916074488,0.21026552208459906
M786,0.0552055403723373,0.058916685631854315,0.07311748808511863,0.07288810512483358,0.06867642596446268
M787,0.05144233660997669,0.051901733628251366,0.07016046105214012,0.06973005153982241,0.07977477857446173
M788,0.038312930317916966,0.02966649591912791,0.02061223560812799,0.022827488123527348,0.04690319638314183
M789,0.07699394832414487,0.08466973561881157,0.07928439304875934,0.08013979254066304,0.17303551860764718
M79,0.08054899666974166,0.0518891506668144,0.04818842263692281,0.04589687337314932,0.10744029176093929
M790,0.09153547609034506,0.08739308653246773,0.09161188744774251,0.09260634025684102,0.2117375009071025
M791,0.09343184284683907,0.11179970772257442,0.0744523384352002,0.07640641876067816,0.21621095239669189
M792,0.10078942801546115,0.12095129829636249,0.08509391226894081,0.08484541520524158,0.24100976351364645
M793,0.09370290406657879,0.049231584274405694,0.04466400469839116,0.03927222784559773,0.05619774387423867
M794,0.05208915459999546,0.04026808158533354,0.04635139464245847,0.042164166700163014,0.05906149564225455
M795,0.05445726870223089,0.07231772817422376,0.057793031780319394,0.06297544283248512,0.04965742687809089
M796,0.053666528749870164,0.06600641763746044,0.06445869288521702,0.06342932531668748,0.05793590853597957
M797,0.032967386825926516,0.03355010860866595,0.04056108644285149,0.03859688872125773,0.032581813223403394
M798,0.030323743642967405,0.03295604279677456,0.0302765116974844,0.03120532181010553,0.03356793455616781
M799,0.06638237290999145,0.08045550473516883,0.08681040938596861,0.08697757713435754,0.04990037796986197
M8,0.18699475258651208,0.2349416313074376,0.2052823790218715,0.20310366094622842,0.2930692741697369
M80,0.03542815388868411,0.06162295050589587,0.04292449358573807,0.04594134473522563,0.05323070212018697
M800,0.06122490434510274,0.07021399012336041,0.06397005813818306,0.06971242503006948,0.061898981304709715
M801,0.038140549618210846,0.04755498590769739,0.031941849911410435,0.03238890838680943,0.03894245075204957
M802,0.08282537874967937,0.07911287059752968,0.03797611964346682,0.04439628062540694,0.024455850063061734
M803,0.062323058905814355,0.07615636889844314,0.03937694083498413,0.04110390607323964,0.048217511357157176
M804,0.03356500264783756,0.0336464542787348,0.03942456260521044,0.03796501032365985,0.027675347048621967
M805,0.04042609527201831,0.038707287619902754,0.043465544510947696,0.04340208843586913,0.03785852930927581
M806,0.12861234247762462,0.13717404376147613,0.14552388188909834,0.13860766290422277,0.0924110667985701
M807,0.048998641387496135,0.05510243837919535,0.033910353874807564,0.03646842724265014,0.03912521061842505
M808,0.02980763105539867,0.03221734136306465,0.027502291222426967,0.025367116338963856,0.02721317015257692
M809,0.03756869782535213,0.05414799606279461,0.008493684322817715,0.009190672987451347,0.02437703292721903
M81,0.038161822415469386,0.03135148653493816,0.03158662027363605,0.03017503699356902,0.06530024297678279
M810,0.036888829380606065,0.049802621101833845,0.00840916000011244,0.009039816952193577,0.023945521225162705
M811,0.01988703121797944,0.025183442752189967,0.007298930062182953,0.0075304793483588935,0.015606536757901223
M812,0.01973006479344218,0.025856156852200215,0.005829281010098614,0.007035229692734786,0.014597044995289148
M813,0.05028365482992785,0.067120499556507,0.019601726462168807,0.017865957004667768,0.042962874295061924
M814,0.10097931078400164,0.1207516562051334,0.10087866993232265,0.108228074324227,0.14307544507367462
M815,0.032608177395953945,0.03972475529310865,0.016446359744994924,0.01501552113367821,0.03443377676136545
M816,0.03415021726450501,0.05444345021904803,0.002804118556407675,0.0032863039452059647,0.04540056389943354
M817,0.012301646096719425,0.020388872903599538,0.0007732971884504415,0.0007049072479218835,0.002459916885026022
M818,0.0411257862464706,0.058785556715806826,0.0102477704272244,0.010251643082465704,0.029583141365955287
M819,0.03126399628287753,0.039189767006823924,0.008876358328024444,0.012471531119549559,0.032397055831512776
M82,0.06479916629747967,0.12382711154670373,0.022882506238231928,0.023377669791270424,0.0721818200195446
M820,0.03622436397766705,0.047377663803467,0.010673275270459163,0.011622846038503951,0.031948723196573416
M821,0.039849275143385036,0.04762407862189404,0.019111930892412626,0.01891747202190687,0.0414942974804205
M822,0.03224228874865228,0.0496144433380509,0.0034871081918736607,0.003705644864158263,0.01620482882229878
