unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID15,0.7175212374672076,0.7486012917891782,0.7546570587577129,0.7320685310713425,0.6878684995892794
ID150,0.7576222635189781,0.7450364775378324,0.7454813690599489,0.7468025141258057,0.7473774395753284
ID151,0.9981369358546857,0.9979940489897046,0.9980222660557292,0.998059496164414,0.9980351880237417
ID152,0.970424537192479,0.9666461688359462,0.9687023970091897,0.9671995995345352,0.9684564457030935
ID153,0.9294826474546765,0.9372451325302981,0.9345657617164,0.9301684727122097,0.9335326076712704
ID154,0.07937531766442889,0.12219594832307215,0.11200315996018392,0.09963413244067958,0.12335934074902402
ID155,0.7282301125109399,0.7611152130603818,0.7577464553720947,0.7501741104466455,0.7838331997362131
ID156,0.08074301451311576,0.052208855165243435,0.05003967849552132,0.061990581862241594,0.06322515642912582
ID157,0.5272686835111684,0.5537528703479605,0.5634004971516886,0.5891665685302847,0.5912664307736067
ID158,0.09127279329869493,0.10732529244067364,0.1247031497452101,0.13850960847858967,0.1460297283354898
ID159,0.7579992188193432,0.778631147938206,0.7758170179709629,0.7761497128880253,0.7763233829663511
ID16,0.9998863170916186,0.9998716809496735,0.9998694515358408,0.9998837634803244,0.9998669893596883
ID160,0.28652224800490333,0.33329888857268203,0.3241552130509445,0.34096110068700786,0.33636051862333005
ID161,0.26985062031476226,0.3270834050169055,0.32142509219466614,0.3274826004342501,0.3292317225585095
ID162,0.1477604646766989,0.11266271704990623,0.13235074633471472,0.13880783616515247,0.1348402081351479
ID163,0.07664540066876678,0.06786220226323966,0.0831351092409528,0.07984608312583633,0.061263555435034325
ID164,0.19270235016645723,0.2728264889766635,0.2712214680147712,0.24486628369348518,0.27088831778028793
ID165,0.1442271281206329,0.19290863409305561,0.16283790198399384,0.21727151249438173,0.21383843782932346
ID166,0.30717757371157656,0.19375961808982262,0.20359095495668916,0.24731519571559923,0.29870921982038184
ID167,0.6873328959358999,0.6386129164713654,0.6363776366175727,0.6474860810660547,0.6431519663211507
ID168,0.9989554205344418,0.9989364252547199,0.9989359319719147,0.9989445215591035,0.9989438644405367
ID169,0.982984099217591,0.9830665825762306,0.9830618517562479,0.982927974155984,0.9829972662147838
ID17,0.1826544848929868,0.19731031661950973,0.21573462217725017,0.2321707843040956,0.22345031886228017
ID170,0.9915058426201558,0.9913578344294112,0.9916379646609058,0.9910640055129687,0.9911125117446191
ID171,0.9745841490106302,0.974162650637737,0.9746912408811459,0.9737958848418357,0.9738082957270995
ID172,0.9963370689026383,0.9962347738837487,0.9963418388322021,0.9961429166532203,0.9961431754122696
ID173,0.9482557552102986,0.9471552832905904,0.944718141378897,0.9459403633340331,0.9421097495851588
ID174,0.1591309017779606,0.12777779146943088,0.12581866831398048,0.11220815236081877,0.1303114679715939
ID175,0.7676464396841179,0.6908608095017188,0.7112314198474823,0.6582406809574013,0.7767279716981437
ID176,0.10850930706027015,0.1515651835989012,0.14392314628842182,0.1255709130496089,0.1589316067175418
ID177,0.9912207933716838,0.990586803649611,0.9913342054389723,0.9908009719441964,0.9910906874232193
ID178,0.7073605887379522,0.7002618328324912,0.6941041723829399,0.6993672099275686,0.6968163210166248
ID179,0.7147558058788186,0.6908132738820411,0.7358422580103373,0.686906654331696,0.7275174664667555
ID18,0.9984194298494328,0.9988554972955789,0.9988090640470082,0.9987831522964086,0.9988995449410283
ID180,0.9695994891148293,0.9713901840798111,0.9702872251736134,0.9694857586638441,0.970304583135061
ID181,0.9097829889681814,0.8924291500466071,0.9000242919802314,0.8933278222680003,0.9017097179796499
ID182,0.9492190981302582,0.9484396423708202,0.9489940913234249,0.9487452663059419,0.9485629169701615
ID183,0.9424445451826912,0.9425321614538105,0.9420504416335572,0.9425614845484913,0.94259311954459
ID184,0.2539306233400456,0.042527481528235246,0.1302937926087224,0.13606069080158148,0.12666398294251227
ID185,0.5824207041033626,0.6003863014388724,0.5261846876844427,0.5789309242774885,0.6225135659747946
ID186,0.4757778908984443,0.47287365380874996,0.47031934281924864,0.4687435635849476,0.470103645572147
ID187,0.9411822654088242,0.9457139992797159,0.9585277235078007,0.9214390458909069,0.9284347497429345
ID188,0.7968080307593276,0.816502682047525,0.7903290062371503,0.8175805400387987,0.8364483404902044
ID189,0.6891105562974409,0.6747075146595004,0.6713318061424582,0.6742971092024982,0.6739758900106008
ID19,0.9993231317759653,0.9993533733714818,0.9993761306239435,0.9993726581511269,0.9992365656043835
ID190,0.9712958899106261,0.9801435094363777,0.9745107238013291,0.9665584156617921,0.9676798915350817
ID191,0.40550542579714755,0.38589936202593583,0.4404724725516693,0.3796746477298236,0.38662710868097383
ID192,0.6809440849123831,0.6748037632463013,0.6857136056710027,0.6636304794968523,0.6733690212000021
ID193,0.5033427983935356,0.5712171385316166,0.5082149261699204,0.5159663163779644,0.5082857016136492
ID194,0.14759006792222198,0.14041774726079398,0.1468672591911295,0.1382643958534875,0.14044151888609552
ID195,0.5410196118705884,0.5402338053829137,0.5384015762424361,0.5379101075913665,0.5383310266266883
ID196,0.4331829300784326,0.5872194119450171,0.5610112086214418,0.4943820385377325,0.5205164181356579
ID197,0.9706300942776912,0.9680900632954392,0.9683779514256103,0.9686616847722453,0.9678438779908478
ID198,0.8354765147812273,0.8376193963701681,0.836955320692713,0.8395886417695342,0.8374363892840704
ID199,0.934678075918782,0.9244973405366099,0.926956666256501,0.9304208084327487,0.9269361410465286
ID2,0.2696818065282913,0.2821517116039439,0.2520766976151451,0.25381238695198394,0.2610894752792461
ID20,0.9963414596377411,0.996377935213545,0.9965671585965467,0.9964893250533465,0.9965265547784659
ID200,0.9934059817460642,0.9925429898137853,0.9931265332985395,0.9914112225761346,0.99224739028109
ID201,0.6759429338821461,0.6851700304326943,0.6804826306113427,0.6803804389784043,0.6797851609328357
ID202,0.9918573493432012,0.9898244590538626,0.9902038977303242,0.9861431354977389,0.9899902096878785
ID21,0.9943577957801117,0.9939335691392447,0.9941648474047319,0.9941490261843628,0.9938259202706399
ID22,0.137377910049125,0.2539827056838551,0.25861716919423344,0.2646281980374406,0.2785758717045276
ID23,0.8558156731607178,0.8561304167643327,0.8688903184955257,0.8583370410600475,0.8535862240869443
ID24,0.7114511505416687,0.7025400153262288,0.720105626329606,0.7164708531754508,0.7075282763137838
ID25,0.9778301705704948,0.9765515338199785,0.9793324653712427,0.9784465835605114,0.9776158294312698
ID26,0.4935937597566308,0.5672589524143965,0.4663556871740141,0.5586346330753367,0.5874973588369974
ID27,0.9043718993606443,0.8887300559813593,0.9196378543181823,0.8921555039044541,0.8976748945891473
ID28,0.9988416264275608,0.9988868518906451,0.9989567944193125,0.9986770189041474,0.9986598810177814
ID29,0.9627651782895523,0.9493689521012318,0.9606423040598859,0.9630746587248991,0.9639361968900093
ID3,0.9945068091953062,0.9949926349760589,0.9950075769756902,0.9947726474606012,0.995171319444196
ID30,0.5082211601461109,0.4876230800112621,0.45086732030129706,0.5179655688733948,0.541067753326131
ID31,0.8793247866738627,0.9085012817199912,0.905741506547527,0.8905873344793558,0.9039318332193664
ID32,0.9959916638255195,0.9958772378678932,0.9960611728528399,0.9961818188023628,0.995777819610029
ID33,0.7713434338717056,0.7788844347486322,0.776899844133236,0.7685195426691733,0.76856625362689
ID34,0.7865135593023311,0.8521152520528229,0.8160750284854669,0.7815176505740618,0.825222399266751
ID35,0.28538683677141774,0.2829435220336738,0.2357608553817647,0.25422884208984153,0.21129042743776566
ID36,0.9813943242778665,0.9800893486143787,0.9751143810746614,0.9826725139543437,0.9819777719266429
ID37,0.76760136300601,0.8912506359453718,0.8949301812281497,0.8622060001477058,0.8618979293631639
ID38,0.9288833094780621,0.9344404618822256,0.9388526302879225,0.9320529042214122,0.9229984321675276
ID39,0.998039173814816,0.9986898230958159,0.9986482335325557,0.9984996313851364,0.998444810239126
ID4,0.9996308823144064,0.9996040903757384,0.9996438329514545,0.999650254648472,0.9996392584064472
ID40,0.9947999862834034,0.9936390898297802,0.994580240425318,0.9953976615637832,0.9939676824661774
ID41,0.9795243525450934,0.995877713622988,0.9957950403566149,0.9932942656854218,0.9915154110858019
ID42,0.8953952540716061,0.9028424842674234,0.8975179173735827,0.8973418462763272,0.9012257203091465
ID43,0.02199659984475718,0.058705974222669016,0.041171818657760484,0.045175646284096385,0.044822395782104056
ID44,0.1528637625073198,0.23226998540842558,0.10059495003532276,0.2150714819742457,0.20103184948828423
ID45,0.9718783778099429,0.9706932239197392,0.9691739444473244,0.9719132520536106,0.9701489332512128
ID46,0.09148185028092695,0.0694623233406616,0.04914980974800914,0.06957675019606975,0.08492722555711614
ID47,0.5022185575327217,0.4940068589319062,0.506859088175058,0.48892833319777984,0.4957660659617774
ID48,0.10752420881332209,0.11429950292706484,0.07910633683181728,0.09709612506069737,0.09246564219359676
ID49,0.7446925217213626,0.7440590544593644,0.7540662878203521,0.7372654517499119,0.7523360537272699
ID5,0.5363906213952913,0.5500613468544586,0.5627753273405203,0.5608635620248621,0.48955228253214367
ID50,0.08845972096766691,0.15359050576685107,0.17898251015182942,0.16885231842893159,0.16674564063669628
ID51,0.6591449613232685,0.6075686559058076,0.5668622917842172,0.6390320263177023,0.6006160220109943
ID52,0.644040179615034,0.6450198734735836,0.6279185665377299,0.6404071459683053,0.6149185239635783
ID53,0.9332923539779021,0.9373761603705671,0.9404117295107829,0.9405069484443669,0.9508448759057702
ID54,0.9103052217836691,0.9143376126586766,0.9176200002930415,0.9169022707076611,0.9229688709121199
ID55,0.7600829072865982,0.7870622151546739,0.775162604105383,0.7792185108566126,0.7794888838240451
ID56,0.08150453425065751,0.09154856730906383,0.05110893084077747,0.06756066888413978,0.09339255204253374
ID57,0.939537776355818,0.9325466056138785,0.9315861352234596,0.9388162901698184,0.9304931551312252
ID58,0.12555138336168523,0.14735157732363374,0.14638104068852698,0.13978290969228793,0.1427907279896085
ID59,0.9985175607398232,0.9984044506363494,0.9984645365783325,0.9984614461557696,0.9983751736233941
ID6,0.9567580029514068,0.9620156963745699,0.9573294140882135,0.9586885201273999,0.9663936410610118
ID60,0.05606250330509688,0.07711995322601414,0.044320794617970255,0.10097399066838658,0.09098127466855116
ID61,0.27776592461618477,0.25085530572829723,0.25930795063996415,0.258183506261794,0.25740935979486024
ID62,0.09906535502647958,0.10676934093213859,0.10920822752442677,0.09637988660065684,0.09860441274580542
ID63,0.7630442088538024,0.7622790480899005,0.7609935090906619,0.7592266083467438,0.7608392079570392
ID64,0.12195560273744425,0.11404572010650796,0.11305437684722411,0.11877472775251534,0.11638044967446282
ID65,0.055914141455194875,0.0520029809878716,0.05981376512788121,0.04136970557104532,0.04037202307054739
ID66,0.13152686110729522,0.13285263806334113,0.12670766930523575,0.14337636798929476,0.14498965628899216
ID67,0.3002025701968485,0.28863296684080597,0.3009834770804401,0.26671140714706487,0.26394974447301145
ID68,0.6885417268183723,0.6727233588158702,0.6783791324504983,0.6896284482945786,0.6918496682293487
ID69,0.10853278611719827,0.08474961712758079,0.05182716363279717,0.08829351164988179,0.09048019151901526
ID7,0.16494625357190237,0.021210502170814056,0.14437376124002874,0.06517236206268863,0.03593493060392324
ID70,0.06913424021102443,0.07781855709938504,0.07236208027370088,0.04641638825272341,0.0630780971003707
ID71,0.14062598618600147,0.1727731587382084,0.1753304051445138,0.17172446907277805,0.1709404200775162
ID72,0.5531852388797299,0.5411681861816022,0.5498867671516375,0.5351110352739017,0.5338366327425864
ID73,0.11496450053405513,0.09552317429881288,0.10908712702068804,0.08581088151963084,0.08356700948376358
ID74,0.7039492381954726,0.7130713573478706,0.7058747649925424,0.7171732446089586,0.7173386485472026
ID75,0.14614197948585234,0.12777019821798033,0.13157624058017364,0.12048283463806703,0.12356698315188919
ID76,0.7157653145582676,0.7215080506577829,0.7160487763780436,0.7255568476458575,0.7265594637163956
ID77,0.9962734926793435,0.9965674893685926,0.9965080073100863,0.9964029476504153,0.9966052094387308
ID78,0.9994836904659008,0.9995262628225623,0.9995247000809327,0.9995210747741985,0.9995219525943673
ID79,0.9901132426185928,0.9912221775270496,0.9910129556670466,0.990817019476032,0.991504612987937
ID8,0.9977653730124105,0.9980309135923403,0.9981678705310704,0.9980340767766787,0.9973728334510108
ID80,0.5210209440408178,0.5500568511392434,0.5491491965593416,0.547435364418285,0.552688346707429
ID81,0.9997148515184333,0.9997559149645112,0.9997526553515526,0.9997531553219514,0.9997576578439789
ID82,0.9970854873695738,0.9975355712556613,0.997493878094151,0.9974746454726248,0.9976181880688932
ID83,0.9883954367214263,0.989987810814677,0.9898822283031732,0.9901546787528179,0.9902753185029348
ID84,0.39445862291595457,0.35451932333305564,0.3530671246763186,0.35341595206292686,0.3624651088725981
ID85,0.8477374755163026,0.8596437597238267,0.8595752551855543,0.8571230270348122,0.857823453093201
ID86,0.886836415606942,0.8902006673869683,0.890745556256994,0.9002605068612045,0.8920771453895742
ID87,0.9966111046022338,0.9968101000316338,0.9967752903276266,0.996771871656498,0.9968290061157516
ID88,0.15200672259977244,0.1635552348200333,0.1338745656806493,0.1424822164584717,0.1448400437378134
ID89,0.6115343489444733,0.5955429379354463,0.6002863401519514,0.6058622904632165,0.6064545687354519
ID9,0.9808760740271786,0.9833427630841686,0.9823459022472536,0.9823270898094567,0.9826645742446082
ID90,0.9403428145665342,0.935910694122839,0.9373436642054706,0.9399681889215388,0.940515731958962
ID91,0.9219556827969195,0.9107261457072469,0.9366470526425631,0.9144449762128397,0.9218989055939879
ID92,0.3061853366499562,0.21446807429813705,0.32443535687039293,0.24357802405734924,0.24308436903106062
ID93,0.7586840014225915,0.7091413013964218,0.7565156099830387,0.7556040402023391,0.7482392997776202
ID94,0.5514698867657608,0.5212636978918297,0.551948144613597,0.5293436808415948,0.5178359312493472
ID95,0.9255919328723834,0.919016783361981,0.9234430815483392,0.9207797685435777,0.923168891631165
ID96,0.5845845881864736,0.6245225345423783,0.5766976299721553,0.5935533746285641,0.6356409281584462
ID97,0.822229363497549,0.845021329256127,0.8302014566103457,0.8549718739639718,0.8595655448248114
ID98,0.516815904999282,0.4626258111349285,0.5359899945420414,0.4615223313377927,0.44773154099180434
ID99,0.8886521219013716,0.8956307046516832,0.8971700699191569,0.8995022392873251,0.8902139118144294
