unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
Q306,0.009907776048181839,0.006146740944667568,0.009125122995946368,0.00964801057700671,0.0074908997116256626,0.008295232035552312
Q307,0.026313871540836396,0.05315275445610461,0.05158875029163481,0.04467490319421216,0.03310445742211007,0.019791044972019313
Q308,0.0194876843385349,0.011726854756377119,0.011007740561320594,0.011795775211898417,0.0054138253022626235,0.007190461518151164
Q309,0.03586266752282785,0.008345872989481577,0.008562433298761286,0.012103281183212246,0.02407646414898151,0.007611426276324421
Q31,0.11359331679867357,0.09185325707514985,0.09235734046714085,0.09253599254722435,0.2591836985286888,0.2625996819600038
Q310,0.02162231545512229,0.008810469331337294,0.007328114996087059,0.010483945091346699,0.015546705050230274,0.020651188344614168
Q311,0.028092857498534022,0.011823181523827098,0.01262485043704206,0.011874509015925593,0.010163781795580296,0.012408269560007117
Q312,0.030976792430327357,0.002516230825966691,0.0029768566484155517,0.013586712279356513,0.019112551775524463,0.0045566346716013435
Q313,0.011962708225686437,0.010809296014949597,0.002973469960184295,0.022354562171974925,0.02230042182533609,0.004069860129150438
Q314,0.006159397852783055,0.027680497985735745,0.024663204768149594,0.018644612142121764,0.011501689947685939,0.012691497003323893
Q315,0.010563409075785755,0.007857694399371997,0.007475159432606405,0.007715125353945163,0.0030441584954851554,0.006488508952110489
Q316,0.007208305458853411,0.037039449215409026,0.03423626713476672,0.03469854090936691,0.012930472978897229,0.013868513743723082
Q317,0.006754543426197385,0.018046966388570552,0.014399649594402743,0.015211462433204398,0.023968640796737797,0.004177097605159886
Q318,0.03336914687340117,0.007702204152703535,0.007114512472213821,0.012829314433833528,0.009280895180586333,0.0105657543700535
Q319,0.01793075569386977,0.013733327088298513,0.016112250855041223,0.008370523573829274,0.012382589289936595,0.019059901087300744
Q32,0.11143011443789336,0.021617900193216646,0.01489292317285023,0.06380261966402172,0.03480035029740856,0.08279693565734086
Q320,0.01987403315339077,0.012442294635403974,0.013172701964907267,0.009324173864879296,0.008845703575714604,0.024284160360589682
Q321,0.004042581752446861,0.004509212381551068,0.004351549472614798,0.004768371089828161,0.004074525003745052,0.004795062075610963
Q322,0.026054986171017435,0.010872642830062423,0.008941329574556945,0.00819222127157688,0.014187581932656918,0.006267333311407195
Q323,0.022139034753333155,0.0008574187451018786,0.002237347132448911,0.004208204429166512,0.005913714216865091,0.009230065949790414
Q324,0.01666966783559161,0.004742457703768973,0.004513001671399848,0.007550068547302979,0.0070619770337479884,0.010931187056280788
Q325,0.012742652572999068,0.0053073366495604716,0.0028787980411197926,0.0033428959948107444,0.006935263366561609,0.003319248622902497
Q326,0.01857622371779545,0.003229130824703652,0.003913361866408568,0.006598462896029723,0.0050259837361519176,0.009401430589134918
Q327,0.014460620954173721,0.004801555827567783,0.005154434494442428,0.004259139534477649,0.008141697439110212,0.006339557930724079
Q328,0.023424776929364014,0.01136936007204169,0.010272175406437802,0.0234437454972621,0.02253721024760316,0.02466188892815173
Q329,0.01822815973647561,0.003597059395924007,0.00430250963432176,0.001803707116894232,0.006102585191931118,0.007382261997272083
Q33,0.024454880456304205,0.04521377727670177,0.07227674181570885,0.03605004625770829,0.015990734442962288,0.0366050928766375
Q330,0.03197690500540772,0.007335559392221514,0.008567950885806357,0.01188737932136701,0.007245223349428267,0.02187206439777809
Q331,0.02516719753144382,0.010928468661915715,0.010183024522761085,0.01257802505642565,0.017343114130131163,0.03011452936385749
