loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/lstm_hidden_size,config/lstm_n_layers,config/lstm_dropout,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/valid_loss,logdir
0.11216088384389877,0.3183076083660126,1725372850,,False,5,c9227e31,2024-09-03_15-14-10,1.8374478816986084,9.592683553695679,213404,toni-pc,192.168.3.21,9.592683553695679,5,12,256,2,0.07275545280011156,0.0007400555939587077,minmax1,1500,256,128,DistributionLoss(),82,24,1,300,True,MQLoss(),c9227e31
0.10291299223899841,0.31162095069885254,1725372863,,False,5,1483f055,2024-09-03_15-14-23,1.9133172035217285,9.964174032211304,213478,toni-pc,192.168.3.21,9.964174032211304,5,12,256,1,0.3871198527906658,0.011280177811133113,minmax1,1500,256,512,DistributionLoss(),39,24,1,300,True,MQLoss(),1483f055
0.1057436615228653,0.3590419888496399,1725372878,,False,5,3592cd44,2024-09-03_15-14-38,2.3537323474884033,12.051211833953857,213551,toni-pc,192.168.3.21,12.051211833953857,5,12,256,2,0.3202286465463003,0.0024360187635672314,minmax1,1500,256,512,DistributionLoss(),49,24,1,300,True,MQLoss(),3592cd44
0.1034998744726181,0.3658585846424103,1725372890,,False,5,6cf9f297,2024-09-03_15-14-50,1.8852264881134033,9.847087860107422,213625,toni-pc,192.168.3.21,9.847087860107422,5,12,256,1,0.491832273044444,0.007535552367042586,minmax1,1500,256,512,DistributionLoss(),25,24,1,300,True,MQLoss(),6cf9f297
0.15982364118099213,0.5708723068237305,1725372904,,False,5,5b9da823,2024-09-03_15-15-04,2.221604108810425,11.690389156341553,213698,toni-pc,192.168.3.21,11.690389156341553,5,12,256,2,0.4008599873932822,0.015738608516649655,minmax1,1500,256,512,DistributionLoss(),41,24,1,300,True,MQLoss(),5b9da823
0.10449236631393433,0.2833082973957062,1725372917,,False,5,a6128732,2024-09-03_15-15-17,1.9386658668518066,9.979818105697632,213775,toni-pc,192.168.3.21,9.979818105697632,5,12,256,1,0.2293251168128596,0.003649029003770318,minmax1,1500,256,512,DistributionLoss(),21,24,1,300,True,MQLoss(),a6128732
0.16433529555797577,0.5243929624557495,1725372932,,False,5,95a29a04,2024-09-03_15-15-32,2.270967721939087,12.091005563735962,213848,toni-pc,192.168.3.21,12.091005563735962,5,12,128,2,0.2963904173089796,0.0831962951336918,minmax1,1500,128,512,DistributionLoss(),54,24,1,300,True,MQLoss(),95a29a04
0.10095322132110596,0.18926261365413666,1725372947,,False,5,bc7d5012,2024-09-03_15-15-47,2.319490432739258,12.06825876235962,213922,toni-pc,192.168.3.21,12.06825876235962,5,12,256,2,0.1684812337143252,0.0019111461548434107,minmax1,1500,256,512,DistributionLoss(),8,24,1,300,True,MQLoss(),bc7d5012
0.11989769339561462,0.40127861499786377,1725372955,,False,5,da0df4c0,2024-09-03_15-15-55,1.0335719585418701,5.464344501495361,213995,toni-pc,192.168.3.21,5.464344501495361,5,12,64,1,0.117346981370951,0.026586073966637504,minmax1,1500,32,128,DistributionLoss(),40,24,1,300,True,MQLoss(),da0df4c0
0.12623295187950134,0.3006633520126343,1725372964,,False,5,791edb3f,2024-09-03_15-16-04,1.1332461833953857,5.974855422973633,214068,toni-pc,192.168.3.21,5.974855422973633,5,12,32,2,0.17513684727536577,0.0014372648879576594,robust,1500,64,256,DistributionLoss(),8,24,12,300,True,MQLoss(),791edb3f
0.10912466794252396,0.40229079127311707,1725372978,,False,5,a5f33a79,2024-09-03_15-16-18,2.334674835205078,11.866361379623413,214141,toni-pc,192.168.3.21,11.866361379623413,5,12,256,2,0.03647511708995982,0.0006051186169288039,minmax1,1500,256,512,DistributionLoss(),4,24,1,300,True,MQLoss(),a5f33a79
0.13009333610534668,0.3716982901096344,1725372996,,False,5,2ff9205c,2024-09-03_15-16-36,2.8937277793884277,14.714819192886353,214215,toni-pc,192.168.3.21,14.714819192886353,5,12,256,3,0.11003362441414895,0.00016548629562735274,minmax1,1500,256,512,DistributionLoss(),22,24,1,300,True,MQLoss(),2ff9205c
0.13144664466381073,0.33592572808265686,1725373008,,False,5,cdba0102,2024-09-03_15-16-48,1.7539265155792236,9.189472913742065,214288,toni-pc,192.168.3.21,9.189472913742065,5,12,64,2,0.22254400790514525,0.0019434744359512598,robust,1500,256,1024,DistributionLoss(),33,24,12,300,True,MQLoss(),cdba0102
0.12501123547554016,0.22770245373249054,1725373017,,False,5,387f4e03,2024-09-03_15-16-57,1.314652681350708,6.8060219287872314,214361,toni-pc,192.168.3.21,6.8060219287872314,5,12,256,2,0.17797310105485648,0.00029604028318001917,minmax1,1500,32,128,DistributionLoss(),26,24,1,300,True,MQLoss(),387f4e03
0.12826159596443176,0.29557278752326965,1725373027,,False,5,bbdc9ca6,2024-09-03_15-17-07,1.391390323638916,7.310300588607788,214434,toni-pc,192.168.3.21,7.310300588607788,5,12,64,2,0.007245133704961423,0.0048410729589041,robust,1500,128,256,DistributionLoss(),6,24,12,300,True,MQLoss(),bbdc9ca6
0.1167476698756218,0.39948320388793945,1725373049,,False,5,78df868d,2024-09-03_15-17-29,3.8566994667053223,19.807576417922974,214512,toni-pc,192.168.3.21,19.807576417922974,5,12,128,3,0.15781496453987137,0.0006546170437920748,minmax1,1500,64,1024,DistributionLoss(),17,24,1,300,True,MQLoss(),78df868d
0.11593230068683624,0.40148869156837463,1725373059,,False,5,857cae6f,2024-09-03_15-17-39,1.4937613010406494,7.833448171615601,214597,toni-pc,192.168.3.21,7.833448171615601,5,12,32,2,0.04439398193186203,0.004937099617660073,minmax1,1500,256,512,DistributionLoss(),10,24,12,300,True,MQLoss(),857cae6f
0.13500887155532837,0.5406765937805176,1725373081,,False,5,2a0e5320,2024-09-03_15-18-01,3.9059553146362305,19.887085437774658,214671,toni-pc,192.168.3.21,19.887085437774658,5,12,256,3,0.10466700033359866,0.00020619476430733778,minmax1,1500,32,1024,DistributionLoss(),29,24,1,300,True,MQLoss(),2a0e5320
0.10402315109968185,0.3284783959388733,1725373094,,False,5,4ffd26bc,2024-09-03_15-18-14,1.754896879196167,9.26322889328003,214753,toni-pc,192.168.3.21,9.26322889328003,5,12,64,2,0.24162541729858955,0.006605968652464081,minmax1,1500,256,512,DistributionLoss(),91,24,1,300,True,MQLoss(),4ffd26bc
0.13741753995418549,0.22828732430934906,1725373118,,False,5,0f72a9bb,2024-09-03_15-18-38,4.154221057891846,20.973209381103516,214826,toni-pc,192.168.3.21,20.973209381103516,5,12,256,3,0.20179070045770445,0.0015099512354365423,minmax1,1500,128,1024,DistributionLoss(),19,24,12,300,True,MQLoss(),0f72a9bb
0.1655483841896057,0.5230496525764465,1725373127,,False,5,5cbceb95,2024-09-03_15-18-47,1.1562986373901367,6.087044954299927,214900,toni-pc,192.168.3.21,6.087044954299927,5,12,32,2,0.13878852394381924,0.0004131002809383875,minmax1,1500,64,128,DistributionLoss(),59,24,1,300,True,MQLoss(),5cbceb95
0.10138369351625443,0.2906448543071747,1725373143,,False,5,cd2c15bc,2024-09-03_15-19-03,2.4865386486053467,13.176354885101318,214973,toni-pc,192.168.3.21,13.176354885101318,5,12,128,2,0.2730845385622732,0.0027431769372795976,robust,1500,256,512,DistributionLoss(),13,24,1,300,True,MQLoss(),cd2c15bc
0.10732284933328629,0.3010900616645813,1725373156,,False,5,09894ac7,2024-09-03_15-19-16,1.9687128067016602,10.204679250717163,215047,toni-pc,192.168.3.21,10.204679250717163,5,12,256,3,0.043957058081944236,0.0009606233282350838,minmax1,1500,128,256,DistributionLoss(),33,24,1,300,True,MQLoss(),09894ac7
0.1038423627614975,0.32149407267570496,1725373172,,False,5,301b4bee,2024-09-03_15-19-32,2.5905990600585938,13.2941575050354,215121,toni-pc,192.168.3.21,13.2941575050354,5,12,128,2,0.27868804980641787,0.0028806941539214546,robust,1500,256,512,DistributionLoss(),2,24,1,300,True,MQLoss(),301b4bee
