loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/encoder_hidden_size,config/encoder_n_layers,config/context_size,config/decoder_hidden_size,config/learning_rate,config/max_steps,config/batch_size,config/loss,config/random_seed,config/input_size,config/inference_input_size,config/val_check_steps,config/enable_checkpointing,config/valid_loss,logdir
4389996544.0,1.4086756706237793,1726053317,,False,30,c6449713,2024-09-11_12-15-17,0.4234611988067627,13.093678951263428,699761,toni-pc,192.168.3.21,13.093678951263428,30,12,200,1,5,256,0.0025373576709750603,1500,32,DistributionLoss(),89,48,-12,50,True,DistributionLoss(),c6449713
4855736832.0,1.3912899494171143,1726053335,,False,30,958c9ffa,2024-09-11_12-15-35,0.542651891708374,16.487558126449585,699835,toni-pc,192.168.3.21,16.487558126449585,30,12,300,1,10,128,0.00013894985653319642,1500,16,DistributionLoss(),96,48,-12,50,True,DistributionLoss(),958c9ffa
13793444864.0,1.409889578819275,1726053350,,False,30,b6e7fbd3,2024-09-11_12-15-50,0.40323877334594727,12.422363042831421,699909,toni-pc,192.168.3.21,12.422363042831421,30,12,100,2,5,128,0.0025267197917902945,1500,32,DistributionLoss(),24,768,-12,50,True,DistributionLoss(),b6e7fbd3
4140527872.0,1.3811544179916382,1726053365,,False,30,a8801fb3,2024-09-11_12-16-05,0.40049219131469727,12.34235668182373,699983,toni-pc,192.168.3.21,12.34235668182373,30,12,50,2,50,128,0.0004374187474019124,1500,32,DistributionLoss(),44,192,-12,50,True,DistributionLoss(),a8801fb3
8289140736.0,1.391628384590149,1726053380,,False,30,67c4a520,2024-09-11_12-16-20,0.4082469940185547,12.544881820678711,700057,toni-pc,192.168.3.21,12.544881820678711,30,12,100,1,5,512,0.021729468226766913,1500,32,DistributionLoss(),98,48,-12,50,True,DistributionLoss(),67c4a520
4770423296.0,1.3203988075256348,1726053401,,False,30,10a7a9a4,2024-09-11_12-16-41,0.5884304046630859,17.980695724487305,700130,toni-pc,192.168.3.21,17.980695724487305,30,12,200,2,10,128,0.0005227256642629786,1500,16,DistributionLoss(),34,48,-12,50,True,DistributionLoss(),10a7a9a4
4859440128.0,1.4010250568389893,1726053417,,False,30,c49f9c6c,2024-09-11_12-16-57,0.42279791831970215,13.02858018875122,700204,toni-pc,192.168.3.21,13.02858018875122,30,12,50,3,5,256,0.00026951803276160414,1500,32,DistributionLoss(),12,-12,-12,50,True,DistributionLoss(),c49f9c6c
5601534464.0,1.372943639755249,1726053438,,False,30,2621697d,2024-09-11_12-17-18,0.584181547164917,17.873788118362427,700278,toni-pc,192.168.3.21,17.873788118362427,30,12,200,2,10,512,0.0019052093684465976,1500,16,DistributionLoss(),89,768,-12,50,True,DistributionLoss(),2621697d
5002832384.0,1.3504297733306885,1726053458,,False,30,cd18b2b4,2024-09-11_12-17-38,0.5480461120605469,16.72413182258606,700356,toni-pc,192.168.3.21,16.72413182258606,30,12,300,1,5,256,0.004779807492044288,1500,16,DistributionLoss(),13,48,-12,50,True,DistributionLoss(),cd18b2b4
11086406656.0,1.4899016618728638,1726053475,,False,30,35c29430,2024-09-11_12-17-55,0.5071196556091309,15.5242018699646,700431,toni-pc,192.168.3.21,15.5242018699646,30,12,50,1,10,256,0.03422605851014808,1500,16,DistributionLoss(),52,192,-12,50,True,DistributionLoss(),35c29430
8937128960.0,1.4054511785507202,1726053491,,False,30,d9ae4445,2024-09-11_12-18-11,0.4124469757080078,12.890020370483398,700507,toni-pc,192.168.3.21,12.890020370483398,30,12,50,3,50,64,0.011542229601461342,1500,32,DistributionLoss(),65,192,-12,50,True,DistributionLoss(),d9ae4445
260.8153076171875,10.991146087646484,1726053507,,False,30,4c97dd25,2024-09-11_12-18-27,0.39597654342651367,12.855783462524414,700581,toni-pc,192.168.3.21,12.855783462524414,30,12,50,3,50,128,0.09256694318296861,1500,32,DistributionLoss(),70,192,-12,50,True,DistributionLoss(),4c97dd25
3005173504.0,1.358443021774292,1726053522,,False,30,ef75b02d,2024-09-11_12-18-42,0.40017271041870117,12.354647636413574,700655,toni-pc,192.168.3.21,12.354647636413574,30,12,50,2,50,64,0.0003986386677029671,1500,32,DistributionLoss(),39,192,-12,50,True,DistributionLoss(),ef75b02d
5516654592.0,1.4426547288894653,1726053538,,False,30,1856bf5f,2024-09-11_12-18-58,0.43016886711120605,13.22623610496521,700730,toni-pc,192.168.3.21,13.22623610496521,30,12,100,3,50,128,0.08850214361788619,1500,32,DistributionLoss(),73,-12,-12,50,True,DistributionLoss(),1856bf5f
6207073792.0,1.3997808694839478,1726053554,,False,30,d020da92,2024-09-11_12-19-14,0.422849178314209,12.950717449188232,700803,toni-pc,192.168.3.21,12.950717449188232,30,12,50,3,50,128,0.07122768083849479,1500,32,DistributionLoss(),73,192,-12,50,True,DistributionLoss(),d020da92
17017374720.0,1.2810195684432983,1726053573,,False,30,fdd5ff44,2024-09-11_12-19-33,0.5214107036590576,15.641247272491455,700877,toni-pc,192.168.3.21,15.641247272491455,30,12,300,3,50,64,0.013502265513529066,1500,32,DistributionLoss(),1,192,-12,50,True,DistributionLoss(),fdd5ff44
5906230.0,8.938918113708496,1726053588,,False,30,9c4b0dbd,2024-09-11_12-19-48,0.431657075881958,13.254746437072754,700951,toni-pc,192.168.3.21,13.254746437072754,30,12,50,3,50,512,0.04542336272604877,1500,32,DistributionLoss(),54,-12,-12,50,True,DistributionLoss(),9c4b0dbd
4508692992.0,1.5128461122512817,1726053603,,False,30,227c2d9e,2024-09-11_12-20-03,0.39182400703430176,12.294654130935669,701024,toni-pc,192.168.3.21,12.294654130935669,30,12,50,2,50,64,0.0009459523170285455,1500,32,DistributionLoss(),36,192,-12,50,True,DistributionLoss(),227c2d9e
4439299584.0,1.496131181716919,1726053619,,False,30,3b6d713a,2024-09-11_12-20-19,0.4061458110809326,12.640782833099365,701099,toni-pc,192.168.3.21,12.640782833099365,30,12,50,3,50,512,0.0498682985628643,1500,32,DistributionLoss(),57,-12,-12,50,True,DistributionLoss(),3b6d713a
88.83116149902344,11.706006050109863,1726053634,,False,30,f014783d,2024-09-11_12-20-34,0.42188143730163574,12.977954864501953,701187,toni-pc,192.168.3.21,12.977954864501953,30,12,50,3,50,512,0.09680932282952573,1500,32,DistributionLoss(),77,-12,-12,50,True,DistributionLoss(),f014783d
