unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID325,0.9322921201483222,0.9386481848839794,0.9367960065689681,0.9347297092798618,0.9314473449833272
ID326,0.9913407203135732,0.9923192334368677,0.9920554070124846,0.9917148611870149,0.9915343831569173
ID327,0.88585891305778,0.8878273356448246,0.8886183260575756,0.8909568136771201,0.893986981073271
ID328,0.999975384986438,0.9999749352185853,0.9999738015691367,0.9999665112789712,0.9999703278296043
ID329,0.9998723722140422,0.9998720756360714,0.9998661542898167,0.9998709903776714,0.9998667724600762
ID33,0.34977865086158766,0.3904681148469317,0.39318459894279356,0.4142012126270156,0.4074498891048957
ID330,0.9952624253531465,0.9947642232962736,0.9944196499415942,0.9939196367469908,0.9950315711450101
ID331,0.9922945021745773,0.9922009636045471,0.9924777095684815,0.9919008829483622,0.9933827435454375
ID332,0.9913098812767746,0.9910726463535213,0.9908563862953431,0.9914520475581333,0.9908536211407188
ID333,0.30222730896730127,0.352947963053611,0.34770366946553816,0.3711680143208251,0.36440114880071156
ID334,0.5689914567483884,0.5970158493626005,0.5707489448282091,0.5368611032526964,0.4895880138842512
ID335,0.06099112455403454,0.0667634636259798,0.04392804264204727,0.044213376880796164,0.04963923560926429
ID336,0.9947604590163858,0.9951775164430883,0.994996244232815,0.9949121781244893,0.9947673055464702
ID337,0.7326236850850103,0.761473745405364,0.7714141766147363,0.7623807160874737,0.757909980873098
ID338,0.9798143103805049,0.9686302923496082,0.9736834068709789,0.9779271110713159,0.9712310912502309
ID339,0.9964482932049954,0.9964790663127999,0.996486069328489,0.9966937337617403,0.9961847631444741
ID34,0.9950196317096404,0.9951703499314836,0.9952401778144996,0.9953600051662789,0.9952127112467203
ID340,0.25045329306533143,0.3296808308502512,0.3603415378539169,0.35833454079343635,0.2785043217310561
ID341,0.33363356487063967,0.3073399027084979,0.3021009005243231,0.27841963467383685,0.32382049539907204
ID342,0.7498116686748473,0.6931001708671239,0.7071111255878927,0.7366083740125338,0.749937531021804
ID343,0.5952170701867633,0.5597396844533915,0.5678616053735519,0.5419946814154392,0.5488138058082986
ID344,0.4031720007150419,0.32823726192794395,0.33239464009810243,0.3559998975745769,0.37357232518064193
ID345,0.5413188501761484,0.4617999749339105,0.4995937245919406,0.5302185486278713,0.539188645795272
ID346,0.514216590999067,0.5621779271548178,0.5694240061713962,0.580455176914518,0.5888301151385477
ID347,0.9214922352890045,0.9105342315088443,0.9208416419437947,0.9236464226589701,0.9236037983039861
ID348,0.9619866730329213,0.9659856832367318,0.9667521562973079,0.9699849903489813,0.9674369659958489
ID349,0.4903963669911722,0.43323593789945,0.49605493033753695,0.510520598582157,0.5151422166335973
ID35,0.9510697866349725,0.948340193120102,0.9532376688163908,0.9560471050918075,0.9521250098290842
ID350,0.45727796513290836,0.49381852234134377,0.46036842188670263,0.41976513775386387,0.4056393209989048
ID351,0.47577891619025553,0.47641768854733707,0.4929013921909675,0.5291635001344422,0.5404936432290272
ID352,0.9994257633213876,0.9994384962224451,0.999429378461392,0.9994213335746691,0.9994170737924671
ID353,0.9994988987224819,0.9994531472952505,0.999485391883502,0.9994990624805234,0.9994900993407486
ID354,0.9995145296151923,0.9995150793934253,0.9995096097917345,0.9995569223062454,0.9995425702131628
ID355,0.9991620198996255,0.9990979615374109,0.9991338254018273,0.999230110586053,0.9991843326449384
ID356,0.9992150697278851,0.9991782784043349,0.9991803770328533,0.9991967297677903,0.9992733677971515
ID357,0.9985123432090163,0.9984613032476507,0.9984830876527241,0.9986159250464177,0.9986065532698966
ID358,0.1001115955048692,0.0890085263421291,0.09229306325442747,0.08574185154323959,0.06924272764828861
ID359,0.569253177767784,0.5605554612649785,0.5567723698387509,0.6078172995649896,0.61271654735435
ID36,0.8240901855184207,0.8264386226485873,0.828201318018778,0.8253132766644011,0.8316444389494994
ID360,0.8773092805472508,0.8800226143735478,0.8838243529443899,0.8836989333126287,0.8961995347432148
