loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/lstm_hidden_size,config/lstm_n_layers,config/lstm_dropout,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/valid_loss,logdir
0.2128211259841919,-0.11973326653242111,1725362026,,False,5,7c4a4ae5,2024-09-03_12-13-46,1.8661003112792969,9.711306095123291,131232,toni-pc,192.168.3.21,9.711306095123291,5,11,256,1,0.3877190235642609,0.0021404244515985734,robust,1500,256,512,DistributionLoss(),52,24,1,300,True,MQLoss(),7c4a4ae5
0.2255057692527771,0.5634176731109619,1725362038,,False,5,9eb495f3,2024-09-03_12-13-58,1.9278419017791748,10.170544624328613,131306,toni-pc,192.168.3.21,10.170544624328613,5,11,128,1,0.4735013990206975,0.00027073390088536945,robust,1500,256,256,DistributionLoss(),66,24,1,300,True,MQLoss(),9eb495f3
0.29529550671577454,0.12881223857402802,1725362054,,False,5,72e73400,2024-09-03_12-14-14,2.4191856384277344,12.465815782546997,131379,toni-pc,192.168.3.21,12.465815782546997,5,11,256,3,0.001956611959370136,0.00436053393420307,minmax1,1500,64,512,DistributionLoss(),40,24,1,300,True,MQLoss(),72e73400
0.22716288268566132,0.031268537044525146,1725362067,,False,5,90c2ebdb,2024-09-03_12-14-27,2.0341684818267822,10.593538999557495,131455,toni-pc,192.168.3.21,10.593538999557495,5,11,256,3,0.3313701375322098,0.0011902258240662404,robust,1500,256,128,DistributionLoss(),99,24,1,300,True,MQLoss(),90c2ebdb
0.20293456315994263,-0.1834864765405655,1725362080,,False,5,cf818ccf,2024-09-03_12-14-40,1.9688067436218262,10.461113452911377,131528,toni-pc,192.168.3.21,10.461113452911377,5,11,128,1,0.43421213216444865,0.00604356837338468,robust,1500,256,512,DistributionLoss(),68,24,1,300,True,MQLoss(),cf818ccf
0.244684100151062,0.5606698393821716,1725362089,,False,5,7587bddf,2024-09-03_12-14-49,1.1715407371520996,6.363962650299072,131601,toni-pc,192.168.3.21,6.363962650299072,5,11,256,1,0.48028179215547057,0.00011385401518161963,robust,1500,64,256,DistributionLoss(),57,24,1,300,True,MQLoss(),7587bddf
0.264700710773468,-0.12650156021118164,1725362102,,False,5,708748d0,2024-09-03_12-15-02,2.038161039352417,10.834699869155884,131675,toni-pc,192.168.3.21,10.834699869155884,5,11,128,1,0.425779966425208,0.005376754818525464,robust,1500,256,512,DistributionLoss(),69,24,1,300,True,MQLoss(),708748d0
0.22735778987407684,0.3851163387298584,1725362115,,False,5,84700bcf,2024-09-03_12-15-15,2.0326125621795654,10.753044605255127,131751,toni-pc,192.168.3.21,10.753044605255127,5,11,128,1,0.3336228039956859,0.07470427307894721,robust,1500,256,512,DistributionLoss(),70,24,1,300,True,MQLoss(),84700bcf
0.24372179806232452,-0.2750500738620758,1725362128,,False,5,96baea3d,2024-09-03_12-15-28,2.0153801441192627,10.6592276096344,131827,toni-pc,192.168.3.21,10.6592276096344,5,11,128,1,0.4394716894678462,0.007506318140949512,robust,1500,256,512,DistributionLoss(),43,24,1,300,True,MQLoss(),96baea3d
0.20278458297252655,0.1485530585050583,1725362140,,False,5,f8233f24,2024-09-03_12-15-40,1.775172233581543,9.379620552062988,131900,toni-pc,192.168.3.21,9.379620552062988,5,11,64,2,0.3332772509669078,0.0025551725240053696,robust,1500,256,512,DistributionLoss(),88,24,1,300,True,MQLoss(),f8233f24
0.20711176097393036,0.25969189405441284,1725362161,,False,5,2be89693,2024-09-03_12-16-01,3.5537195205688477,18.923816919326782,131974,toni-pc,192.168.3.21,18.923816919326782,5,11,128,3,0.4241494171999872,0.0008128045194789625,robust,1500,256,512,DistributionLoss(),75,24,1,300,True,MQLoss(),2be89693
0.20108075439929962,0.15384170413017273,1725362173,,False,5,774f5c08,2024-09-03_12-16-13,1.7618825435638428,9.250387191772461,132049,toni-pc,192.168.3.21,9.250387191772461,5,11,64,2,0.32008043767819816,0.0026302896585115375,robust,1500,256,512,DistributionLoss(),91,24,1,300,True,MQLoss(),774f5c08
0.20250912010669708,-0.04317660257220268,1725362183,,False,5,d7a25ef4,2024-09-03_12-16-23,1.3351538181304932,7.0307300090789795,132122,toni-pc,192.168.3.21,7.0307300090789795,5,11,64,1,0.21210948547071667,0.01023391924227902,robust,1500,128,1024,DistributionLoss(),90,24,1,300,True,MQLoss(),d7a25ef4
0.2780950665473938,0.11360730230808258,1725362195,,False,5,3e1c60b9,2024-09-03_12-16-35,1.6434855461120605,8.698110103607178,132196,toni-pc,192.168.3.21,8.698110103607178,5,11,64,2,0.3163945593585842,0.0026452849288502948,minmax1,1500,256,128,DistributionLoss(),83,24,1,300,True,MQLoss(),3e1c60b9
0.22943519055843353,-0.07055426388978958,1725362207,,False,5,bdc7b8ea,2024-09-03_12-16-47,1.9245243072509766,10.206984996795654,132270,toni-pc,192.168.3.21,10.206984996795654,5,11,64,3,0.18350973952292665,0.011508548904231084,robust,1500,128,1024,DistributionLoss(),94,24,1,300,True,MQLoss(),bdc7b8ea
0.2149248570203781,-0.16599401831626892,1725362217,,False,5,dea9fbed,2024-09-03_12-16-57,1.338897943496704,7.082486391067505,132345,toni-pc,192.168.3.21,7.082486391067505,5,11,64,1,0.1324315152226384,0.03849281187345604,robust,1500,128,1024,DistributionLoss(),92,24,1,300,True,MQLoss(),dea9fbed
0.22083830833435059,0.23785726726055145,1725362229,,False,5,d549c32c,2024-09-03_12-17-09,1.617473840713501,8.51814579963684,132418,toni-pc,192.168.3.21,8.51814579963684,5,11,64,2,0.2811707073512113,0.001544579804831561,robust,1500,128,1024,DistributionLoss(),89,24,1,300,True,MQLoss(),d549c32c
0.3070915937423706,0.14426229894161224,1725362239,,False,5,a5a76485,2024-09-03_12-17-19,1.4927499294281006,7.943107604980469,132495,toni-pc,192.168.3.21,7.943107604980469,5,11,64,2,0.22021805655672022,0.003942323887192727,minmax1,1500,128,1024,DistributionLoss(),98,24,11,300,True,MQLoss(),a5a76485
0.2169647216796875,-0.3894213140010834,1725362252,,False,5,decf2b9d,2024-09-03_12-17-32,1.9911248683929443,10.170141220092773,132569,toni-pc,192.168.3.21,10.170141220092773,5,11,64,3,0.11597676862778399,0.04101407791324712,robust,1500,128,1024,DistributionLoss(),76,24,1,300,True,MQLoss(),decf2b9d
0.2080499678850174,0.10432548820972443,1725362263,,False,5,8cd9423c,2024-09-03_12-17-43,1.427260398864746,7.589662075042725,132643,toni-pc,192.168.3.21,7.589662075042725,5,11,64,2,0.13957149858654377,0.013006764835928662,robust,1500,64,1024,DistributionLoss(),31,24,1,300,True,MQLoss(),8cd9423c
0.3081192970275879,0.20734037458896637,1725362272,,False,5,833b8a84,2024-09-03_12-17-52,1.3097972869873047,6.885993242263794,132723,toni-pc,192.168.3.21,6.885993242263794,5,11,64,1,0.22257066364117203,0.02814278780025753,minmax1,1500,128,1024,DistributionLoss(),62,24,1,300,True,MQLoss(),833b8a84
0.2574734389781952,0.6930515170097351,1725362283,,False,5,af4d825a,2024-09-03_12-18-03,1.3488335609436035,7.290240049362183,132798,toni-pc,192.168.3.21,7.290240049362183,5,11,64,2,0.01761851645523793,0.0001990008963793432,robust,1500,128,128,DistributionLoss(),15,24,11,300,True,MQLoss(),af4d825a
0.18982206284999847,0.2559584081172943,1725362293,,False,5,26965d8c,2024-09-03_12-18-13,1.469426155090332,7.727311849594116,132871,toni-pc,192.168.3.21,7.727311849594116,5,11,64,2,0.286614095078163,0.0008164884243354986,robust,1500,32,1024,DistributionLoss(),87,24,1,300,True,MQLoss(),26965d8c
0.3057137727737427,0.02827487885951996,1725362304,,False,5,90cb4fe6,2024-09-03_12-18-24,1.5943248271942139,8.312408447265625,132944,toni-pc,192.168.3.21,8.312408447265625,5,11,64,3,0.1644390184556792,0.016253157217567656,minmax1,1500,128,256,DistributionLoss(),49,24,11,300,True,MQLoss(),90cb4fe6
0.23350028693675995,0.3109140992164612,1725362312,,False,5,4608d8c9,2024-09-03_12-18-32,1.1330783367156982,5.950530290603638,133018,toni-pc,192.168.3.21,5.950530290603638,5,11,32,2,0.285438384045131,0.0008258460941886655,robust,1500,32,128,DistributionLoss(),85,24,1,300,True,MQLoss(),4608d8c9
0.3018932044506073,1.813124179840088,1725362323,,False,5,ef60a0bc,2024-09-03_12-18-43,1.4074246883392334,7.516090154647827,133092,toni-pc,192.168.3.21,7.516090154647827,5,11,64,2,0.3563656924566621,0.0003832228677782754,robust,1500,32,1024,DistributionLoss(),77,24,11,300,True,MQLoss(),ef60a0bc
0.2631645202636719,0.4575103223323822,1725362331,,False,5,539d18d3,2024-09-03_12-18-51,1.101163625717163,5.9470436573028564,133165,toni-pc,192.168.3.21,5.9470436573028564,5,11,32,2,0.25104032261373616,0.0006495251051001442,robust,1500,32,512,DistributionLoss(),30,24,1,300,True,MQLoss(),539d18d3
0.26044774055480957,0.20432667434215546,1725362342,,False,5,2dfe66d7,2024-09-03_12-19-02,1.4390804767608643,7.518236875534058,133239,toni-pc,192.168.3.21,7.518236875534058,5,11,64,2,0.3646597187236352,0.001686584944245408,minmax1,1500,32,1024,DistributionLoss(),73,24,11,300,True,MQLoss(),2dfe66d7
