loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/hidden_size,config/num_layers,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
0.14247992634773254,0.06866863369941711,1725359078,,False,5,42c6844c,2024-09-03_11-24-38,0.9302749633789062,4.879266262054443,107867,toni-pc,192.168.3.21,4.879266262054443,5,11,512,2,0.014567613888602327,,1500,128,256,MQLoss(),73,24,1,300,True,True,MQLoss(),42c6844c
0.14188580214977264,0.0671791285276413,1725359085,,False,5,78e8d976,2024-09-03_11-24-45,0.9710245132446289,5.061939239501953,107940,toni-pc,192.168.3.21,5.061939239501953,5,11,512,2,0.00014384621261410324,,1500,128,256,MQLoss(),67,24,1,300,True,True,MQLoss(),78e8d976
0.14119943976402283,0.06403994560241699,1725359093,,False,5,e0ad95f6,2024-09-03_11-24-53,0.9587819576263428,5.042057752609253,108013,toni-pc,192.168.3.21,5.042057752609253,5,11,512,2,0.014427126949973255,,1500,128,256,MQLoss(),80,24,1,300,True,True,MQLoss(),e0ad95f6
0.14192038774490356,0.059389594942331314,1725359101,,False,5,bb9fa9bc,2024-09-03_11-25-01,0.9816625118255615,5.174362897872925,108087,toni-pc,192.168.3.21,5.174362897872925,5,11,512,3,0.0003862212742160114,,1500,128,256,MQLoss(),47,24,1,300,True,True,MQLoss(),bb9fa9bc
0.1760452538728714,0.051035210490226746,1725359109,,False,5,2a292292,2024-09-03_11-25-09,0.9548375606536865,5.011407136917114,108163,toni-pc,192.168.3.21,5.011407136917114,5,11,512,2,0.009312297407593602,,1500,128,1024,MQLoss(),88,24,1,300,True,True,MQLoss(),2a292292
0.14980682730674744,0.07938307523727417,1725359119,,False,5,a2a50e19,2024-09-03_11-25-19,1.2821204662322998,6.604550123214722,108235,toni-pc,192.168.3.21,6.604550123214722,5,11,512,3,0.024328862804405518,,1500,256,256,MQLoss(),99,24,1,300,True,True,MQLoss(),a2a50e19
0.14849592745304108,0.06643818318843842,1725359126,,False,5,7e88974b,2024-09-03_11-25-26,0.955073356628418,5.014206409454346,108308,toni-pc,192.168.3.21,5.014206409454346,5,11,512,2,0.0037634155474840928,,1500,128,256,MQLoss(),79,24,1,300,True,True,MQLoss(),7e88974b
0.18498361110687256,0.07859843224287033,1725359133,,False,5,30e84f54,2024-09-03_11-25-33,0.7882559299468994,4.342895269393921,108382,toni-pc,192.168.3.21,4.342895269393921,5,11,512,4,0.01949649544063024,,1500,64,256,MQLoss(),59,24,11,300,True,True,MQLoss(),30e84f54
0.1647389978170395,0.545829713344574,1725359140,,False,5,80f4198f,2024-09-03_11-25-40,0.7476391792297363,4.088629961013794,108455,toni-pc,192.168.3.21,4.088629961013794,5,11,256,3,0.00664249816703508,standard,1500,32,1024,MQLoss(),46,24,1,300,True,True,MQLoss(),80f4198f
0.4692152440547943,6.418344497680664,1725359147,,False,5,34100f92,2024-09-03_11-25-47,0.8225367069244385,4.381195545196533,108527,toni-pc,192.168.3.21,4.381195545196533,5,11,1024,2,0.0022191946672092612,robust,1500,32,128,MQLoss(),79,24,1,300,True,True,MQLoss(),34100f92
0.22329263389110565,0.11411996185779572,1725359155,,False,5,af9929bd,2024-09-03_11-25-55,0.9881691932678223,5.139603853225708,108600,toni-pc,192.168.3.21,5.139603853225708,5,11,512,3,0.09641636061066883,,1500,128,256,MQLoss(),28,24,1,300,True,True,MQLoss(),af9929bd
0.24541811645030975,0.10758484154939651,1725359164,,False,5,e3c9674c,2024-09-03_11-26-04,1.2345011234283447,6.390115976333618,108675,toni-pc,192.168.3.21,6.390115976333618,5,11,256,3,0.062131494226485576,,1500,256,256,MQLoss(),44,24,11,300,True,True,MQLoss(),e3c9674c
0.12857401371002197,0.06758817285299301,1725359172,,False,5,5d2f2f84,2024-09-03_11-26-12,0.8466475009918213,4.489686012268066,108748,toni-pc,192.168.3.21,4.489686012268066,5,11,512,4,0.00747656143328089,,1500,64,128,MQLoss(),95,24,1,300,True,True,MQLoss(),5d2f2f84
0.3414548933506012,0.023464901372790337,1725359179,,False,5,04bd97fa,2024-09-03_11-26-19,0.9471819400787354,4.982196569442749,108820,toni-pc,192.168.3.21,4.982196569442749,5,11,1024,2,0.0010758255154806444,,1500,128,256,MQLoss(),52,24,11,300,True,True,MQLoss(),04bd97fa
0.15834511816501617,0.5046476125717163,1725359186,,False,5,0e91b93b,2024-09-03_11-26-26,0.8172285556793213,4.3203418254852295,108894,toni-pc,192.168.3.21,4.3203418254852295,5,11,512,4,0.006812419509341493,standard,1500,64,128,MQLoss(),91,24,1,300,True,True,MQLoss(),0e91b93b
0.2721464931964874,0.030184896662831306,1725359194,,False,5,66766c31,2024-09-03_11-26-34,0.8661007881164551,4.574172496795654,108968,toni-pc,192.168.3.21,4.574172496795654,5,11,256,5,0.0010950452464231803,,1500,64,128,MQLoss(),93,24,11,300,True,True,MQLoss(),66766c31
0.2946521043777466,1.3697959184646606,1725359201,,False,5,be04eb18,2024-09-03_11-26-41,0.9041228294372559,4.81670355796814,109041,toni-pc,192.168.3.21,4.81670355796814,5,11,512,4,0.03340951106954289,robust,1500,64,128,MQLoss(),18,24,1,300,True,True,MQLoss(),be04eb18
0.21729910373687744,0.1057075560092926,1725359208,,False,5,738a919b,2024-09-03_11-26-48,0.8757529258728027,4.646308898925781,109113,toni-pc,192.168.3.21,4.646308898925781,5,11,512,5,0.0629843936903027,,1500,64,512,MQLoss(),58,24,11,300,True,True,MQLoss(),738a919b
0.15203127264976501,0.5067277550697327,1725359215,,False,5,b77ddc2e,2024-09-03_11-26-55,0.9528613090515137,4.960371255874634,109186,toni-pc,192.168.3.21,4.960371255874634,5,11,1024,4,0.0030075040366719153,standard,1500,64,128,MQLoss(),4,24,1,300,True,True,MQLoss(),b77ddc2e
0.14213505387306213,0.06666170060634613,1725359222,,False,5,c04891fc,2024-09-03_11-27-02,0.8044281005859375,4.233235120773315,109260,toni-pc,192.168.3.21,4.233235120773315,5,11,512,4,0.009218194817980923,,1500,32,512,MQLoss(),12,24,1,300,True,True,MQLoss(),c04891fc
0.16550526022911072,0.07087594270706177,1725359230,,False,5,1fea5dec,2024-09-03_11-27-10,0.8761937618255615,4.604721546173096,109334,toni-pc,192.168.3.21,4.604721546173096,5,11,512,5,0.019517574285594908,,1500,64,128,MQLoss(),28,24,1,300,True,True,MQLoss(),1fea5dec
0.3708477020263672,1.1207830905914307,1725359237,,False,5,2949398e,2024-09-03_11-27-17,0.8405587673187256,4.488889455795288,109406,toni-pc,192.168.3.21,4.488889455795288,5,11,512,3,0.04528231149832523,robust,1500,32,1024,MQLoss(),37,24,11,300,True,True,MQLoss(),2949398e
0.1537352204322815,0.3352743983268738,1725359246,,False,5,ebad355c,2024-09-03_11-27-26,1.4126522541046143,7.276962518692017,109479,toni-pc,192.168.3.21,7.276962518692017,5,11,256,4,0.004894320453674703,standard,1500,256,128,MQLoss(),75,24,1,300,True,True,MQLoss(),ebad355c
