loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/n_pool_kernel_size,config/n_freq_downsample,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
0.3197309374809265,8.042167663574219,1725359260,,False,5,e986fc10,2024-09-03_11-27-40,1.2448995113372803,6.499531507492065,109558,toni-pc,192.168.3.21,6.499531507492065,5,11,"(4, 4, 4)","(40, 20, 1)",0.000786388923941847,standard,1500,64,128,MQLoss(),27,24,1,300,True,True,MQLoss(),e986fc10
592.0003662109375,4.492923736572266,1725359268,,False,5,0be095b8,2024-09-03_11-27-48,1.1858489513397217,6.009596109390259,109632,toni-pc,192.168.3.21,6.009596109390259,5,11,"(8, 4, 1)","(168, 24, 1)",0.06879788319287315,,1500,32,128,MQLoss(),30,24,11,300,True,True,MQLoss(),0be095b8
0.22292739152908325,0.040775541216135025,1725359283,,False,5,b444f4c6,2024-09-03_11-28-03,2.4087913036346436,12.294032335281372,109705,toni-pc,192.168.3.21,12.294032335281372,5,11,"(8, 4, 1)","(180, 60, 1)",0.001973770456108796,,1500,64,1024,MQLoss(),13,24,1,300,True,True,MQLoss(),b444f4c6
0.20224148035049438,0.758575975894928,1725359299,,False,5,c8abbc0b,2024-09-03_11-28-19,2.4583475589752197,12.43043303489685,109781,toni-pc,192.168.3.21,12.43043303489685,5,11,"(2, 2, 1)","(40, 20, 1)",0.032966537522341695,standard,1500,64,1024,MQLoss(),23,24,1,300,True,True,MQLoss(),c8abbc0b
0.15022896230220795,0.42098402976989746,1725359310,,False,5,866d86e7,2024-09-03_11-28-30,1.7362127304077148,8.967478513717651,109854,toni-pc,192.168.3.21,8.967478513717651,5,11,"(2, 2, 1)","(1, 1, 1)",0.000781751967669925,standard,1500,32,512,MQLoss(),19,24,1,300,True,True,MQLoss(),866d86e7
0.16181617975234985,0.3786763846874237,1725359320,,False,5,38198b18,2024-09-03_11-28-40,1.3026707172393799,6.611734628677368,109928,toni-pc,192.168.3.21,6.611734628677368,5,11,"(1, 1, 1)","(24, 12, 1)",0.0006889791881419493,standard,1500,32,256,MQLoss(),65,24,1,300,True,True,MQLoss(),38198b18
0.1697373390197754,5.579047679901123,1725359329,,False,5,2f7bec98,2024-09-03_11-28-49,1.3344409465789795,6.798709392547607,110001,toni-pc,192.168.3.21,6.798709392547607,5,11,"(2, 2, 1)","(24, 12, 1)",0.0018817552852713286,robust,1500,64,128,MQLoss(),10,24,1,300,True,True,MQLoss(),2f7bec98
0.2629026770591736,0.02835368923842907,1725359337,,False,5,2a3674b7,2024-09-03_11-28-57,1.1644887924194336,6.00141716003418,110074,toni-pc,192.168.3.21,6.00141716003418,5,11,"(1, 1, 1)","(24, 12, 1)",0.003776352226595885,,1500,32,128,MQLoss(),31,24,11,300,True,True,MQLoss(),2a3674b7
0.16484881937503815,0.3892887234687805,1725359349,,False,5,f2304b84,2024-09-03_11-29-09,1.5878472328186035,8.668935537338257,110147,toni-pc,192.168.3.21,8.668935537338257,5,11,"(2, 2, 2)","(60, 8, 1)",0.013778670688689302,standard,1500,256,128,MQLoss(),33,24,1,300,True,True,MQLoss(),f2304b84
0.15813419222831726,0.3566114604473114,1725359359,,False,5,836492a8,2024-09-03_11-29-19,1.5130901336669922,7.809890508651733,110222,toni-pc,192.168.3.21,7.809890508651733,5,11,"(1, 1, 1)","(180, 60, 1)",0.0007224819003856872,standard,1500,128,256,MQLoss(),45,24,1,300,True,True,MQLoss(),836492a8
0.16314080357551575,0.6572217345237732,1725359374,,False,5,e27ffb0a,2024-09-03_11-29-34,2.210029125213623,11.43496060371399,110295,toni-pc,192.168.3.21,11.43496060371399,5,11,"(16, 8, 1)","(1, 1, 1)",0.00010054892412437136,robust,1500,256,512,MQLoss(),87,24,11,300,True,True,MQLoss(),e27ffb0a
0.19387955963611603,0.27433836460113525,1725359385,,False,5,e36215ed,2024-09-03_11-29-45,1.754079818725586,9.049066066741943,110371,toni-pc,192.168.3.21,9.049066066741943,5,11,"(2, 2, 1)","(1, 1, 1)",0.0001909322406950062,standard,1500,32,512,MQLoss(),70,24,11,300,True,True,MQLoss(),e36215ed
0.1751537322998047,0.79915452003479,1725359398,,False,5,6bc38cad,2024-09-03_11-29-58,1.9675378799438477,10.075690984725952,110444,toni-pc,192.168.3.21,10.075690984725952,5,11,"(16, 8, 1)","(1, 1, 1)",0.008799797761845276,robust,1500,128,512,MQLoss(),97,24,1,300,True,True,MQLoss(),6bc38cad
