unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M207,0.37386899855305283,0.3387636751902014,0.30832877804315983,0.3243245292318524,0.300440607256032
M208,0.09694425554228768,0.07531990399786667,0.07299558001701935,0.05415222480465185,0.05604762245110772
M209,0.20585864471851423,0.16300392362606286,0.1741016024399329,0.19284548429960544,0.16627483745301472
M21,0.13558452435504478,0.2360826918924621,0.16906158667384039,0.189787572785708,0.17302754071727275
M210,0.2986887888951906,0.31165582146540954,0.292699478475894,0.2771780457755509,0.29062757986075444
M211,0.2494001674355165,0.19368488392059693,0.1985313087735071,0.18712988807222045,0.18844833574455452
M212,0.06955904176206563,0.0496276219930275,0.043158518156824026,0.05208654576275914,0.045395175717637265
M213,0.36321223396872876,0.1657037571455615,0.1782329377167741,0.13414077570182384,0.13405284207415066
M214,0.12414629968370249,0.10724442305641636,0.10472233165676735,0.13764519927405963,0.12366493535828997
M215,0.15225747152519656,0.12745865554432126,0.12196858832399622,0.12668977791990996,0.12244215983587721
M216,0.2783844487621638,0.21974767798976858,0.22362400830234497,0.22001854551652045,0.20714819994295555
M217,0.10094739916078516,0.08570227131084217,0.0882154289045997,0.08148344273676376,0.08776755873432433
M218,0.06814089987100143,0.06405284006964206,0.05372159043485005,0.07227954406506454,0.06981372653818406
M219,0.07010435441023463,0.0565968491572921,0.04855826899906129,0.06362636827424793,0.05861159759746379
M22,0.2399743311014819,0.21130192912793708,0.20452952861385998,0.1952220145578442,0.15116899854537277
M220,0.09236215805728465,0.0941367735456962,0.10192348146733292,0.08723053289366516,0.09078112671551523
M221,0.23709980982090154,0.2028518777856031,0.19685370412474315,0.19638056346174837,0.20083506857644487
M222,0.08925456458006437,0.08014493024137861,0.07485625366026247,0.07069618549889448,0.07712098231170604
M223,0.1998726027556673,0.08671972784518854,0.08204161114208917,0.09928493341148059,0.08286085315405799
M224,0.27333779910124956,0.18062253350632762,0.1816258521914508,0.19349178555522606,0.1593964007090273
M225,0.22549970733697233,0.17924898462331218,0.1962962599487319,0.1466727511552677,0.14784620112760663
M226,0.18479490766410409,0.11008291374953583,0.14045808242165705,0.10537771844682924,0.10674772302118495
M227,0.23127658852005772,0.20573590611225515,0.21291651754732654,0.1883573797362588,0.18187260051728263
M228,0.22016210135667744,0.20738542523163747,0.24951474063061505,0.16334448007739263,0.20607813899655947
M229,0.14198801809722253,0.09524200868617944,0.09367694877468964,0.10904898155869903,0.07389527565736154
M23,0.1144510634757534,0.09828990134119453,0.11067818476091167,0.09845555808105194,0.0979382965387182
M230,0.14658755622355651,0.1563631569412519,0.13177533928998858,0.1707732601213984,0.16416178004300888
M231,0.2788533832123617,0.2501933868721012,0.23942822981897546,0.27217803072610974,0.27208009441346004
M232,0.2844252807933271,0.194129808947344,0.18391721594548502,0.21818265922556293,0.2091137446724812
M233,0.27419996771152766,0.1531958280024983,0.1659733351718241,0.16016537225193053,0.15175728766132665
M234,0.20719608137659015,0.10950698488749773,0.15851457358235396,0.10509504047053503,0.11397650653723818
M235,0.1879605526906876,0.2046284291722318,0.22070650808352232,0.15603799391009174,0.1730554757135251
M236,0.23340988454395825,0.27543287419749435,0.268873863150839,0.24943338481591704,0.23933287337733944
M237,0.11475825138317224,0.09853993777718704,0.09732543158949936,0.1118918772968296,0.11363736708384543
M238,0.20736929458923925,0.1453244126315061,0.1321226360285758,0.14551708894723317,0.1504253487567172
M239,0.1865506703765906,0.16240034283634563,0.14766477965523495,0.18256438691796692,0.16441921312145352
M24,0.3552763521633506,0.3157236627145184,0.2536309309575601,0.30521242745256044,0.29106370384430813
M240,0.230517036203306,0.26036514626143037,0.17845990424040928,0.22639508467544175,0.21072342575489653
M241,0.3598766791662902,0.2996983368663915,0.2540417477265098,0.3435145139715192,0.3089437225749329
M242,0.17328722544216954,0.1541150326221081,0.1574516322825421,0.13755410797988912,0.15824137152635878
M243,0.19454926807607967,0.1613267765201094,0.16888872016080103,0.15672670998246105,0.15345223760741764
M244,0.11138906709161144,0.08845925996165749,0.06763004984464775,0.09327641660966914,0.07178391874052396
M245,0.15770161907025834,0.12399954680219234,0.09900431242650588,0.1865877199659067,0.13367235796886698
M246,0.18175818080827608,0.202059627989417,0.17445079768805247,0.21538334519232508,0.18133324207151347
M247,0.09322273028284356,0.06960020412786538,0.06827478727691126,0.08754489943594444,0.07586315117244637
M248,0.2403500620381909,0.1641205063639388,0.16621768784418514,0.17788882244803803,0.19521685882139453
M249,0.09785718122392749,0.08071076878983756,0.055168836531219706,0.10601699229706614,0.08014841501281604
M25,0.08950081761601529,0.06316772921015225,0.06201182578004281,0.06144430009055876,0.07617826311098118
M250,0.14186476764816255,0.10479131360024628,0.11271313642136632,0.09818744408314696,0.09858656170393605
M251,0.07472570326073373,0.066944506656639,0.061658754157352245,0.07219354949918994,0.06333249311907464
M252,0.1994468706397985,0.165038805428827,0.17008139611789008,0.1296364885534222,0.15932851543114498
