loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/lstm_hidden_size,config/lstm_n_layers,config/lstm_dropout,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/valid_loss,logdir
0.21870318055152893,0.5694208145141602,1725410128,,False,5,36cc0474,2024-09-04_01-35-28,1.0699653625488281,5.89362096786499,334214,toni-pc,192.168.3.21,5.89362096786499,5,12,64,1,0.07937257855239388,0.012121036557971743,minmax1,1500,64,512,DistributionLoss(),2,24,1,300,True,MQLoss(),36cc0474
0.21938495337963104,0.4045118987560272,1725410144,,False,5,4a80e953,2024-09-04_01-35-44,2.4880619049072266,12.865052700042725,334287,toni-pc,192.168.3.21,12.865052700042725,5,12,128,3,0.0023662373499232503,0.0042250154250630615,minmax1,1500,64,256,DistributionLoss(),7,24,1,300,True,MQLoss(),4a80e953
0.21963322162628174,0.5422385334968567,1725410160,,False,5,5ce029d8,2024-09-04_01-36-00,2.4355275630950928,12.696385860443115,334361,toni-pc,192.168.3.21,12.696385860443115,5,12,128,3,0.026741152724137962,0.008628783559473014,minmax1,1500,64,256,DistributionLoss(),29,24,1,300,True,MQLoss(),5ce029d8
0.21703752875328064,0.4238898754119873,1725410175,,False,5,bbef4778,2024-09-04_01-36-15,2.4859158992767334,12.959815263748169,334435,toni-pc,192.168.3.21,12.959815263748169,5,12,128,3,0.1082833767647057,0.0016218819610076566,minmax1,1500,64,256,DistributionLoss(),35,24,1,300,True,MQLoss(),bbef4778
0.23497402667999268,0.6180886626243591,1725410191,,False,5,f1c7de81,2024-09-04_01-36-31,2.4179773330688477,12.8251371383667,334508,toni-pc,192.168.3.21,12.8251371383667,5,12,128,3,0.23947449566530943,0.0003272144343744332,minmax1,1500,64,256,DistributionLoss(),55,24,1,300,True,MQLoss(),f1c7de81
0.21838684380054474,0.6947977542877197,1725410206,,False,5,d081818b,2024-09-04_01-36-46,2.468609094619751,12.93318510055542,334582,toni-pc,192.168.3.21,12.93318510055542,5,12,128,3,0.10927650473771067,0.0015247655273231606,minmax1,1500,64,256,DistributionLoss(),36,24,1,300,True,MQLoss(),d081818b
0.2371017187833786,0.8512332439422607,1725410219,,False,5,22d99e55,2024-09-04_01-36-59,1.9135260581970215,10.049247980117798,334656,toni-pc,192.168.3.21,10.049247980117798,5,12,128,2,0.036865931130393464,0.00018321912115886507,minmax1,1500,64,256,DistributionLoss(),34,24,1,300,True,MQLoss(),22d99e55
0.2298584282398224,0.647670567035675,1725410235,,False,5,272623f7,2024-09-04_01-37-15,2.4412941932678223,12.602942943572998,334730,toni-pc,192.168.3.21,12.602942943572998,5,12,128,3,0.11886814739301363,0.0006616767306133482,minmax1,1500,32,256,DistributionLoss(),50,24,1,300,True,MQLoss(),272623f7
0.2256813496351242,0.4883270263671875,1725410245,,False,5,cd44905c,2024-09-04_01-37-25,1.5019404888153076,7.942710876464844,334803,toni-pc,192.168.3.21,7.942710876464844,5,12,64,3,0.20013989423791276,0.0017503809376363882,minmax1,1500,128,128,DistributionLoss(),58,24,1,300,True,MQLoss(),cd44905c
0.25022801756858826,0.6410989165306091,1725410260,,False,5,162b61d6,2024-09-04_01-37-40,2.221398115158081,11.345823764801025,334876,toni-pc,192.168.3.21,11.345823764801025,5,12,256,2,0.27616235663648087,0.001116549578225009,robust,1500,256,512,DistributionLoss(),37,24,1,300,True,MQLoss(),162b61d6
0.22560954093933105,0.6014014482498169,1725410275,,False,5,b95de62c,2024-09-04_01-37-55,2.518207550048828,12.990136623382568,334952,toni-pc,192.168.3.21,12.990136623382568,5,12,128,3,0.05113807348620054,0.0004619263063136266,minmax1,1500,64,256,DistributionLoss(),18,24,1,300,True,MQLoss(),b95de62c
0.2286205291748047,0.8003770709037781,1725410291,,False,5,ec4e58fd,2024-09-04_01-38-11,2.439983606338501,12.81656265258789,335026,toni-pc,192.168.3.21,12.81656265258789,5,12,128,3,0.11337577156157275,0.00019493643509118882,minmax1,1500,64,256,DistributionLoss(),45,24,1,300,True,MQLoss(),ec4e58fd
0.2585911750793457,13.892291069030762,1725410303,,False,5,f6652373,2024-09-04_01-38-23,1.7717866897583008,9.464134454727173,335100,toni-pc,192.168.3.21,9.464134454727173,5,12,128,1,0.15913240115474023,0.0024231933389808826,robust,1500,256,256,DistributionLoss(),84,24,12,300,True,MQLoss(),f6652373
0.2327132225036621,0.5548585653305054,1725410312,,False,5,a7d4e336,2024-09-04_01-38-32,1.2368626594543457,6.8826189041137695,335173,toni-pc,192.168.3.21,6.8826189041137695,5,12,32,2,0.20475264070246035,0.006552144441444257,minmax1,1500,128,1024,DistributionLoss(),61,24,1,300,True,MQLoss(),a7d4e336
0.23843221366405487,0.8315210342407227,1725410327,,False,5,3eb27727,2024-09-04_01-38-47,2.4187448024749756,12.2857084274292,335246,toni-pc,192.168.3.21,12.2857084274292,5,12,256,3,0.49972801503807884,0.0021560678041710377,robust,1500,32,512,DistributionLoss(),11,24,12,300,True,MQLoss(),3eb27727
0.22541821002960205,0.6414109468460083,1725410340,,False,5,36fb6fb6,2024-09-04_01-39-00,1.9229803085327148,10.126032590866089,335319,toni-pc,192.168.3.21,10.126032590866089,5,12,128,2,0.14180512396697903,0.0005720816619377784,minmax1,1500,64,256,DistributionLoss(),26,24,1,300,True,MQLoss(),36fb6fb6
0.2355717271566391,0.4223690629005432,1725410352,,False,5,a9bec42b,2024-09-04_01-39-12,1.6825001239776611,8.934270858764648,335393,toni-pc,192.168.3.21,8.934270858764648,5,12,64,3,0.026662707119272495,0.019440425650032553,minmax1,1500,256,128,DistributionLoss(),29,24,12,300,True,MQLoss(),a9bec42b
0.2244427651166916,0.659390389919281,1725410368,,False,5,0011f19d,2024-09-04_01-39-28,2.4868061542510986,12.735442399978638,335466,toni-pc,192.168.3.21,12.735442399978638,5,12,128,3,0.3959307868574246,0.0010727664322030164,minmax1,1500,32,256,DistributionLoss(),41,24,1,300,True,MQLoss(),0011f19d
0.23050089180469513,0.9327771067619324,1725410378,,False,5,5841d33d,2024-09-04_01-39-38,1.4140520095825195,7.474193334579468,335539,toni-pc,192.168.3.21,7.474193334579468,5,12,256,1,0.2830387964278195,0.0002957174961770496,robust,1500,64,512,DistributionLoss(),50,24,1,300,True,MQLoss(),5841d33d
0.2354590892791748,0.6676878333091736,1725410387,,False,5,3cffa59f,2024-09-04_01-39-47,1.1971721649169922,6.341074466705322,335612,toni-pc,192.168.3.21,6.341074466705322,5,12,32,2,0.18509128969427663,0.0035154123065426674,minmax1,1500,64,1024,DistributionLoss(),23,24,1,300,True,MQLoss(),3cffa59f
0.223293736577034,0.940517008304596,1725410402,,False,5,ebd0e677,2024-09-04_01-40-02,2.425631523132324,12.6447012424469,335685,toni-pc,192.168.3.21,12.6447012424469,5,12,128,3,0.13964800741516326,0.0008294945547686394,minmax1,1500,32,256,DistributionLoss(),62,24,12,300,True,MQLoss(),ebd0e677
0.24272389709949493,0.7458374500274658,1725410412,,False,5,316394e8,2024-09-04_01-40-12,1.403425931930542,7.674318552017212,335762,toni-pc,192.168.3.21,7.674318552017212,5,12,32,2,0.08162245990157448,0.0845260449868451,robust,1500,256,256,DistributionLoss(),65,24,1,300,True,MQLoss(),316394e8
0.22258785367012024,0.3247656226158142,1725410424,,False,5,6285cb71,2024-09-04_01-40-24,1.8131380081176758,9.475133657455444,335835,toni-pc,192.168.3.21,9.475133657455444,5,12,64,3,0.05397424832817515,0.01821839661053388,minmax1,1500,64,1024,DistributionLoss(),33,24,1,300,True,MQLoss(),6285cb71
0.23460257053375244,0.9017148017883301,1725410434,,False,5,f47686b0,2024-09-04_01-40-34,1.4615864753723145,7.703876733779907,335908,toni-pc,192.168.3.21,7.703876733779907,5,12,256,2,0.0948352431637693,0.00010067054296510572,minmax1,1500,128,128,DistributionLoss(),78,24,12,300,True,MQLoss(),f47686b0
