unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
m140,0.32452733966227937,0.27766681772038887,0.3550872081435445,0.31124979187835694,0.30225622500684407,0.2591507433385111
m141,0.7919419140626887,0.7678626505514535,0.7591544556847382,0.7636928311783078,0.7962408238518517,0.8076857360290169
m142,0.3069010220350334,0.23871574939887072,0.24089585448029438,0.2160443778006543,0.21317276724636036,0.29945721107596524
m143,0.7849127705836249,0.7651046495193787,0.7650045508375519,0.7499520681769961,0.7707482658888446,0.756695814317875
m144,0.23269128520600768,0.2383643959277719,0.24172887503666687,0.24567671130170488,0.22662514632143807,0.2259311543661169
m145,0.8844325557016964,0.8665893432626618,0.8661478348968669,0.8639164344965343,0.8746292380205841,0.8802818752732149
m146,0.8931995658871491,0.8866880434826984,0.891980501422171,0.8793342700939034,0.8733568175205972,0.8703608106373381
m147,0.8507264253921166,0.8333335529003926,0.8587391538047687,0.8519656606588112,0.8507972903633165,0.8187491046733828
m148,0.26702754708724347,0.2430980805892792,0.23940355910886793,0.22096075320053732,0.24260430191670526,0.23833382139168532
m149,0.4108058033441375,0.44833725238516003,0.45178778075628506,0.44698969257870497,0.43490724078312043,0.41545188776571257
m15,0.4615326458511195,0.47411896049150865,0.48309823294780146,0.48152033690404217,0.47711611105578505,0.4575763214138451
m150,0.7123483700652685,0.734748316250165,0.735124402524325,0.752315590674891,0.7436587659601952,0.7258191206143295
m151,0.7835960321995317,0.8162055160760621,0.8105837020162109,0.8267196914196305,0.8164836748403105,0.7917103731444882
m152,0.7801510140611047,0.7899700459589294,0.7909257970085642,0.8056899225502064,0.7947623640214444,0.78152827069005
m153,0.22086769109555285,0.23158504286860257,0.256561879662481,0.2493397087480389,0.22086032893331134,0.20304829775290956
m154,0.9758008346877939,0.9768203692940771,0.9766035984780582,0.9774051822177133,0.9769953102725876,0.9770555322205481
m155,0.8089592581311945,0.8215403942089528,0.8159198896171831,0.8439768826200705,0.8241543134434038,0.8098562682631546
m156,0.6447140967554102,0.6498943286748682,0.658041503072489,0.6483514623634791,0.6444782819721498,0.6515616914592733
m157,0.30727000653571496,0.3286644140064713,0.34311356885406186,0.365669880426122,0.3299261476514334,0.32594608996617297
m158,0.4815259704188908,0.46188756250185553,0.46169642928810833,0.45545248927092713,0.4730865147175705,0.4685263377203302
m159,0.1648392911789449,0.164873652901358,0.15819679528978917,0.1484221731826423,0.1665370413186295,0.16297968325707085
m16,0.2125232545094117,0.21056938714516457,0.20844108784421067,0.21179276927374982,0.20892371769131549,0.2109625810867821
m160,0.6519727415465938,0.6020802266177868,0.6167754588225784,0.6259083475234485,0.6341608721664632,0.502875308049894
m161,0.7274933236688264,0.7361870811479411,0.7362766643574724,0.7556777241550193,0.7322045557531952,0.7352595625710127
m162,0.2195376277893383,0.20093353480347728,0.18509485455629585,0.20718888342583086,0.1773766557872987,0.1741347837909962
m163,0.9791126824378461,0.9768092299722974,0.9760011243968428,0.9782471287463558,0.9805074486323343,0.9775189215737567
m164,0.7810420538385303,0.7629389101571574,0.7706950351011531,0.7685080419404106,0.791040468853077,0.781604039718267
m165,0.5226278450981395,0.48516234588543455,0.5024140973386695,0.49243231765402357,0.4947661645963472,0.4882944675996208
m166,0.712684400665545,0.7332752644772275,0.7339793406884368,0.7381670043070984,0.7323693953304914,0.7162743392368555
m167,0.7841276697107514,0.7803273025065374,0.7658160121103705,0.7803256932910488,0.7652406001696037,0.8004165394198282
m168,0.29616270251812343,0.219757416284555,0.21148031589899696,0.23742894291867042,0.2418184135179581,0.31254324802640693
m169,0.732135544594689,0.7672038797273283,0.7453047852470767,0.7457554200137193,0.7340203034817643,0.7708560410091853
m17,0.9020366836353988,0.9055907752616844,0.9064720064710757,0.9108331574867772,0.9068425945931882,0.9081013020103496
m170,0.30836487934243856,0.24850983151247855,0.24879962546869594,0.27223228505757663,0.2822021330613063,0.2561497599525714
m171,0.47675951785237247,0.4443460231421224,0.41043204855562565,0.46967279568121384,0.45665024012746774,0.385388542411335
m172,0.716281037024524,0.7310327375510804,0.7316666441864758,0.7215783797232903,0.7176152437275006,0.7200577546889698
m173,0.32725980629156465,0.28652368770722053,0.28959024942941164,0.3066156781989779,0.2970824732855187,0.2536501869008925
m174,0.6825348395964564,0.699835284322894,0.7004119869127599,0.6904947611869114,0.6838576818732068,0.692985391634593
m175,0.23745452961696323,0.18749222895037507,0.1849097419474444,0.23093740483217343,0.21365136272815233,0.09448931450110216
m176,0.1015758962755381,0.09672650946107002,0.08997729788231222,0.09710689117908106,0.08830148774024697,0.08934211256579278
m177,0.1945398686900952,0.23413416119253938,0.22955550774808378,0.2380380943334249,0.23709969761074556,0.23405620066794586
m178,0.21314751325771067,0.2565277462532965,0.25648013994969865,0.2735185201087756,0.2555918305816075,0.2080971222858403
m179,0.42544107467810316,0.3992288167767222,0.36684673309958055,0.42100688571297074,0.4461498829963346,0.41309431324978235
m18,0.8900882366701318,0.8876796457781819,0.8858771311433373,0.877505681699041,0.8717483993809757,0.8883249274056109
m180,0.9469026301542249,0.9494965797316692,0.9484909399704246,0.9520555303371139,0.9482127153027667,0.9482884054035287
m181,0.8171052129195865,0.806846544548622,0.8028707625816649,0.7834553397036627,0.7944103944807246,0.7864404996239447
m182,0.2749411540779622,0.24366368001182306,0.23692191570454693,0.2285654692533899,0.2371899725145824,0.26370767310621257
m183,0.764755585541662,0.7329454486831365,0.7247044535050206,0.6940101052696802,0.7182823611978502,0.7639851723776125
m184,0.9481703463152696,0.9411825649040796,0.9417072378581034,0.9434695889391799,0.9461214972043422,0.9570325451995455
m185,0.6197846027179591,0.5789746125623746,0.5658444332930351,0.5345380256439698,0.5801414441259135,0.6137680407187346
m186,0.47634921283242887,0.5021625295197655,0.5128215992938471,0.5533642696121596,0.5259417856570504,0.48551993801112364
m187,0.8664731940576768,0.8774987190304632,0.8744679638543338,0.8980140650188068,0.8859656236035143,0.8911619995049728
m188,0.7180231689512496,0.7242827157345966,0.7397399813829746,0.753473055985293,0.7387434342625542,0.7138715943119438
m189,0.4335242225875688,0.446281737082252,0.44802841572637453,0.49983462754546654,0.44416533928440954,0.4476827763270068
m19,0.8995996842312043,0.9025192007266507,0.9032774433985954,0.9119882646962642,0.9023535782271995,0.9041502503198369
m190,0.2000393717668941,0.23202541331263601,0.2480767553017866,0.2842580761348707,0.2610080082219872,0.23690781524641205
m191,0.9719251093711855,0.9727484446432092,0.9727797297875576,0.9775126883010926,0.9745613192871393,0.973584460916456
m192,0.5320074245372532,0.5589358152613918,0.556900314120336,0.5589895311121772,0.5353161392535172,0.5411515405339368
m193,0.45364119382102747,0.4634701925595342,0.4773306883149664,0.48381275641724786,0.4545522789806596,0.46375728250064835
m194,0.47860122212444106,0.4772630469409574,0.47318812954032347,0.4712561012599264,0.4693375162627442,0.48095703773093107
m195,0.5133703550821628,0.48753024586695154,0.46314325610424634,0.49539424983224994,0.5196289473265515,0.5236886307454921
m196,0.5349420456795331,0.519960156076099,0.5176886534622759,0.49970628244877585,0.5252428649148105,0.5421056970311225
m197,0.3868146757736817,0.4326513810446007,0.45088435410024646,0.459379857200241,0.40618075387647257,0.4021041407949233
m198,0.8677484558977625,0.8615223589117077,0.8485268976936683,0.8508133600684821,0.8713122875815954,0.8661112663618852
m199,0.47711694646635955,0.41512886059048304,0.45624842335577265,0.4669923564594472,0.45291576071745226,0.3364940878570932
m2,0.9791160173567333,0.9797073682456695,0.9791552008191017,0.9798386381529621,0.9794398670301226,0.9789276331783535
m20,0.13542610792933255,0.1210757593273566,0.12866463495407993,0.09774234324553406,0.09505855222070779,0.0932049213676215
m200,0.7348185608908154,0.7030214944579624,0.7005742080494312,0.7310472052636366,0.7015646709655287,0.6458789318997683
m201,0.2354080871935965,0.2235525500412329,0.2186145361327565,0.2377290465626777,0.24795244322401366,0.23518486516472573
m202,0.3634517411824774,0.30956512083799603,0.30132197201394934,0.2786286729107654,0.30708490439623304,0.3366168125493427
m203,0.6203725032006907,0.5770971015532227,0.537626210576133,0.5628231123482054,0.5994233420992355,0.6119027946821676
m204,0.7729248133422124,0.7264567622477355,0.7284753169021249,0.7150161089395151,0.7341835549374042,0.752374065803148
m205,0.1481927152466668,0.185816563478743,0.1972363774864787,0.24849980652818005,0.2080772068480883,0.13637989295731323
m206,0.9958729782913797,0.9955841471814414,0.9951320080450268,0.9953147293990195,0.995588310066064,0.995553552545379
m207,0.44268357253048674,0.41364634400228956,0.3900854029517469,0.3747508958427212,0.40408860255558166,0.3783030080900296
m208,0.39390183216767594,0.4105669335571909,0.40171434049314764,0.4245271384705125,0.40859415850800107,0.4028034152689491
