loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/lstm_hidden_size,config/lstm_n_layers,config/lstm_dropout,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/valid_loss,logdir
0.14955860376358032,0.02521349862217903,1725369187,,False,5,31cbdcf5,2024-09-03_14-13-07,2.1650431156158447,11.283405065536499,185890,toni-pc,192.168.3.21,11.283405065536499,5,12,256,3,0.008064104950475798,0.003697176717473704,robust,1500,256,256,DistributionLoss(),46,24,1,300,True,MQLoss(),31cbdcf5
0.14434292912483215,0.06514858454465866,1725369197,,False,5,f78a49b3,2024-09-03_14-13-17,1.434281826019287,7.737687826156616,185967,toni-pc,192.168.3.21,7.737687826156616,5,12,64,1,0.03032597025639427,0.006974872911999165,minmax1,1500,256,256,DistributionLoss(),33,24,1,300,True,MQLoss(),f78a49b3
0.14606860280036926,-0.11264431476593018,1725369207,,False,5,9ef70c40,2024-09-03_14-13-27,1.5069637298583984,7.7179765701293945,186041,toni-pc,192.168.3.21,7.7179765701293945,5,12,64,1,0.14191076333870634,0.03449438117132974,minmax1,1500,256,256,DistributionLoss(),36,24,1,300,True,MQLoss(),9ef70c40
0.14653798937797546,-0.005984248127788305,1725369217,,False,5,e3cb7182,2024-09-03_14-13-37,1.4722778797149658,7.779894113540649,186119,toni-pc,192.168.3.21,7.779894113540649,5,12,64,1,0.03770000795431977,0.007709930164001748,minmax1,1500,256,256,DistributionLoss(),56,24,1,300,True,MQLoss(),e3cb7182
0.1500808596611023,0.007014732342213392,1725369227,,False,5,c89f5947,2024-09-03_14-13-47,1.4802489280700684,7.760578632354736,186194,toni-pc,192.168.3.21,7.760578632354736,5,12,64,1,0.179142195365715,0.010668670600263469,minmax1,1500,256,256,DistributionLoss(),20,24,1,300,True,MQLoss(),c89f5947
0.14343130588531494,0.17012237012386322,1725369236,,False,5,6a58c7f1,2024-09-03_14-13-56,1.1343085765838623,6.054729223251343,186269,toni-pc,192.168.3.21,6.054729223251343,5,12,64,1,0.10105910299351896,0.05005812099199018,minmax1,1500,128,256,DistributionLoss(),2,24,1,300,True,MQLoss(),6a58c7f1
0.14320458471775055,-0.06511729955673218,1725369247,,False,5,029c46b5,2024-09-03_14-14-07,1.634270429611206,8.538753032684326,186343,toni-pc,192.168.3.21,8.538753032684326,5,12,64,2,0.05353556082048325,0.0024234915248346665,minmax1,1500,256,256,DistributionLoss(),39,24,1,300,True,MQLoss(),029c46b5
0.13994485139846802,0.015536869876086712,1725369259,,False,5,efa5ec90,2024-09-03_14-14-19,1.8668344020843506,10.036657094955444,186420,toni-pc,192.168.3.21,10.036657094955444,5,12,128,1,0.14311407064019527,0.02447757885912161,minmax1,1500,128,1024,DistributionLoss(),26,24,1,300,True,MQLoss(),efa5ec90
0.17602331936359406,0.5934832096099854,1725369268,,False,5,6770f1c0,2024-09-03_14-14-28,1.0645203590393066,5.658369541168213,186493,toni-pc,192.168.3.21,5.658369541168213,5,12,32,1,0.2155732013136916,0.0012790709127410052,robust,1500,64,128,DistributionLoss(),23,24,1,300,True,MQLoss(),6770f1c0
0.14167450368404388,-0.1255987584590912,1725369286,,False,5,1606ba72,2024-09-03_14-14-46,3.102484941482544,15.770838499069214,186566,toni-pc,192.168.3.21,15.770838499069214,5,12,128,2,0.13075065577426478,0.021435146055487915,minmax1,1500,128,1024,DistributionLoss(),8,24,1,300,True,MQLoss(),1606ba72
0.13913537561893463,0.18553844094276428,1725369299,,False,5,c0cd1552,2024-09-03_14-14-59,1.9890415668487549,10.44835638999939,186665,toni-pc,192.168.3.21,10.44835638999939,5,12,128,1,0.18215634711763715,0.0866771033079628,minmax1,1500,128,1024,DistributionLoss(),26,24,1,300,True,MQLoss(),c0cd1552
0.1759304404258728,0.5361291170120239,1725369312,,False,5,d7151dc7,2024-09-03_14-15-12,2.0537383556365967,10.6869535446167,186738,toni-pc,192.168.3.21,10.6869535446167,5,12,128,1,0.2909191497804706,0.03100078465968468,robust,1500,128,1024,DistributionLoss(),15,24,1,300,True,MQLoss(),d7151dc7
0.1733284294605255,0.41512346267700195,1725369331,,False,5,a5853b19,2024-09-03_14-15-31,3.109257221221924,16.170467615127563,186815,toni-pc,192.168.3.21,16.170467615127563,5,12,128,2,0.36324836100257596,0.07546688849212924,minmax1,1500,128,1024,DistributionLoss(),60,24,12,300,True,MQLoss(),a5853b19
0.14255298674106598,0.040145184844732285,1725369350,,False,5,6acc0ac5,2024-09-03_14-15-50,3.110158920288086,16.30089569091797,186890,toni-pc,192.168.3.21,16.30089569091797,5,12,128,2,0.1937626261479956,0.05826017679947357,minmax1,1500,128,1024,DistributionLoss(),42,24,1,300,True,MQLoss(),6acc0ac5
0.1526114046573639,0.0651119276881218,1725369362,,False,5,b165ad4d,2024-09-03_14-16-02,1.8102376461029053,9.582000970840454,186965,toni-pc,192.168.3.21,9.582000970840454,5,12,128,1,0.3024053925718364,0.00452993555359026,minmax1,1500,64,1024,DistributionLoss(),46,24,12,300,True,MQLoss(),b165ad4d
0.17258623242378235,0.46689561009407043,1725369386,,False,5,800dc8da,2024-09-03_14-16-26,4.231389760971069,21.85112452507019,187039,toni-pc,192.168.3.21,21.85112452507019,5,12,128,3,0.22146239460985917,0.00010289165244255345,minmax1,1500,128,1024,DistributionLoss(),26,24,1,300,True,MQLoss(),800dc8da
0.13888122141361237,-0.021551551297307014,1725369399,,False,5,cf2f907d,2024-09-03_14-16-39,1.9354479312896729,10.2020263671875,187113,toni-pc,192.168.3.21,10.2020263671875,5,12,128,1,0.16479134626878078,0.09933452503966264,minmax1,1500,128,1024,DistributionLoss(),50,24,12,300,True,MQLoss(),cf2f907d
0.13912644982337952,0.13123729825019836,1725369417,,False,5,017171bb,2024-09-03_14-16-57,2.912656545639038,15.036446571350098,187194,toni-pc,192.168.3.21,15.036446571350098,5,12,128,2,0.2514665423937287,0.029749175453068388,minmax1,1500,32,1024,DistributionLoss(),93,24,1,300,True,MQLoss(),017171bb
0.14126527309417725,-0.03303862363100052,1725369430,,False,5,ac678f0c,2024-09-03_14-17-10,1.952986240386963,10.251763820648193,187271,toni-pc,192.168.3.21,10.251763820648193,5,12,128,1,0.3462439396730686,0.07422880588677136,minmax1,1500,128,1024,DistributionLoss(),55,24,12,300,True,MQLoss(),ac678f0c
0.1716739982366562,0.13196830451488495,1725369447,,False,5,e4790457,2024-09-03_14-17-27,2.9142494201660156,14.88573956489563,187347,toni-pc,192.168.3.21,14.88573956489563,5,12,128,2,0.4082857395475302,0.0377752259606554,minmax1,1500,32,1024,DistributionLoss(),96,24,12,300,True,MQLoss(),e4790457
0.1760588437318802,0.37573152780532837,1725369456,,False,5,6c6de7c7,2024-09-03_14-17-36,1.0386607646942139,5.806474685668945,187429,toni-pc,192.168.3.21,5.806474685668945,5,12,32,2,0.2764316989323104,0.0002122752902514345,minmax1,1500,32,512,DistributionLoss(),79,24,12,300,True,MQLoss(),6c6de7c7
0.17881806194782257,0.24419379234313965,1725369470,,False,5,1778ea5c,2024-09-03_14-17-50,1.932748556137085,10.028356790542603,187508,toni-pc,192.168.3.21,10.028356790542603,5,12,128,3,0.3234484790432193,0.00011437048817048681,minmax1,1500,32,128,DistributionLoss(),98,24,12,300,True,MQLoss(),1778ea5c
0.14842407405376434,-0.11836101859807968,1725369479,,False,5,aa34fbc6,2024-09-03_14-17-59,1.1167020797729492,6.149496555328369,187593,toni-pc,192.168.3.21,6.149496555328369,5,12,32,2,0.24585562706462558,0.017921968807524186,minmax1,1500,32,1024,DistributionLoss(),82,24,12,300,True,MQLoss(),aa34fbc6
0.14347967505455017,-0.23683162033557892,1725369497,,False,5,1fa2f788,2024-09-03_14-18-17,2.9214630126953125,14.909494638442993,187669,toni-pc,192.168.3.21,14.909494638442993,5,12,128,2,0.48173413370064155,0.011731153785182741,minmax1,1500,32,1024,DistributionLoss(),87,24,12,300,True,MQLoss(),1fa2f788
