loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/hidden_size,config/num_layers,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
1.9001891613006592,2.4192299842834473,1725367570,,False,5,fefbc713,2024-09-03_13-46-10,0.8584880828857422,4.594225168228149,172297,toni-pc,192.168.3.21,4.594225168228149,5,12,1024,2,0.0024723301290968188,standard,1500,32,512,DistributionLoss(),69,24,1,300,True,True,DistributionLoss(),fefbc713
4.981076717376709,-0.12302851676940918,1725367578,,False,5,5745fd87,2024-09-03_13-46-18,1.1076200008392334,5.86032247543335,172375,toni-pc,192.168.3.21,5.86032247543335,5,12,1024,4,0.008040847208090413,,1500,32,1024,DistributionLoss(),42,24,12,300,True,True,DistributionLoss(),5745fd87
10.486445426940918,8.718706130981445,1725367586,,False,5,3def8376,2024-09-03_13-46-26,0.8441441059112549,4.554000377655029,172449,toni-pc,192.168.3.21,4.554000377655029,5,12,512,5,0.06203519820641341,,1500,32,256,DistributionLoss(),47,24,1,300,True,True,DistributionLoss(),3def8376
1.3373336791992188,0.23012399673461914,1725367596,,False,5,f1c37f44,2024-09-03_13-46-36,1.4570565223693848,7.388303279876709,172524,toni-pc,192.168.3.21,7.388303279876709,5,12,1024,3,0.00013394439772189566,,1500,256,512,DistributionLoss(),81,24,1,300,True,True,DistributionLoss(),f1c37f44
11.658202171325684,18.529638290405273,1725367603,,False,5,4a7c6f52,2024-09-03_13-46-43,0.8891246318817139,4.763894557952881,172597,toni-pc,192.168.3.21,4.763894557952881,5,12,256,5,0.07498266651196103,standard,1500,32,256,DistributionLoss(),48,24,1,300,True,True,DistributionLoss(),4a7c6f52
15.698700904846191,14.887632369995117,1725367610,,False,5,56eb1582,2024-09-03_13-46-50,0.8913733959197998,4.722957372665405,172672,toni-pc,192.168.3.21,4.722957372665405,5,12,512,4,0.0313099965951601,standard,1500,32,1024,DistributionLoss(),32,24,1,300,True,True,DistributionLoss(),56eb1582
3.785524845123291,-0.38980498909950256,1725367618,,False,5,a8543c87,2024-09-03_13-46-58,1.0764524936676025,5.662647008895874,172746,toni-pc,192.168.3.21,5.662647008895874,5,12,512,4,0.00029459934831058625,standard,1500,128,1024,DistributionLoss(),7,24,12,300,True,True,DistributionLoss(),a8543c87
2.892803907394409,0.14970627427101135,1725367625,,False,5,285a6daa,2024-09-03_13-47-05,0.9550180435180664,5.031628370285034,172821,toni-pc,192.168.3.21,5.031628370285034,5,12,512,3,0.0006143857762715886,robust,1500,64,128,DistributionLoss(),96,24,12,300,True,True,DistributionLoss(),285a6daa
1.5347956418991089,-0.09875480830669403,1725367633,,False,5,e2aa611d,2024-09-03_13-47-13,0.9479196071624756,5.039846181869507,172895,toni-pc,192.168.3.21,5.039846181869507,5,12,512,4,0.00010737395243295984,standard,1500,64,512,DistributionLoss(),67,24,12,300,True,True,DistributionLoss(),e2aa611d
2.647371768951416,2.8505630493164062,1725367641,,False,5,ad79f492,2024-09-03_13-47-21,0.8721795082092285,4.635711193084717,172968,toni-pc,192.168.3.21,4.635711193084717,5,12,1024,2,0.0015348135069312653,robust,1500,32,256,DistributionLoss(),56,24,1,300,True,True,DistributionLoss(),ad79f492
1.2694101333618164,0.3052884340286255,1725367650,,False,5,be0e137f,2024-09-03_13-47-30,1.3297812938690186,6.930714130401611,173040,toni-pc,192.168.3.21,6.930714130401611,5,12,1024,3,0.00010051793088821815,,1500,256,512,DistributionLoss(),99,24,1,300,True,True,DistributionLoss(),be0e137f
1.3734869956970215,0.2591691017150879,1725367660,,False,5,4840a446,2024-09-03_13-47-40,1.316995620727539,6.838487863540649,173119,toni-pc,192.168.3.21,6.838487863540649,5,12,256,3,0.007906736530881994,,1500,256,512,DistributionLoss(),1,24,1,300,True,True,DistributionLoss(),4840a446
1.4807703495025635,0.28885939717292786,1725367669,,False,5,1eb7dbf7,2024-09-03_13-47-49,1.3084945678710938,6.881816864013672,173193,toni-pc,192.168.3.21,6.881816864013672,5,12,1024,2,0.0006415057973804144,,1500,256,128,DistributionLoss(),95,24,1,300,True,True,DistributionLoss(),1eb7dbf7
1.336667776107788,0.21438834071159363,1725367679,,False,5,4bce6c97,2024-09-03_13-47-59,1.301537036895752,6.906288385391235,173266,toni-pc,192.168.3.21,6.906288385391235,5,12,1024,3,0.007704999123672643,,1500,256,512,DistributionLoss(),21,24,1,300,True,True,DistributionLoss(),4bce6c97
1.3216789960861206,0.4118945002555847,1725367688,,False,5,46359501,2024-09-03_13-48-08,1.147132396697998,6.0028345584869385,173339,toni-pc,192.168.3.21,6.0028345584869385,5,12,256,5,0.00022288247648832355,robust,1500,128,512,DistributionLoss(),81,24,1,300,True,True,DistributionLoss(),46359501
10.451312065124512,-0.3831426203250885,1725367698,,False,5,8bff1b41,2024-09-03_13-48-18,1.2924432754516602,6.655564546585083,173416,toni-pc,192.168.3.21,6.655564546585083,5,12,1024,2,0.0010036585517032778,,1500,256,128,DistributionLoss(),82,24,12,300,True,True,DistributionLoss(),8bff1b41
7.13951301574707,6.9834747314453125,1725367708,,False,5,37bc51bb,2024-09-03_13-48-28,1.3882715702056885,7.222386598587036,173491,toni-pc,192.168.3.21,7.222386598587036,5,12,256,3,0.02088807779054012,robust,1500,256,512,DistributionLoss(),99,24,1,300,True,True,DistributionLoss(),37bc51bb
1.340775489807129,0.3852602541446686,1725367716,,False,5,0919145f,2024-09-03_13-48-36,1.12221360206604,5.940933465957642,173565,toni-pc,192.168.3.21,5.940933465957642,5,12,256,5,0.00024805505982128086,robust,1500,128,512,DistributionLoss(),85,24,1,300,True,True,DistributionLoss(),0919145f
1.3405729532241821,0.5329150557518005,1725367725,,False,5,c0e844a5,2024-09-03_13-48-45,1.0914404392242432,5.719780445098877,173639,toni-pc,192.168.3.21,5.719780445098877,5,12,256,3,0.00021647278221686894,robust,1500,128,512,DistributionLoss(),69,24,1,300,True,True,DistributionLoss(),c0e844a5
