unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M1037,0.03031459161445268,0.008158642215787036,0.010966141713353509,0.03539674336790758,0.023786648062009242
M1038,0.10221247498221799,0.024196426821310586,0.02594121463105062,0.025102072544457347,0.022262088778516348
M1039,0.0383544649587015,0.038143475412764395,0.03889231639068318,0.039516151503488604,0.04530394859389461
M104,0.07097714833607954,0.08122503203279256,0.07758540534234952,0.08862623869761548,0.08553600901976081
M1040,0.021112460769550322,0.013596283681034481,0.010430898903574652,0.013463673772884995,0.014335987231535778
M1041,0.01580906448787057,0.026247168692357964,0.02852520189741523,0.029673411726310606,0.02637499366504779
M1042,0.03353691548127462,0.021039258560860363,0.022111861779871667,0.023781574006169762,0.02056209202102913
M1043,0.024600627889081562,0.013675761859704219,0.008123866154569446,0.013924502376828083,0.011036926035937034
M1044,0.04046055686185445,0.03426546896432944,0.033104890736646984,0.05671121620357992,0.05070604644556525
M1045,0.013765452640756543,0.020911209154195632,0.02833194892927204,0.021368483787010183,0.02281432071329975
M1046,0.012377738640042789,0.021929912010586416,0.021803131271953574,0.025493637867447256,0.02530662033679354
M1047,0.02417963332471954,0.008462940016908322,0.008670329666751415,0.005813806058258108,0.009203894423626005
M1048,0.031197033253398634,0.0326491822612407,0.03039148775237549,0.039051359863645954,0.0344417593101191
M1049,0.03407666181906383,0.03598600089963821,0.03056153985826275,0.03500009086909429,0.025618480349464293
M105,0.017417714880448788,0.022838155435641203,0.026763296556903887,0.03619885866104954,0.03557338082085228
M1050,0.07098167854570477,0.06471875341034501,0.05388924734900882,0.033014756651507174,0.044562777129487335
M1051,0.06337697597659897,0.055100724934127564,0.04488644504332667,0.03887641313860148,0.04203039287156617
M1052,0.09407645000238868,0.08142648662801508,0.06523078927028306,0.0376642759014919,0.04646368074862125
M1053,0.09370081219351047,0.08086017015251021,0.08179407420657822,0.0557802508632567,0.0865728770616419
M1054,0.11786603862455673,0.10236021348632866,0.09314143065513647,0.07127997220503274,0.09701241833854918
M1055,0.07692473517587377,0.0715533719338352,0.06607108193768567,0.048272658324359556,0.08421875883956947
M1056,0.3695032807673966,0.33462421668702497,0.37656751985567327,0.31557977142294175,0.30297331888489626
M1057,0.18869974260768554,0.13416105074386356,0.1651294543325652,0.13601514157235225,0.13041937584710714
M1058,0.11384227084499682,0.06355421017075373,0.057923260984650095,0.12146226422242255,0.12563317965804371
M1059,0.04996310905670148,0.03821056373555235,0.04624199656996785,0.043910863654812726,0.07191945216155109
M106,0.046771570286534565,0.0267753621282955,0.03458274909730873,0.03468825785024233,0.03384440502991621
M1060,0.16243159571842997,0.017420122874143296,0.02340242164721909,0.05524769645237887,0.07067675977167416
M1061,0.18045325518023522,0.10347487812817778,0.09627957110473946,0.10528817409834264,0.0950217167154556
M1062,0.0572280308503095,0.020177264860859846,0.01094056306719309,0.04026303743444238,0.025182134847495236
M1063,0.0648220989534749,0.03355067003802618,0.0210788123449638,0.028661784175032054,0.02854847447590159
M1064,0.060539356928723455,0.030116342944696377,0.035268544115937266,0.058529455642055056,0.030257621769038165
M1065,0.06204517557723329,0.018200686824328235,0.009297126546528851,0.029497944141986896,0.025103322848952166
M1066,0.03851009944021335,0.013472369362850687,0.012329727325690853,0.015712772161724096,0.014482800603987753
M1067,0.019996988410337358,0.011210252600579033,0.012479667500629893,0.06215623504311176,0.03595562395586326
M1068,0.024615406025773626,0.02275083088724802,0.02029364227905506,0.051903203167323796,0.037900780859595445
M1069,0.032308931187301,0.01881209918234526,0.0162760475385427,0.027865586303435236,0.02928257287815077
