loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/lstm_hidden_size,config/lstm_n_layers,config/lstm_dropout,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/valid_loss,logdir
0.24378998577594757,0.41227149963378906,1725403624,,False,5,000e5602,2024-09-03_23-47-04,1.1977198123931885,6.26896333694458,279333,toni-pc,192.168.3.21,6.26896333694458,5,12,32,2,0.4653153522160425,0.021030553162192323,robust,1500,64,1024,DistributionLoss(),98,24,12,300,True,MQLoss(),000e5602
0.2043975293636322,0.5366088151931763,1725403634,,False,5,abb32e16,2024-09-03_23-47-14,1.2986669540405273,7.161932468414307,279410,toni-pc,192.168.3.21,7.161932468414307,5,12,32,2,0.0024611111284546586,0.09720381456051859,robust,1500,256,256,DistributionLoss(),19,24,12,300,True,MQLoss(),abb32e16
0.23340186476707458,0.3279144763946533,1725403644,,False,5,9845d107,2024-09-03_23-47-24,1.3779499530792236,7.260405778884888,279486,toni-pc,192.168.3.21,7.260405778884888,5,12,32,2,0.05860586328867559,0.08042262335965078,robust,1500,256,256,DistributionLoss(),33,24,12,300,True,MQLoss(),9845d107
0.2724989950656891,0.3665415346622467,1725403654,,False,5,ffcc1676,2024-09-03_23-47-34,1.38112211227417,7.301348924636841,279572,toni-pc,192.168.3.21,7.301348924636841,5,12,32,2,0.15012790374237112,0.025983899541179745,robust,1500,256,256,DistributionLoss(),60,24,12,300,True,MQLoss(),ffcc1676
0.30063050985336304,0.45591461658477783,1725403664,,False,5,9fed8a3d,2024-09-03_23-47-44,1.3546791076660156,7.013790607452393,279648,toni-pc,192.168.3.21,7.013790607452393,5,12,32,2,0.0012026079005683181,0.007391612253890543,robust,1500,256,256,DistributionLoss(),14,24,12,300,True,MQLoss(),9fed8a3d
0.27268579602241516,0.5926657319068909,1725403675,,False,5,516b07f1,2024-09-03_23-47-55,1.463327407836914,7.673282146453857,279721,toni-pc,192.168.3.21,7.673282146453857,5,12,64,2,0.3160000595492989,0.09410789007451881,robust,1500,256,256,DistributionLoss(),75,24,12,300,True,MQLoss(),516b07f1
0.29073816537857056,0.15663105249404907,1725403683,,False,5,b41643e8,2024-09-03_23-48-03,1.1240403652191162,5.959199905395508,279798,toni-pc,192.168.3.21,5.959199905395508,5,12,32,2,0.0997651396480787,0.036000524030031046,robust,1500,64,256,DistributionLoss(),32,24,12,300,True,MQLoss(),b41643e8
0.4089564085006714,-0.39981329441070557,1725403694,,False,5,ed99a3a7,2024-09-03_23-48-14,1.4704227447509766,7.570651054382324,279883,toni-pc,192.168.3.21,7.570651054382324,5,12,256,1,0.18932893422526992,0.019459023621607494,robust,1500,256,256,DistributionLoss(),52,24,12,300,True,MQLoss(),ed99a3a7
0.24425776302814484,0.5166841745376587,1725403705,,False,5,d50400ad,2024-09-03_23-48-25,1.7917547225952148,9.431453943252563,279976,toni-pc,192.168.3.21,9.431453943252563,5,12,64,3,0.30836414316228256,0.003457226383788105,minmax1,1500,128,1024,DistributionLoss(),10,24,1,300,True,MQLoss(),d50400ad
0.3429171144962311,0.04945600777864456,1725403715,,False,5,f535d8f6,2024-09-03_23-48-35,1.3468191623687744,7.03347110748291,280060,toni-pc,192.168.3.21,7.03347110748291,5,12,256,2,0.4569105652867452,0.011734865992117932,robust,1500,32,256,DistributionLoss(),64,24,12,300,True,MQLoss(),f535d8f6
0.33171314001083374,0.38156482577323914,1725403725,,False,5,d9d31720,2024-09-03_23-48-45,1.4164173603057861,7.458924293518066,280133,toni-pc,192.168.3.21,7.458924293518066,5,12,32,2,0.2458205734326061,0.04685988109203509,robust,1500,256,512,DistributionLoss(),80,24,12,300,True,MQLoss(),d9d31720
0.21148498356342316,0.3572194278240204,1725403734,,False,5,c5e96de2,2024-09-03_23-48-54,1.166130781173706,6.267978668212891,280216,toni-pc,192.168.3.21,6.267978668212891,5,12,256,1,0.3491823600435485,0.08483337683921037,robust,1500,64,256,DistributionLoss(),32,24,12,300,True,MQLoss(),c5e96de2
0.22409915924072266,0.5249234437942505,1725403744,,False,5,b408886f,2024-09-03_23-49-04,1.3398079872131348,6.941063404083252,280309,toni-pc,192.168.3.21,6.941063404083252,5,12,32,2,0.44021740809072757,0.0030095022266946304,minmax1,1500,128,1024,DistributionLoss(),43,24,12,300,True,MQLoss(),b408886f
0.2812723219394684,0.45100295543670654,1725403754,,False,5,07143184,2024-09-03_23-49-14,1.3674983978271484,7.2113752365112305,280396,toni-pc,192.168.3.21,7.2113752365112305,5,12,64,3,0.17235389317236194,0.009546674135143676,robust,1500,32,512,DistributionLoss(),59,24,1,300,True,MQLoss(),07143184
0.21019195020198822,0.4651862382888794,1725403763,,False,5,83c206a0,2024-09-03_23-49-23,1.031858205795288,5.644651174545288,280471,toni-pc,192.168.3.21,5.644651174545288,5,12,32,2,0.11080201198761136,0.0005757324545791824,minmax1,1500,64,128,DistributionLoss(),98,24,12,300,True,MQLoss(),83c206a0
0.3538230061531067,-0.15974709391593933,1725403774,,False,5,e8afaa75,2024-09-03_23-49-34,1.5957894325256348,8.48293137550354,280545,toni-pc,192.168.3.21,8.48293137550354,5,12,128,1,0.04783937149839729,0.019638323858490916,robust,1500,256,256,DistributionLoss(),69,24,12,300,True,MQLoss(),e8afaa75
0.3679317533969879,-0.03147205337882042,1725403791,,False,5,22b29749,2024-09-03_23-49-51,2.9393458366394043,15.148888111114502,280620,toni-pc,192.168.3.21,15.148888111114502,5,12,256,2,0.23464104927227214,0.001732757418392538,robust,1500,128,1024,DistributionLoss(),82,24,12,300,True,MQLoss(),22b29749
0.2445957511663437,0.6153462529182434,1725403804,,False,5,5c1de9c2,2024-09-03_23-50-04,1.991401195526123,10.429702520370483,280695,toni-pc,192.168.3.21,10.429702520370483,5,12,128,3,0.42092989802182385,0.0040485496345721616,minmax1,1500,32,256,DistributionLoss(),48,24,1,300,True,MQLoss(),5c1de9c2
0.20877297222614288,0.15749438107013702,1725403813,,False,5,0c078822,2024-09-03_23-50-13,1.1474761962890625,6.253046274185181,280773,toni-pc,192.168.3.21,6.253046274185181,5,12,64,2,0.27851700802618007,0.04639564786281659,robust,1500,64,128,DistributionLoss(),93,24,12,300,True,MQLoss(),0c078822
0.2859174311161041,0.14905524253845215,1725403825,,False,5,dee475c5,2024-09-03_23-50-25,1.7792644500732422,8.921014070510864,280846,toni-pc,192.168.3.21,8.921014070510864,5,12,256,1,0.018032950959062738,0.031193195640507973,robust,1500,256,512,DistributionLoss(),36,24,1,300,True,MQLoss(),dee475c5
0.21108166873455048,0.949028730392456,1725403834,,False,5,4ccfe493,2024-09-03_23-50-34,1.166288137435913,5.964518785476685,280929,toni-pc,192.168.3.21,5.964518785476685,5,12,32,3,0.35864681755446964,0.0006721747022909706,minmax1,1500,64,256,DistributionLoss(),57,24,12,300,True,MQLoss(),4ccfe493
0.28560128808021545,0.452348530292511,1725403845,,False,5,98755839,2024-09-03_23-50-45,1.3632733821868896,7.505536794662476,281002,toni-pc,192.168.3.21,7.505536794662476,5,12,128,1,0.0785357489362945,0.06323366531335778,robust,1500,128,128,DistributionLoss(),26,24,1,300,True,MQLoss(),98755839
0.306143581867218,0.8137756586074829,1725403856,,False,5,7e932016,2024-09-03_23-50-56,1.7755529880523682,9.04477334022522,281075,toni-pc,192.168.3.21,9.04477334022522,5,12,256,2,0.13345775433474383,0.00010008258242386725,robust,1500,32,512,DistributionLoss(),49,24,12,300,True,MQLoss(),7e932016
0.213621586561203,0.5850616097450256,1725403871,,False,5,7537b047,2024-09-03_23-51-11,2.29190731048584,12.261379718780518,281149,toni-pc,192.168.3.21,12.261379718780518,5,12,128,3,0.1733236186850564,0.0001927047560246718,minmax1,1500,256,256,DistributionLoss(),39,24,12,300,True,MQLoss(),7537b047
