unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
ID195,0.7040764292570607,0.7156558824460761,0.7176235447278493,0.7158896414648487,0.7104682312324814,0.7356330740652273
ID196,0.8495776041469066,0.8457568187042118,0.8456193704133147,0.8529997582450847,0.845146492292265,0.8611437990064671
ID197,0.046515501835228235,0.03854119088685667,0.03887860146014332,0.04187548542202909,0.07552787464113382,0.049212433583197435
ID198,0.6488532674445352,0.650718086961673,0.6536233818370042,0.667037061922271,0.6550293694196435,0.6575919645255905
ID199,0.9017106844093529,0.9044562647784627,0.9025964062161981,0.9069715501830394,0.9041510730376922,0.9113436010411727
ID2,0.9906985193472515,0.9833786580706696,0.9809276905226637,0.9905875621856911,0.9906678783743389,0.990964302127365
ID20,0.6497738560034381,0.6423981474482469,0.6398908098090296,0.6395871774706609,0.6424361713518291,0.6096855068414552
ID200,0.8740174630361218,0.8724162309140439,0.8720504501105864,0.8766538579827651,0.8704700331805434,0.864921261065923
ID201,0.2717660093177154,0.2758037001476358,0.266077655460039,0.28656901216292646,0.26821039799371194,0.22629137150788137
ID202,0.1463235326117098,0.14492249652062067,0.14335259836457012,0.1405425744077727,0.15459334495157867,0.0964883591076589
ID203,0.46233532940643873,0.46004958937166834,0.4689518026517647,0.45813323424958496,0.4635722845233785,0.4497364263474523
ID204,0.736878966386144,0.7421391888826933,0.7407288355382327,0.7488904211226654,0.7415451485366412,0.7514937925770684
ID205,0.6825479338162802,0.699436410656789,0.7018874934314717,0.7026544912767491,0.7148354708105589,0.6998069457419378
ID206,0.34879102617571833,0.3378595679327323,0.3349215652860915,0.33072912355997264,0.3576698161911702,0.3529202566444047
ID207,0.5428757518002609,0.5518604813181237,0.5502111978223388,0.5458317596033927,0.5227234143380003,0.5244344579918792
ID208,0.5563155631076009,0.5465546921148144,0.5380340355679462,0.5472325720632982,0.5369184965827193,0.5281106669269611
ID209,0.12931322663132228,0.16263199244315962,0.16106270827887695,0.1403406109448594,0.1629854655539674,0.18126757158266438
ID21,0.0710796699381762,0.04919915390811696,0.04998121706560766,0.04734163966669594,0.06386989662455236,0.11394867504844496
ID210,0.7365090154044522,0.7231675033056352,0.7219009325976029,0.7313927730287197,0.7254491565489327,0.7203789853489938
ID211,0.38892748346661477,0.38481938895109313,0.38744199486896735,0.3964703974095419,0.3847676647573999,0.40879516157922186
ID212,0.47696596435918814,0.4711523770590855,0.47128640691520846,0.4805813416208344,0.48244247151135244,0.5216437045084745
ID213,0.9024117369661669,0.9038101448695075,0.9020200130182504,0.9021941271163852,0.9038649770913744,0.9031656971144738
ID214,0.33052624480081005,0.33624504777051806,0.3440235247692609,0.3473393527835436,0.32585124445734365,0.34053646470545784
ID215,0.4797080395403234,0.4689165611627896,0.4776591558388846,0.48744993751378457,0.48215849675682493,0.5004818089816355
ID216,0.8189087249233463,0.8199622615673084,0.8186996957389613,0.8134319662568882,0.8201493501686287,0.796123832333914
ID217,0.24685230092838908,0.18482265641565163,0.1890318580923158,0.20601456681600575,0.26466245261902666,0.25639011389950567
ID218,0.9532027306583893,0.9499623026524735,0.9493317366346666,0.9488327824562637,0.9507028673342437,0.9474938405808357
ID219,0.34509138725742194,0.4019809234731399,0.4035141184046569,0.4007934504228194,0.37978511220970285,0.3937922952593281
ID22,0.9705279043620013,0.968998365217463,0.9694043474083712,0.9702354322018799,0.9706858529083272,0.9718924952087512
ID220,0.15298310433610784,0.16981305394533994,0.17646942776021288,0.18312878624589138,0.1635669226830241,0.19412664373178992
ID221,0.625567793609325,0.6453419601922732,0.6518143664633682,0.6477497818409382,0.640957140038934,0.6269669808777687
ID222,0.14832637212601593,0.15898594573153316,0.16278362820336872,0.13866748935551365,0.18332052729284434,0.16512666601574558
ID223,0.42057210643937704,0.4017361615112025,0.4030686055734343,0.41365147806051633,0.40043047586109254,0.41668501548923054
ID224,0.4238249170044855,0.40676982275854767,0.398356695279432,0.41321511697086605,0.44958277993236645,0.42914972803938783
ID225,0.18630321432494049,0.22446126995475701,0.24500766441729482,0.20105571040700376,0.14491475925505254,0.18995730182230533
ID226,0.8008021238969327,0.8077311704021644,0.8052108123500519,0.8062851721763572,0.7971985671459255,0.8007367399504458
ID227,0.35583289163315984,0.3641844501955503,0.36342485750182707,0.35258556103962374,0.36130630403698255,0.3586419080459125
ID228,0.4989595833873302,0.5103656355287088,0.5096638026665222,0.5047018822816641,0.4880111421583075,0.5143422304240319
ID229,0.3540075624669255,0.35833139064714586,0.35533466054012225,0.36354000827426985,0.3560041259599693,0.35290470013854475
ID23,0.6888344488177269,0.6294615197077148,0.644695032881608,0.6292835147045386,0.6790882967484686,0.6420920317449464
ID230,0.8404747716687323,0.8376653104859305,0.8380794682389099,0.8389379100472953,0.8337344419046175,0.8403891919030443
ID231,0.10491808100559058,0.11805445488133877,0.11633047447207708,0.11115646457807576,0.13036644634052452,0.15015561900605665
ID232,0.4528867266014626,0.45576904855882305,0.4596031243354455,0.4547246583926629,0.45092725544510065,0.40486126850688003
ID233,0.01714402187907486,0.017656069321168963,0.027571604338594038,0.022202710486835104,0.0375344543284548,0.022649327260376783
ID234,0.6805236781932636,0.6695578512599233,0.6704128777806786,0.6701925745161909,0.6761047666577831,0.6709516402546761
ID235,0.5153956738223027,0.5196050387014742,0.5154143567477715,0.5043027504431613,0.5152293652198391,0.5038780643130198
ID236,0.6205285547561719,0.6125353935708547,0.6240105420632925,0.6262376688749692,0.6212276114001034,0.6438794606641892
ID237,0.18820640365980823,0.17118542386024893,0.17141480169548737,0.16675079171922824,0.19237246213801926,0.18897520244336696
ID238,0.9879673698967045,0.9879669266746114,0.9878866598110988,0.9874920411830326,0.9878275004695024,0.9888832615558969
ID239,0.1693550822043833,0.17421160388610438,0.17266396433175557,0.1777897058108171,0.20019469255718067,0.19581652802301008
ID24,0.5979602439806232,0.5768422130507403,0.583098860064445,0.5636838520796633,0.6016708854977658,0.5789922244318141
ID240,0.2821054287925897,0.2772186147541424,0.2787926594055159,0.2817063689669323,0.2923985681819641,0.2772847657130502
ID241,0.845110583529789,0.829651536179746,0.828478111568892,0.8305768042964038,0.8388274893721793,0.8434103063045884
ID242,0.49230253323661105,0.4992967982394605,0.49925080480475065,0.4990168887179909,0.4996283374307848,0.4884460332116216
ID243,0.3245762488005855,0.3303389775340159,0.33373012999002843,0.3279414800123132,0.33302509251123996,0.2957588456418064
ID244,0.5744709356262327,0.5681777397402432,0.5657158280574204,0.5725898127312288,0.5785435279243628,0.5618291572759917
ID245,0.8536600276197265,0.7756274521335449,0.7525153639806194,0.7861896425458914,0.7920311106790819,0.7246008383268512
ID246,0.02580782627741339,0.06357011612757733,0.051813950428952364,0.08135656435516352,0.006250373825533401,0.04772382497886505
ID247,0.45546984335928636,0.41814678860025173,0.4059863922823462,0.3986321225465701,0.4507270687029463,0.4472091309136201
ID248,0.546764914655525,0.5479411574499823,0.5438019270213478,0.5448980056342702,0.5521208746796508,0.5461058301646594
ID249,0.9733372048268517,0.9726302458530821,0.97307580163379,0.9716643308570637,0.9718564856409314,0.9686594015206037
ID25,0.7841750544472655,0.7807950288001114,0.7824609337976631,0.7592423145748999,0.7655243248957944,0.7735152916150813
ID250,0.06742281058423046,0.04081631442522351,0.038342578425246875,0.021079758665925322,0.04098198225981978,0.02258140356537916
ID251,0.1196386691240529,0.13683359870013642,0.13754717286606713,0.16036709721134154,0.11834981395684108,0.10620000148544839
ID252,0.5835789916357341,0.5807297092507947,0.5846145538860762,0.5800822495239245,0.5944408432876761,0.5898118168498873
ID253,0.7802385292574359,0.767503485347098,0.7701776522111072,0.7587928646639045,0.7659941517935707,0.7475343984762081
ID254,0.41887394459027627,0.42123158663416277,0.4131393762085361,0.4234577959396477,0.3969644921364974,0.41553929962983727
ID255,0.0927510062557918,0.14282947228818196,0.15291336064237818,0.16322867849454312,0.10528201434688339,0.14166879254093076
ID256,0.8938083843356363,0.8869402290974328,0.8877611801201959,0.8840657916084171,0.8892455653762169,0.8863984740005626
ID257,0.3114954701459817,0.3041114795094441,0.2924391544727142,0.29243485253575185,0.3051647008010913,0.296222363355597
ID258,0.8395721425708431,0.8268170879375404,0.8242219000790909,0.8168106508499777,0.8336740804040536,0.8319906780858884
ID259,0.5731674652458266,0.5614856654439943,0.5564505419317843,0.5531527899294165,0.5843538723581149,0.5717843944128665
ID26,0.9445273365171891,0.9415309586113344,0.9413372830132035,0.942298493825294,0.9442909117856825,0.9460739536713391
ID260,0.3978724110426443,0.4007996624274813,0.40683822943838716,0.40664846286304906,0.43368536243706424,0.4046011854763396
ID261,0.8513462390843997,0.8508164606329137,0.8487156433508959,0.8467268175426893,0.8499534120039803,0.8417813948184342
ID262,1.0,1.0,1.0,1.0,1.0,1.0
ID263,0.1944370002793865,0.18160371022207267,0.18113938039879277,0.17313516990985245,0.19026049798347025,0.12480784906665233
ID264,0.07488329575016892,0.06427712553936442,0.06689152941303883,0.08500651885907166,0.05043441914903334,0.04330229112362116
ID265,0.321916745070441,0.33143615187245273,0.3279992533053241,0.3299244928167298,0.343492402212632,0.3371478953259322
ID266,0.8836666302110666,0.8892500256491532,0.8875275738584564,0.8839851837178938,0.8858453061217207,0.8760444379237292
ID267,0.6120761108069054,0.5979613149402706,0.6022501836361752,0.6005988150846253,0.6060232641617483,0.5967078409234018
ID268,0.8325800144732943,0.8403252499659444,0.8406073878921677,0.8395288694609012,0.8395211277073128,0.8562367604670887
ID269,0.7338240565362123,0.7317464621706873,0.7338974316240267,0.7321755517541199,0.7412057376304125,0.7737952665611045
ID27,0.7103316591028991,0.7086884574711859,0.7112940438489802,0.6892248227901585,0.7072553758423145,0.6833683945544989
ID270,0.5508390649266858,0.5232808566924468,0.5429041702436614,0.4618151802799105,0.5041155795301372,0.48841904826044114
ID271,0.7107067215032054,0.7285604564269447,0.7240997330113931,0.7255059796109885,0.7172838758159128,0.7308022693043944
ID272,0.607205086857015,0.6109076159922269,0.60567574409042,0.6195338216645492,0.6212778246133649,0.6012322246575188
ID273,0.2142328909191531,0.1901508789890082,0.19571743313516457,0.20034109395982205,0.19957243458154458,0.16358525239126587
