loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/n_pool_kernel_size,config/n_freq_downsample,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
0.15938949584960938,0.197281613945961,1724765647,,False,5,0fa23f18,2024-08-27_14-34-07,1.4459643363952637,7.580901622772217,45575,toni-pc,192.168.3.21,7.580901622772217,5,4,"(2, 2, 1)","(168, 24, 1)",0.000284213184412677,robust,1500,128,128,MQLoss(),66,24,1,300,True,True,MQLoss(),0fa23f18
0.3018452823162079,0.04725726321339607,1724765658,,False,5,c94aadff,2024-08-27_14-34-18,1.4455912113189697,7.438143491744995,45656,toni-pc,192.168.3.21,7.438143491744995,5,4,"(8, 4, 1)","(40, 20, 1)",0.002147920310763285,robust,1500,128,128,MQLoss(),9,24,4,300,True,True,MQLoss(),c94aadff
0.2703983187675476,0.015234691090881824,1724765667,,False,5,2f76a158,2024-08-27_14-34-27,1.3739027976989746,7.288981676101685,45729,toni-pc,192.168.3.21,7.288981676101685,5,4,"(1, 1, 1)","(168, 24, 1)",0.00013729002294738608,,1500,128,256,MQLoss(),24,24,4,300,True,True,MQLoss(),2f76a158
0.32999300956726074,0.09719980508089066,1724765678,,False,5,e54658d7,2024-08-27_14-34-38,1.5729732513427734,8.083956480026245,45814,toni-pc,192.168.3.21,8.083956480026245,5,4,"(1, 1, 1)","(24, 12, 1)",0.001682620876513443,robust,1500,64,512,MQLoss(),39,24,4,300,True,True,MQLoss(),e54658d7
0.18275916576385498,0.39622750878334045,1724765688,,False,5,f29cf42b,2024-08-27_14-34-48,1.3360342979431152,6.77445912361145,45894,toni-pc,192.168.3.21,6.77445912361145,5,4,"(2, 2, 1)","(180, 60, 1)",0.0243743342690861,robust,1500,64,128,MQLoss(),36,24,1,300,True,True,MQLoss(),f29cf42b
0.22659772634506226,0.025171246379613876,1724765698,,False,5,ffe474ae,2024-08-27_14-34-58,1.5182225704193115,7.700277090072632,46019,toni-pc,192.168.3.21,7.700277090072632,5,4,"(2, 2, 2)","(60, 8, 1)",0.00011128886934662215,,1500,64,512,MQLoss(),4,24,4,300,True,True,MQLoss(),ffe474ae
0.17474043369293213,0.03881991654634476,1724765706,,False,5,d786c9ab,2024-08-27_14-35-06,1.1649153232574463,6.154882192611694,46115,toni-pc,192.168.3.21,6.154882192611694,5,4,"(2, 2, 2)","(180, 60, 1)",0.015169244466684858,,1500,64,128,MQLoss(),83,24,4,300,True,True,MQLoss(),d786c9ab
0.2885262072086334,0.011874519288539886,1724765716,,False,5,ebe2f7f8,2024-08-27_14-35-16,1.409250020980835,7.2146313190460205,46198,toni-pc,192.168.3.21,7.2146313190460205,5,4,"(2, 2, 1)","(24, 12, 1)",0.0040957403187373885,,1500,32,512,MQLoss(),82,24,1,300,True,True,MQLoss(),ebe2f7f8
0.1633666306734085,0.1867457777261734,1724765727,,False,5,0d9dcb2c,2024-08-27_14-35-27,1.4832406044006348,7.656195163726807,46282,toni-pc,192.168.3.21,7.656195163726807,5,4,"(8, 4, 1)","(40, 20, 1)",0.012741979105984234,standard,1500,32,512,MQLoss(),68,24,4,300,True,True,MQLoss(),0d9dcb2c
0.1857023686170578,0.42067664861679077,1724765740,,False,5,c2210e47,2024-08-27_14-35-40,2.126020908355713,10.775962829589844,46366,toni-pc,192.168.3.21,10.775962829589844,5,4,"(2, 2, 1)","(40, 20, 1)",0.027589381853999083,robust,1500,32,1024,MQLoss(),39,24,4,300,True,True,MQLoss(),c2210e47
